Model,Scenario,Region,Variable,Unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
GLUCOSE,1.75DS,World,Final Energy|Transportation|Electricity|Road,EJ/yr,,,,,,,,,,,,,,,,,,,,,,,,,1.2716527622972849,1.3026244675074614,2.1248612060124206,3.1192446830638265,4.018804101567925,4.939310232518575,5.99452308666559,7.059391231234399,8.013842366515497,8.954626944503156,9.912334822602055,10.87663197277317,13.600427474551516,14.481301666299986,14.669950067313417,14.7122461606555,15.609098901290343,15.60909890129035,15.609098901290336,15.609098901290345,15.609098901290336,15.609098901290336,15.609098901290336,15.609098901290336,15.60909890129034,15.60909890129034,15.609098901290336
GLUCOSE,1.75DS,World,Final Energy|Transportation|Fossils|Rail,EJ/yr,3.3956440000000003,3.469249,3.5428540000000006,3.616459,3.6949710000000002,3.763669,3.577203,3.6508079999999996,3.7293199999999995,3.5134119999999998,3.58211,3.6606219999999996,3.739134000000001,3.8225530000000005,3.2484340000000005,3.322039,3.3956440000000003,3.4643420000000007,3.537947,3.6066450000000008,,,,,,,,,,,,,,,,,0.1343642202278974,,,,,,,,,,,,,,
GLUCOSE,1.75DS,World,Final Energy|Transportation|Fossils|Road,EJ/yr,62.183267999999984,63.537844356,64.864886254,66.173029244,67.45326145599999,68.705588875,69.59701891799999,70.465680362,71.31162119200003,72.13484896799999,72.92411078116183,73.50891873016221,74.12339662000001,74.673140605,75.20360652000001,75.71191145,75.85967065600002,75.994005234,76.11491518400001,76.222400506,76.31646119999998,76.51893018000003,76.70580540000002,76.87708686,72.64649401758327,72.67975801787284,70.09420349375426,66.89692464566389,64.00877726647585,61.03043608812433,57.569511508312885,53.933566549133495,50.662956471671194,47.42396232556884,44.11107126934363,40.75992821130414,31.220648515025204,28.024717248124688,27.203068706368203,26.872834933681027,23.58160533178114,23.581605331781127,23.58160533178117,23.58160533178114,23.581605331781162,23.58160533178117,23.58160533178114,23.581605331781162,23.58160533178114,23.58160533178114,23.58160533178116
GLUCOSE,1.75DS,World,Final Energy|Transportation|Liquids|Biomass|Road,EJ/yr,1.7894351999999998,1.848879816,1.907537604,1.768518024,1.6372917120000001,1.5137222099999998,1.3866989640000005,1.2696515160000001,1.1614858080000001,1.0620294720000003,1.227848829510278,1.238477756302221,0.133907592,0.06654601799999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLUCOSE,1.75DS,World,Land Cover|Cropland,million ha,1845.644466418312,1868.8200296290659,1892.5898380503531,1915.7654012611074,1939.5352096823935,1966.5148214682708,1995.8987915580365,2024.9413132469194,2054.325283336685,2083.3678050255685,2113.3460203258655,2063.3701034271826,2014.2526893301585,1967.8898525337586,1921.3107252484435,1876.4143321947283,1832.772632193295,1789.8140413812246,1747.7006476585573,1705.832493545351,1665.8579028041804,1625.2790229097695,1585.7397558674202,1546.8016799494133,1508.0960792152819,1469.2325472217804,1431.099860402835,1393.2540008395404,1355.4096223952984,1317.1633850666772,1279.8841326596735,1241.5432383337038,1203.5003231676137,1164.813953032195,1141.27533794173,1126.0520913885714,1111.5593674176312,1097.4866833073552,1083.7613013341381,1070.0966789518473,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878
GLUCOSE,1.75DS,World,Land Cover|Cropland|Irrigated,million ha,367.8,367.8,367.80000000000007,367.8,367.8,367.80000000000007,367.80000000000007,367.8,367.8,367.80000000000007,367.8,386.19,405.49950000000007,425.7744749999998,447.06319880000007,469.41635870000005,492.88717659999986,517.5315355,543.4081122,570.5785178,599.1074437000001,629.0628159000001,660.5159567000002,693.5417544999998,728.2188422999999,764.6297844,802.8612735999999,843.0043373,885.1545541999999,929.4122819,975.8828959999997,1024.677041,1075.9108930000002,1129.7064369999998,1141.27533794173,1126.0520913885714,1111.5593674176312,1097.4866833073552,1083.7613013341381,1070.0966789518473,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878,1057.0877527804878
GLUCOSE,1.75DS,World,Land Cover|Forest,million ha,4000.0000000000014,4000.0000000000014,4000.0000000000014,3993.2345987388926,3969.464790317609,3920.378952133657,3852.329707327114,3791.06612337425,3723.0168785677065,3661.7532946148463,3593.1098045977706,3711.5422734540257,3826.9079636390243,3931.2786114544488,4040.09425483894,4145.3121942657035,4241.589140035429,4341.382711774469,4438.6594693380175,4534.092049209758,4620.577042871109,4711.801986831159,4800.580482826213,4882.11215475071,4967.485210344781,5051.771731735288,5134.132066124998,5210.03533894336,5289.918386035714,5369.139021920089,5441.535153579356,5518.899334425033,5595.0137486347485,5670.85423229466,5726.059330264184,5776.752821830632,5825.890901395947,5869.368211694202,5916.223714114396,5962.27395985497,6006.948828865538,6006.948828865538,6006.948828865536,6006.948828865536,6006.9488288655375,6006.948828865534,6006.9488288655375,6006.9488288655375,6006.948828865536,6006.9488288655375,6006.948828865536
GLUCOSE,1.75DS,World,Land Cover|Natural Forest,million ha,1285.0,1285.0,1285.0000000000002,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1284.9999999999998,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0000000000002,1285.0,1285.0000000000002,1285.0,1285.0,1285.0,1285.0000000000005,1285.0,1284.9999999999998,1285.0,1285.0,1285.0,1285.0,1285.0000000000002,1285.0,1285.0000000000002,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,1284.9999999999998,1284.9999999999998,1284.9999999999995,1285.0,1285.0,1285.0,1285.0,1285.0
GLUCOSE,1.75DS,World,Land Cover|Pasture,million ha,3200.0,3200.0000000000005,3200.0,3200.0,3200.0,3222.106226398072,3260.7715011148484,3292.992563378829,3331.657838095605,3363.878900359586,3402.5441750763634,3334.0876231187904,3267.8393470308183,3209.831536011793,3147.595019912616,3087.273473539568,3034.6382277712746,2977.803246844308,2922.6398830034263,2869.0754572448914,2822.565054324712,2771.918990259073,2722.679761306371,2680.0861652998747,2633.418710439937,2587.995721042931,2543.7680734721616,2505.710660217097,2463.6719915689873,2422.697593013233,2387.580713760971,2348.557427241261,2310.485928197641,2273.3318146731453,2241.6653317940877,2206.1950867807973,2171.549731186422,2142.145104998442,2109.0149845514647,2076.6293611931837,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976,2044.963418353976
GLUCOSE,1.75DS,World,Primary Energy|Biomass,EJ/yr,36.423419817305245,36.545733950773915,36.67118434407512,36.72246176430214,36.598329169179856,36.208378261549555,35.61931158438206,35.10463060601071,34.515563928843186,34.00088295047188,33.4087129584263,34.664798920747096,35.88554744718716,36.99398428857925,38.145957323614,39.26329072692513,40.28360743700486,41.34398497959487,42.37793597334225,43.38938684149313,44.3100243142674,45.277295005345536,46.22201425262371,47.087505587328536,47.9964677103964,48.89088496449433,49.76821351491643,50.57460665900677,51.425923692806634,52.267149149090145,53.03985357084257,53.86158624921976,54.67333263775187,55.47906649567855,56.071265063688664,56.612955504633945,57.14145037939991,57.60737091702918,58.111898731771326,58.604835091544935,59.08646625548601,59.086466255486016,59.086466255486,59.08646625548601,59.086466255485995,59.086466255485995,59.08646625548598,59.08646625548599,59.086466255486,59.08646625548598,59.086466255485995
GLUCOSE,1.75DS,World,Primary Energy|Coal,EJ/yr,139.2476,140.3512,141.4548,142.5583,142.55829999999997,142.5583,142.55830000000003,141.5583,140.5583,139.5583,138.5583,134.55830000000003,130.5583,126.5583,122.5583,118.55830000000002,114.5583,114.80032047904696,113.8862692047233,110.77509705580505,105.74057045281783,103.22975072644671,98.70978991442163,94.112361156511,89.55562249510817,84.98784597585731,80.39995758340359,75.74285728149866,71.12874252135823,66.50712349658615,61.80167475935941,59.29399172229182,56.763816549362794,54.23023854370985,51.94658781739327,49.60646736135068,46.8045986213879,43.95054246702544,41.51415328142048,40.36921704332561,37.966090711903405,37.989660574754076,38.00872338061912,38.02393599708585,38.023935997085744,37.48943241553256,37.455452775813434,39.53890978938311,42.38087199184311,42.12341841522708,44.92623558308966
GLUCOSE,1.75DS,World,Primary Energy|Gas,EJ/yr,108.03539999999998,109.717,111.3986,113.0802,114.7618,116.44329999999998,116.4433,116.4433,116.4433,116.4433,116.4433,116.4433,116.4433,113.4433,110.4433,107.4433,104.4433,101.4433,98.44329999999998,95.4433,92.4433,89.4433,86.4433,83.4433,80.44329999999998,77.44329999999998,74.4433,71.4433,68.4433,65.4433,62.4433,59.4433,56.4433,53.44330000000001,50.4433,47.44330000000001,44.4433,41.4433,38.4433,35.44330000000001,32.4433,32.4433,32.4433,32.4433,32.4433,32.4433,32.443299999999994,32.443299999999994,32.4433,32.443299999999994,32.443299999999994
GLUCOSE,1.75DS,World,Primary Energy|Geothermal,EJ/yr,0.649389312,0.6266833920000001,0.60170688,0.5842485504,0.5613912576000001,0.5408550144,0.5179977216,0.49286983679999996,0.4700125439999999,0.4471552512,0.426619008,0.4037617152,0.3786338304,0.35577653760000005,0.3329192448,0.310061952,0.28952570879999995,0.264397824,0.24154053119999996,0.2186832384,0.1958259456,1.2940356095999999,5.408721750643453,8.19314662549731,9.156542073134053,12.245507793151562,16.088207159752685,16.308351100521712,16.39887203492169,16.489392969321706,16.579913903721728,16.71685583012171,16.85379775652171,16.99073968292171,18.194735345013783,19.301688431102257,19.410777762302267,19.51986709350227,19.631277474302266,24.228655003450204,25.8705419558157,25.870541955815696,25.870541955815707,25.870541955815707,25.8705419558157,25.870541955815707,25.870541955815707,21.811964665972248,19.746573394915107,18.841557390478357,17.883610988764197
GLUCOSE,1.75DS,World,Primary Energy|Hydro,EJ/yr,12.561203813760002,12.6517229064576,12.7345465844352,12.812557074105598,12.8842950281472,12.949760446560001,13.006254680294399,13.059211495680001,12.8800844928,12.7023791328,12.523252129920001,12.344125127040002,12.164998124159998,11.985871121279997,11.806744118399997,11.6290387584,11.44991175552,11.270784752640004,12.15492600013649,14.108263317256485,16.061600634376482,18.016359594376482,19.969696911496484,21.923034228616487,23.525346378240002,23.806831668480005,24.03571617216,24.26602231872,24.49632846528,24.72521296896,24.954097472639994,25.1559707616,25.35784405056,25.559717339519988,25.76301227136,25.964885560319985,26.099941633919997,26.23499770752,26.370053781120006,26.505109854719997,26.64158757119998,26.641587571200002,26.641587571200002,26.641587571199995,26.641587571200002,26.641587571200002,26.641587571199995,26.641587571200002,26.641587571200002,26.641587571199988,26.641587571199988
GLUCOSE,1.75DS,World,Primary Energy|Nuclear,EJ/yr,11.228529679167929,9.094841634332726,3.879485860061593,2.4761447059949573,2.419730987351962,2.36413802898432,4.513145304603986,10.046597996443808,14.477408257476682,15.918414413099574,23.758954217856,23.1360645814272,22.442646474143235,21.880406921472,21.2626990282752,20.639214042623998,20.0174710046976,19.4049448547328,18.7866746872704,18.170146467532803,17.562802060799996,16.974894703679993,16.39442921184,15.806521854720001,15.218614497599999,14.638149005759999,14.050241648639998,13.46233429152,12.88186879968,14.57471386508241,18.32408468594502,22.246106133761092,25.487974189582893,28.13888471373716,28.509435778892346,27.92152842177234,27.333621064652352,26.753155572812343,26.165248215692355,25.57734085857235,31.85292502051018,32.16966500769441,32.33377041178606,32.33377041178606,32.33377041178606,32.930871473333404,34.815568532040075,37.584245102752384,38.32157931670761,39.842426106556076,43.594856822711776
GLUCOSE,1.75DS,World,Primary Energy|Oil,EJ/yr,167.54559999999995,168.14630000000002,168.747,169.3477,169.9483,170.549,170.549,170.549,170.549,170.549,170.549,167.549,164.549,161.549,158.549,155.54900000000004,152.549,149.549,146.54900000000004,143.54899999999995,140.54900000000004,137.549,134.549,131.54899999999998,128.54900000000004,125.54899999999999,122.549,119.54899999999999,116.54900000000002,113.54899999999999,110.549,107.54899999999999,104.54899999999999,101.54899999999999,98.549,95.54899999999999,92.54899999999999,89.54899999999999,86.54899999999999,83.54900000000002,80.54899999999998,80.54899999999999,80.54899999999998,80.54899999999998,80.54899999999998,80.54899999999998,80.54899999999998,80.54899999999998,80.54899999999998,80.54899999999998,80.54899999999999
GLUCOSE,1.75DS,World,Primary Energy|Solar,EJ/yr,0.77186189088,0.9965532418559999,1.219825472832,1.2671639353727997,1.3144393385279998,1.3617778010687998,1.4076340842239996,1.4549725467647998,1.5023110093055996,1.5495864124607994,1.6246514119795197,1.7177409182592,1.81695418404192,1.9208090299420797,2.0292423965740793,2.1409612827091205,2.258677809575999,2.3810989759459193,2.5081617224332797,2.6383838696524804,2.7086194245921122,2.698809408835488,2.689031089565568,3.435191099000191,4.301430754539024,5.616691668630079,6.3677208922504605,9.03276391562572,12.046276874268997,14.706799593600962,16.721643881343745,18.744971117291858,21.05807688028627,23.69976370869211,26.721624419574773,30.17771296383615,32.8363790091336,37.24908344026861,42.85233476564915,45.54052177660242,47.051512463918854,47.13245031493608,47.13245031493611,47.13245031493608,47.13245031493611,47.132450314936094,47.132450314936094,47.132450314936094,47.132450314936094,47.132450314936094,45.50688329004919
GLUCOSE,1.75DS,World,Primary Energy|Wind,EJ/yr,1.308491712,1.2656847456,1.2217487904,1.1781628848,1.1326091328,1.08657288,1.0405870848,0.9926050608,0.9450203904,0.8945438687999999,0.8453540159999999,0.7925375232,0.7371981503999999,1.3975556832,2.0613191040000003,2.730970296,3.4043679647999996,4.0820608368,4.765650940799999,5.4526311648000005,6.144600384,6.842129400000002,7.5430390752,8.249861750400001,8.959131619199999,10.4415696,11.991248640000002,13.549757759999995,14.859763200000005,15.661408319999996,16.468099199999997,17.279835839999997,18.096618239999998,18.918446400000008,19.745320319999998,20.577240000000007,21.414205440000003,22.25621664,22.326226559999988,22.39623648,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013
GLUCOSE,1.75DS,World,Secondary Energy|Electricity,EJ/yr,77.83416651410255,80.24570602645741,82.52487092462174,85.08921488670126,87.15935178933795,89.51557675542746,93.12832039931052,96.00807847528445,101.03261200555622,106.36786630121296,108.42492827002197,111.35178336398839,114.68978361335304,117.26267063717569,121.21814788958366,124.46588500151462,127.37086423014291,127.58996841999881,128.23734545954397,129.06093914019536,131.82455003810838,135.08957289649925,138.7110371066889,142.59370169428948,147.72328428761486,151.02080222079675,153.56356660188007,156.0419215937124,158.32803672016846,160.69138131243642,163.31003102387052,166.08295332403975,167.51332728952852,169.6711221104435,171.45410136020521,173.96262599503743,178.27382672794948,178.6032219993432,179.46778085363837,180.0678948642995,182.2779885089311,181.93269063157257,181.18312916765223,181.14870767628494,181.01637847504577,180.08110221298284,179.87035828232786,178.1745589329291,176.44713873317676,176.56394846911664,174.78604775963194
GLUCOSE,1.75DS,World,"Secondary Energy|Electricity|Coal, w/o CCS",EJ/yr,34.847269786278,37.57168168286918,39.61736101356339,44.048836781969136,45.97032724883807,48.8758263859441,52.280233968497164,51.66879335506061,51.30389599079387,49.38452859665632,47.152507555563766,46.112599357703964,44.96462694849366,43.55824844097251,41.15302969306748,37.735709697358914,34.75741571937889,36.08026295576894,35.48710145309295,33.775171294421156,32.23503340465599,29.70750327098769,27.37610541188839,24.994324200661165,22.61977321735338,20.2776641585371,20.173167844580583,18.367864987023122,16.46100304307978,14.559513425213073,13.485266276163628,12.876189410590165,11.640277746799667,10.867696052698165,10.508331993193039,10.403662462933776,8.1681583187679,4.524727553420077,4.138849260619333,5.070140061316977,5.300617677866324,5.951073566251697,4.391785125036551,4.322156210845321,4.2248944410970495,3.178038592877762,1.8943674672538238,1.3405247168349035,0.7852299070639831,0.23205038825221946,0.23205038825221946
GLUCOSE,1.75DS,World,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,14.359316397696002,14.568613689945598,14.7676674586752,14.791571910662402,14.801773958035197,14.807605077964801,14.800712241830402,14.789767937932801,14.547137169369599,14.302973133100798,14.088784768715518,13.838931254568958,13.588037039808,14.05283973064704,14.520985250100479,14.995084123019522,15.475184940072959,15.957322970112003,17.508626482527525,20.131034005180965,22.773304660248595,26.529886428491963,29.248628688742055,32.731543327296684,35.98363858845904,39.13709636079008,41.75721006249047,46.30158928682572,50.945934766429,54.727508043840956,57.868448649663705,61.04232774097186,64.51103111932626,68.31336132309211,72.50233281221477,77.12915625183615,80.8689331419336,86.36779417786863,92.28752187764916,95.28986421340242,97.11643186839886,97.19736971941609,97.19736971941612,97.19736971941612,97.19736971941612,97.19736971941609,97.19736971941609,97.19736971941609,97.19736971941609,97.19736971941612,95.5718026945292
GLUCOSE,1.75DS,World,Secondary Energy|Electricity|Solar,EJ/yr,0.23304397593600001,0.40144091788799996,0.56841873984,0.5594627933568,0.550443787488,0.5414878410048001,0.531049715136,0.5220937686528,0.5131378221696,0.5041188163008,0.52288940679552,0.5119425371289601,0.5024778468480001,0.4930131565670401,0.48348540690048,0.47260159661952,0.46307384695296006,0.45360915667199997,0.44414446639104,0.43319759672448,0.43712486427211206,0.427314848515488,0.417536529245568,1.1636965386801912,2.0299361942190233,3.3451971083100793,4.096226331930461,6.7612693553057195,9.774782313948995,12.435305033280963,14.450149321023742,16.473476556971864,18.78658231996627,21.42826914837211,24.450129859254773,27.906218403516146,30.564884448813604,34.97758887994862,40.58084020532915,43.26902721628242,44.780017903598846,44.86095575461607,44.86095575461611,44.86095575461608,44.86095575461609,44.860955754616086,44.86095575461608,44.860955754616086,44.860955754616086,44.860955754616086,43.23538872972918
GLUCOSE,1.75DS,World,Secondary Energy|Electricity|Wind,EJ/yr,1.308491712,1.2656847456,1.2217487904,1.1781628847999999,1.1326091327999999,1.0865728799999999,1.0405870848,0.9926050608000001,0.9450203904000001,0.8945438687999999,0.8453540159999999,0.7925375232000001,0.7371981504000001,1.3975556831999998,2.061319104,2.7309702959999997,3.4043679647999996,4.0820608368,4.7656509408,5.4526311648,6.144600384,6.842129400000001,7.543039075200002,8.2498617504,8.959131619199999,10.441569600000001,11.991248640000002,13.549757759999995,14.859763200000003,15.661408319999994,16.4680992,17.279835839999997,18.09661824,18.918446400000008,19.745320319999998,20.577240000000003,21.414205440000007,22.256216639999998,22.32622655999999,22.396236480000002,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013,22.466246400000013
