REGION,TECHNOLOGY,YEAR,VALUE
Globe,C1NGCCP00,2056,38.05869902781313
Globe,C1NGCCP00,2057,46.22857081276388
Globe,C1NGCCP00,2058,33.853250235801525
Globe,C1NGCCP00,2059,85.46781066165896
Globe,C1NGCCPCH,2010,17.646355009104333
Globe,C1NGGCPCH,2010,100.0
Globe,C1NGGCPCH,2011,99.5
Globe,C1NGGCPCH,2012,99.0
Globe,C1NGGCPCH,2013,25.68189632823327
Globe,C1NGGCPCH,2021,5.230648348370826
Globe,C1NGGCPCH,2048,28.720604831032826
Globe,C1NGGCPCH,2049,26.940177643510296
Globe,C1NGGCPCH,2050,38.05605181542088
Globe,C1NGGCPCH,2053,16.422131327975944
Globe,C1NGGCPCH,2054,11.973558306333782
Globe,C1NGHTF03,2010,15.600000000000001
Globe,C1NGHTF03,2050,1.2890403196717188
Globe,C1NGLP000,2024,17.700000000000003
Globe,C1NGLP000,2025,17.25
Globe,C1NGLP000,2026,16.799999999999997
Globe,C1NGLP000,2027,16.35
Globe,C1NGLP000,2028,15.899999999999999
Globe,C1NGLP000,2029,15.450000000000001
Globe,C1NGLP000,2030,15.0
Globe,C1NGLP000,2031,14.850000000000001
Globe,C1NGLP000,2032,14.700000000000001
Globe,C1NGLP000,2033,14.549999999999999
Globe,C1NGLP000,2034,14.399999999999999
Globe,C1NGLP000,2035,14.25
Globe,C1NGLP000,2036,14.100000000000001
Globe,C1NGLP000,2037,13.950000000000001
Globe,C1NGLP000,2038,13.799999999999999
Globe,C1NGLP000,2039,13.649999999999999
Globe,C1NGLP000,2040,13.5
Globe,C1NGLP000,2041,13.350000000000001
Globe,C1NGLP000,2042,13.200000000000001
Globe,C1NGLP000,2043,13.049999999999999
Globe,C1NGLP000,2044,12.899999999999999
Globe,C1NGLP000,2045,12.75
Globe,C1NGLP000,2046,12.600000000000001
Globe,C1NGLP000,2047,12.450000000000001
Globe,C1NGLP000,2048,12.299999999999999
Globe,C1NGLP000,2049,12.149999999999999
Globe,C1NGLP000,2050,12.0
Globe,C1NGLP000,2051,12.0
Globe,C1NGLP000,2052,12.0
Globe,C1NGLP000,2053,12.0
Globe,C1NGLP000,2054,12.0
Globe,C1NGLP000,2055,12.0
Globe,C1NGLP000,2056,12.0
Globe,C1NGLP000,2057,12.0
Globe,C1NGLP000,2058,12.0
Globe,C1NGLP000,2059,12.0
Globe,C1NGLP000,2060,12.0
Globe,C1NULWP00,2030,339.42392517216075
Globe,C1NULWP00,2031,551.6407962
Globe,C1NULWP00,2032,550.0135392
Globe,C1NULWP00,2033,548.3862822
Globe,C1NULWP00,2034,546.759015
Globe,C1NULWP00,2035,545.131758
Globe,C1NULWP00,2036,543.5045009999999
Globe,C1NULWP00,2037,541.8772439999999
Globe,C1NULWP00,2038,540.249987
Globe,C1NULWP00,2039,441.32030221050957
Globe,C1NULWP00,2040,368.33406508043106
Globe,C1NULWP00,2041,373.6211281096363
Globe,C1NULWP00,2042,369.74366245910494
Globe,C1NULWP00,2044,154.31612503300144
Globe,C1NULWP00,2060,121.91024402262099
Globe,C1OIHTF03,2010,12.48
Globe,C1OIHTF03,2011,12.365180874414078
Globe,C1OIHTF03,2014,0.9401939954151749
Globe,C1SOC1P00,2032,115.87481592837258
Globe,C1SOC1P00,2033,223.42162500000003
Globe,C1SOC1P00,2034,220.72050000000002
Globe,C1SOC1P00,2035,168.58831954005032
Globe,C1SOC1P00,2036,94.7400299999999
Globe,C1SOC1P00,2037,93.85527375000011
Globe,C1SOC1P00,2038,92.36303999999998
Globe,C1SOC1P00,2039,91.47056624999995
Globe,C1SOC1P00,2040,89.98604999999998
Globe,C1SOC1P00,2041,109.84372875000004
Globe,C1SOC1P00,2042,108.3735449999999
Globe,C1SOC1P00,2043,106.62277500000002
Globe,C1SOC1P00,2044,105.43317750000014
Globe,C1SOC1P00,2045,103.96299374999975
Globe,C1SOC1P00,2046,153.06668999999985
Globe,C1SOC1P00,2047,150.87106125000042
Globe,C1SOC1P00,2048,148.41413999999992
Globe,C1SOC1P00,2049,146.4798037499999
Globe,C1SOC1P00,2050,144.28417500000015
Globe,C1SOTHF00,2010,1.059
Globe,C1SOTHF00,2011,1.059
Globe,C1SOTHF00,2012,1.059
Globe,C1SOTHF00,2013,1.059
Globe,C1SOTHF00,2014,1.059
Globe,C1SOTHF00,2015,1.059
Globe,C1SOTHF00,2016,1.059
Globe,C1SOTHF00,2017,1.059
Globe,C1SOTHF00,2018,1.059
Globe,C1SOTHF00,2019,1.059
Globe,C1SOTHF00,2020,1.059
Globe,C1SOTHF00,2021,1.059
Globe,C1SOTHF00,2022,1.059
Globe,C1SOTHF00,2023,1.059
Globe,C1SOTHF00,2024,1.059
Globe,C1SOTHF00,2025,1.059
Globe,C1SOTHF00,2026,1.059
Globe,C1SOTHF00,2027,1.059
Globe,C1SOTHF00,2028,1.059
Globe,C1SOTHF00,2029,1.059
Globe,C1SOTHF00,2030,1.059
Globe,C1SOTHF00,2031,1.059
Globe,C1SOTHF00,2032,1.059
Globe,C1SOTHF00,2033,1.059
Globe,C1SOTHF00,2034,1.059
Globe,C1SOTHF00,2035,1.059
Globe,C1SOTHF00,2036,1.059
Globe,C1SOTHF00,2037,1.059
Globe,C1SOTHF00,2038,1.059
Globe,C1SOTHF00,2039,1.059
Globe,C1SOTHF00,2040,1.059
Globe,C1SOTHF00,2041,1.059
Globe,C1SOTHF00,2042,1.059
Globe,C1SOTHF00,2043,1.059
Globe,C1SOTHF00,2044,1.059
Globe,C1SOTHF00,2045,1.059
Globe,C1SOTHF00,2046,1.059
Globe,C1SOTHF00,2047,1.059
Globe,C1SOTHF00,2048,1.059
Globe,C1SOTHF00,2049,1.059
Globe,C1SOTHF00,2050,1.059
Globe,C1SOTHF00,2051,1.059
Globe,C1SOTHF00,2052,1.059
Globe,C1SOTHF00,2053,1.059
Globe,C1SOTHF00,2054,1.059
Globe,C1SOTHF00,2055,1.059
Globe,C1SOTHF00,2056,1.059
Globe,C1SOTHF00,2057,1.059
Globe,C1SOTHF00,2058,1.059
Globe,C1SOTHF00,2059,1.059
Globe,C1SOTHF00,2060,1.059
Globe,C1SOV1P00,2035,14.415948561993595
Globe,C1SOV1P00,2044,215.25
Globe,C1SOV1P00,2045,162.89308139190402
Globe,C1SOV1P00,2046,130.0916216894324
Globe,C1SOV1P00,2047,97.07476010442049
Globe,C1SOV1P00,2048,2.865083488705752
Globe,C1SOV1P00,2060,195.0
Globe,C1SOV2P00,2031,107.24064749999981
Globe,C1SOV2P00,2032,117.684
Globe,C1SOV2P00,2033,116.046
Globe,C1SOV2P00,2034,114.408
Globe,C1SOV2P00,2035,112.77
Globe,C1SOV2P00,2036,111.132
Globe,C1SOV2P00,2037,109.494
Globe,C1SOV2P00,2038,74.4206400000001
Globe,C1SOV2P00,2039,63.06693750000012
Globe,C1SOV2P00,2040,104.58
Globe,C1SOV2P00,2041,94.57796250000011
Globe,C1SOV2P00,2042,101.304
Globe,C1SOV2P00,2043,99.66600000000001
Globe,C1SOV2P00,2044,98.02799999999999
Globe,C1SOV2P00,2045,96.39
Globe,C1SOV2P00,2046,94.75200000000001
Globe,C1SOV2P00,2047,93.114
Globe,C1SOV2P00,2048,91.476
Globe,C1SOV2P00,2049,89.838
Globe,C1SOV2P00,2050,88.2
Globe,C1SOV2P00,2052,8.424577812874567
Globe,C1SOV2P00,2053,80.2070244250741
Globe,C1SOV2P00,2054,70.36980026220546
Globe,C1SOV2P00,2055,46.412383333623396
Globe,C1SOV2P00,2056,88.2
Globe,C1SOV2P00,2057,88.2
Globe,C1SOV2P00,2058,88.2
Globe,C1SOV2P00,2059,88.2
Globe,C1SOV2P00,2060,88.2
Globe,C1WDOFP00,2027,66.74156170336116
Globe,C1WDOFP00,2028,166.9626
Globe,C1WDOFP00,2029,163.85354999999998
Globe,C1WDOFP00,2030,160.7445
Globe,C1WDOFP00,2031,159.8184
Globe,C1WDOFP00,2032,158.89229999999998
Globe,C1WDOFP00,2033,157.9662
Globe,C1WDOFP00,2034,157.0401
Globe,C1WDOFP00,2035,156.114
Globe,C1WDOFP00,2036,155.1879
Globe,C1WDOFP00,2037,154.2618
Globe,C1WDOFP00,2038,153.33569999999997
Globe,C1WDOFP00,2039,152.40959999999998
Globe,C1WDOFP00,2040,151.4835
Globe,C1WDOFP00,2041,150.5574
Globe,C1WDOFP00,2042,149.63129999999998
Globe,C1WDOFP00,2043,148.7052
Globe,C1WDOFP00,2044,147.7791
Globe,C1WDOFP00,2045,146.853
Globe,C1WDOFP00,2046,145.9269
Globe,C1WDOFP00,2047,145.0008
Globe,C1WDOFP00,2048,144.07469999999998
Globe,C1WDOFP00,2049,143.1486
Globe,C1WDOFP00,2050,142.2225
Globe,C1WDOFP00,2054,37.78616324663626
Globe,C1WDOFP00,2055,73.86655324535687
Globe,C1WDOFP00,2056,126.09032154443861
Globe,C1WDOFP00,2057,142.2225
Globe,C1WDOFP00,2058,142.2225
Globe,C1WDOFP00,2059,142.2225
Globe,C1WDOFP00,2060,142.2225
Globe,C1WDONP00,2019,136.08
Globe,C1WDONP00,2020,134.4
Globe,C1WDONP00,2021,133.98
Globe,C1WDONP00,2022,133.56
Globe,C1WDONP00,2023,133.14000000000001
Globe,C1WDONP00,2024,132.72
Globe,C1WDONP00,2025,132.3
Globe,C1WDONP00,2026,131.88
Globe,C1WDONP00,2027,131.46
Globe,C1WDONP00,2028,131.04
Globe,C1WDONP00,2029,130.62
Globe,C1WDONP00,2030,130.2
Globe,C1WDONP00,2031,129.99
Globe,C1WDONP00,2032,129.78
Globe,C1WDONP00,2033,129.57
Globe,C1WDONP00,2034,129.36
Globe,C1WDONP00,2035,129.15
Globe,C1WDONP00,2036,128.94
Globe,C1WDONP00,2037,128.73
Globe,C1WDONP00,2038,128.52
Globe,C1WDONP00,2039,128.31
Globe,C1WDONP00,2040,128.1
Globe,C1WDONP00,2041,127.89
Globe,C1WDONP00,2042,127.68
Globe,C1WDONP00,2043,127.47
Globe,C1WDONP00,2044,127.26
Globe,C1WDONP00,2045,127.05
Globe,C1WDONP00,2046,126.84
Globe,C1WDONP00,2047,126.63000000000001
Globe,C1WDONP00,2048,126.42
Globe,C1WDONP00,2049,126.21000000000001
Globe,C1WDONP00,2050,126.0
Globe,C1WDONP00,2051,126.0
Globe,C1WDONP00,2052,126.0
Globe,C1WDONP00,2053,126.0
Globe,C1WDONP00,2054,126.0
Globe,C1WDONP00,2055,126.0
Globe,C1WDONP00,2056,126.0
Globe,C1WDONP00,2057,126.0
Globe,C1WDONP00,2058,126.0
Globe,C1WDONP00,2059,126.0
Globe,C1WDONP00,2060,126.0
Globe,CEMPLANT,2010,0.01559063999961323
Globe,CEMPLANT,2011,159.02852706096812
Globe,CEMPLANT,2012,158.90955186829015
Globe,CEMPLANT,2013,158.75547680700305
Globe,CEMPLANT,2014,158.67472930742963
Globe,CEMPLANT,2015,158.55880822899556
Globe,CEMPLANT,2016,158.44759702436048
Globe,CEMPLANT,2017,158.33559860961597
Globe,CEMPLANT,2018,158.19401868675942
Globe,CEMPLANT,2019,158.11970232196526
Globe,CEMPLANT,2020,158.0158412911105
Globe,CEMPLANT,2021,157.91080401854242
Globe,CEMPLANT,2022,157.81032026320824
Globe,CEMPLANT,2023,157.67441449674158
Globe,CEMPLANT,2024,157.61135444417462
Globe,CEMPLANT,2025,157.51282037538488
Globe,CEMPLANT,2026,157.41854277069046
Globe,CEMPLANT,2027,157.32459583240163
Globe,CEMPLANT,2028,157.19639799126074
Globe,CEMPLANT,2029,157.13943867129043
Globe,CEMPLANT,2030,157.05110134166435
Globe,CEMPLANT,2031,156.96273957638385
Globe,CEMPLANT,2032,156.87434172815685
Globe,CEMPLANT,2033,156.75448097637545
Globe,CEMPLANT,2034,156.70568389554398
Globe,CEMPLANT,2035,156.63667230459123
Globe,CEMPLANT,2036,167.11627702506325
Globe,CEMPLANT,2037,166.91530036118306
Globe,CEMPLANT,2038,166.6831691024248
Globe,CEMPLANT,2039,166.5228041377131
Globe,CEMPLANT,2040,166.33114780200248
Globe,CEMPLANT,2041,166.14261064705894
Globe,CEMPLANT,2042,165.9571077905757
Globe,CEMPLANT,2043,165.74040539174186
Globe,CEMPLANT,2044,165.5947296001677
Globe,CEMPLANT,2045,165.41786572321004
Globe,CEMPLANT,2046,165.24341904460823
Globe,CEMPLANT,2047,165.0720859958913
Globe,CEMPLANT,2048,164.86886950598762
Globe,CEMPLANT,2049,164.73680993921687
Globe,CEMPLANT,2050,164.5728763202611
Globe,CEMPLANT,2051,157.41854277069046
Globe,CEMPLANT,2052,157.32459583240163
Globe,CEMPLANT,2053,157.19639799126074
Globe,CEMPLANT,2054,157.13943867129026
Globe,CEMPLANT,2055,157.0511013416645
Globe,CEMPLANT,2056,156.9627395763834
Globe,CEMPLANT,2057,156.8743417281568
Globe,CEMPLANT,2058,156.75448097637545
Globe,CEMPLANT,2059,156.70568389554398
Globe,CEMPLANT,2060,156.63667230459166
Globe,FERTPLANT,2040,0.00041760281498281365
Globe,FERTPLANT,2053,9.558911792980593e-05
Globe,FERTPLANT,2054,9.161335252974549e-05
Globe,FERTPLANT,2055,5.711119932155063e-05
Globe,FERTPLANT,2056,6.667464575820241e-06
Globe,FERTPLANT,2057,3.9841752924574965e-06
Globe,PAPPLANT,2010,27.63813812738778
Globe,PAPPLANT,2011,17.170094482384314
Globe,PAPPLANT,2012,17.149391427846396
Globe,PAPPLANT,2013,17.132934668200363
Globe,PAPPLANT,2014,17.10798316284068
Globe,PAPPLANT,2015,17.087262498374113
Globe,PAPPLANT,2016,17.067870227676462
Globe,PAPPLANT,2017,17.052696905923547
Globe,PAPPLANT,2018,17.028999971572745
Globe,PAPPLANT,2019,17.00950846642946
Globe,PAPPLANT,2020,16.996320785163597
Globe,PAPPLANT,2021,16.972328353822274
Globe,PAPPLANT,2022,16.954785283917538
Globe,PAPPLANT,2023,16.936425652830863
Globe,PAPPLANT,2024,16.919346873394005
Globe,PAPPLANT,2025,16.90644286202918
Globe,PAPPLANT,2026,16.88496281944305
Globe,PAPPLANT,2027,16.867647246071396
Globe,PAPPLANT,2028,16.851590965468176
Globe,PAPPLANT,2029,16.83969181427678
Globe,PAPPLANT,2030,44.45733082149027
Globe,PAPPLANT,2031,18.787936227731276
Globe,PAPPLANT,2032,18.752121213503447
Globe,PAPPLANT,2033,18.720198656068554
Globe,PAPPLANT,2034,18.679646284498386
Globe,PAPPLANT,2035,18.643971457132306
Globe,PAPPLANT,2036,18.610340673667736
Globe,PAPPLANT,2037,18.58005795655544
Globe,PAPPLANT,2038,18.542607552432354
Globe,PAPPLANT,2039,18.508484987232187
Globe,PAPPLANT,2040,18.481867867028605
Globe,PAPPLANT,2041,18.443564205196594
Globe,PAPPLANT,2042,18.413045414122383
Globe,PAPPLANT,2043,18.380822506382998
Globe,PAPPLANT,2044,18.350994606844928
Globe,PAPPLANT,2045,18.324661078907933
Globe,PAPPLANT,2046,18.29085702205351
Globe,PAPPLANT,2047,18.260391754138006
Globe,PAPPLANT,2048,18.232353643802245
Globe,PAPPLANT,2049,18.207574143981127
Globe,PAPPLANT,2050,45.8136302471645
Globe,PAPPLANT,2051,18.787936227731276
Globe,PAPPLANT,2052,18.752121213503425
Globe,PAPPLANT,2053,18.720198656068575
Globe,PAPPLANT,2054,18.679646284498386
Globe,PAPPLANT,2055,18.643971457132306
Globe,PAPPLANT,2056,18.61034067366778
Globe,PAPPLANT,2057,18.580057956555464
Globe,PAPPLANT,2058,18.542607552432262
Globe,PAPPLANT,2059,18.508484987232187
Globe,PAPPLANT,2060,18.481867867028605
Globe,PETAPLANT,2040,0.00017327357174403966
Globe,PETAPLANT,2053,2.762188164600888e-05
Globe,PETAPLANT,2054,3.801340025903508e-05
Globe,PETAPLANT,2055,2.3697319431452355e-05
Globe,PETAPLANT,2056,2.766550864420113e-06
Globe,PETAPLANT,2057,1.6531656784983344e-06
Globe,STEPLANT,2010,76.01699105195208
Globe,STEPLANT,2011,48.460053725671415
Globe,STEPLANT,2012,26.304699732230134
Globe,STEPLANT,2013,27.644060112508605
Globe,STEPLANT,2014,35.334862841823956
Globe,STEPLANT,2015,31.15943321813367
Globe,STEPLANT,2016,42.32676029974434
Globe,STEPLANT,2017,47.91447529801458
Globe,STEPLANT,2018,79.26211657472814
Globe,STEPLANT,2019,87.90574780429131
Globe,STEPLANT,2020,58.2914950604286
Globe,STEPLANT,2021,48.460053725671074
Globe,STEPLANT,2022,48.460053725671415
Globe,STEPLANT,2023,48.46001979653193
Globe,STEPLANT,2024,48.46005372567147
Globe,STEPLANT,2025,48.463255065671405
Globe,STEPLANT,2026,48.46005372567153
Globe,STEPLANT,2027,48.4600537256713
Globe,STEPLANT,2028,48.46005372567158
Globe,STEPLANT,2029,48.4600537256713
Globe,STEPLANT,2030,124.47704477762373
Globe,STEPLANT,2031,55.001727562203
Globe,STEPLANT,2032,32.84640749790148
Globe,STEPLANT,2033,34.18576787818032
Globe,STEPLANT,2034,41.87657060749502
Globe,STEPLANT,2035,37.701140983805175
Globe,STEPLANT,2036,48.868468065415854
Globe,STEPLANT,2037,54.45618306368589
Globe,STEPLANT,2038,85.80382434039964
Globe,STEPLANT,2039,94.44742164082324
Globe,STEPLANT,2040,64.83320282610002
Globe,STEPLANT,2041,55.00176149134271
Globe,STEPLANT,2042,55.00176149134271
Globe,STEPLANT,2043,55.00172756220317
Globe,STEPLANT,2044,55.00176149134295
Globe,STEPLANT,2045,55.004962831342816
Globe,STEPLANT,2046,55.00176149134295
Globe,STEPLANT,2047,55.00172756220328
Globe,STEPLANT,2048,55.00176149134295
Globe,STEPLANT,2049,55.00176149134271
Globe,STEPLANT,2050,131.01875254329516
Globe,STEPLANT,2051,55.001727562202944
Globe,STEPLANT,2052,32.84640749790148
Globe,STEPLANT,2053,34.18576787818032
Globe,STEPLANT,2054,41.876570607495076
Globe,STEPLANT,2055,37.701140983805175
Globe,STEPLANT,2056,48.868468065415854
Globe,STEPLANT,2057,54.456183063685664
Globe,STEPLANT,2058,85.80382434039988
Globe,STEPLANT,2059,94.44742164082324
Globe,STEPLANT,2060,64.83320282610002
Globe,XALUMINE,2010,36.281492882811946
Globe,XALUMINE,2011,36.39302665431601
Globe,XALUMINE,2012,35.95543339057188
Globe,XALUMINE,2013,37.308051491448694
Globe,XALUMINE,2014,38.66215138101673
Globe,XALUMINE,2015,40.018068633747255
Globe,XALUMINE,2016,41.375640576111934
Globe,XALUMINE,2017,42.73460893355811
Globe,XALUMINE,2018,44.09526186207924
Globe,XALUMINE,2019,45.45727306833073
Globe,XALUMINE,2020,49.16618197011843
Globe,XALUMINE,2021,52.57040722604944
Globe,XALUMINE,2022,54.06101968637078
Globe,XALUMINE,2023,55.553362842854206
Globe,XALUMINE,2024,57.046996110898014
Globe,XALUMINE,2025,58.5423064567092
Globe,XALUMINE,2026,60.03899251640905
Globe,XALUMINE,2027,61.5368652627953
Globe,XALUMINE,2028,63.03629737359529
Globe,XALUMINE,2029,64.53685156236598
Globe,XALUMINE,2030,66.03891898042659
Globe,XALUMINE,2031,66.34731183489559
Globe,XALUMINE,2032,65.82669317590651
Globe,XALUMINE,2033,64.66843583815029
Globe,XALUMINE,2034,66.04953050648541
Globe,XALUMINE,2035,73.56752800611837
Globe,XALUMINE,2036,75.07689763467614
Globe,XALUMINE,2037,76.58716086129209
Globe,XALUMINE,2038,78.09877780446101
Globe,XALUMINE,2039,79.61123783189755
Globe,XALUMINE,2040,79.6781708262843
Globe,XALUMINE,2041,77.54060467545231
Globe,XALUMINE,2042,78.92863872012595
Globe,XALUMINE,2043,78.52729489908438
Globe,XALUMINE,2044,82.48663434715516
Globe,XALUMINE,2045,0.0008870881461180162
Globe,XALUMINE,2046,0.0009022861608180151
Globe,XALUMINE,2047,0.0009174908041070687
Globe,XALUMINE,2048,0.0009327074429593902
Globe,XALUMINE,2049,0.0009479303084237501
Globe,XALUMINE,2050,0.0009631649094447401
Globe,XALUMINE,2051,0.0009631649094447401
Globe,XALUMINE,2052,0.0009631649094447401
Globe,XALUMINE,2053,0.0009631649094447401
Globe,XALUMINE,2054,0.0009631649094447401
Globe,XALUMINE,2055,0.0009631649094447401
Globe,XALUMINE,2056,0.0009631649094447401
Globe,XALUMINE,2057,0.0009631649094447401
Globe,XALUMINE,2058,0.0009631649094447401
Globe,XALUMINE,2059,0.0009631649094447401
Globe,XALUMINE,2060,0.0009631649094447401
