REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,ALUPLANT,CO2EQ,2010,0.0034729699163085267
Globe,ALUPLANT,CO2EQ,2011,0.0035828584125616085
Globe,ALUPLANT,CO2EQ,2012,0.003691038712867318
Globe,ALUPLANT,CO2EQ,2013,0.003797589988639527
Globe,ALUPLANT,CO2EQ,2014,0.003902508466843314
Globe,ALUPLANT,CO2EQ,2015,0.004005868368804208
Globe,ALUPLANT,CO2EQ,2016,0.004107692008504901
Globe,ALUPLANT,CO2EQ,2017,0.004207991558032094
Globe,ALUPLANT,CO2EQ,2018,0.004306832165896655
Globe,ALUPLANT,CO2EQ,2019,0.0044042173563850024
Globe,ALUPLANT,CO2EQ,2020,0.004500207726589842
Globe,ALUPLANT,CO2EQ,2021,0.0045120609704272195
Globe,ALUPLANT,CO2EQ,2022,0.004523726436753079
Globe,ALUPLANT,CO2EQ,2023,0.004535245228306093
Globe,ALUPLANT,CO2EQ,2024,0.004546583493751835
Globe,ALUPLANT,CO2EQ,2025,0.004557781796238397
Globe,ALUPLANT,CO2EQ,2026,0.0045688248069498056
Globe,ALUPLANT,CO2EQ,2027,0.004579697441735067
Globe,ALUPLANT,CO2EQ,2028,0.004590439487641269
Globe,ALUPLANT,CO2EQ,2029,0.004601017477365314
Globe,ALUPLANT,CO2EQ,2030,0.004611470701030765
Globe,ALUPLANT,CO2EQ,2031,0.004621783823495113
Globe,ALUPLANT,CO2EQ,2032,0.004631941757694401
Globe,ALUPLANT,CO2EQ,2033,0.004641983077046998
Globe,ALUPLANT,CO2EQ,2034,0.004651874742794433
Globe,ALUPLANT,CO2EQ,2035,0.004661654868261659
Globe,ALUPLANT,CO2EQ,2036,0.0046713081644626986
Globe,ALUPLANT,CO2EQ,2037,0.004680819591269351
Globe,ALUPLANT,CO2EQ,2038,0.0046902265968150935
Globe,ALUPLANT,CO2EQ,2039,0.004699496602203217
Globe,ALUPLANT,CO2EQ,2040,0.004708666627563402
Globe,ALUPLANT,CO2EQ,2041,0.004717721470568949
Globe,ALUPLANT,CO2EQ,2042,0.00472664617656961
Globe,ALUPLANT,CO2EQ,2043,0.004735477145581119
Globe,ALUPLANT,CO2EQ,2044,0.004744182279748283
Globe,ALUPLANT,CO2EQ,2045,0.004752797579281033
Globe,ALUPLANT,CO2EQ,2046,0.004761307959650758
Globe,ALUPLANT,CO2EQ,2047,0.00476969858137355
Globe,ALUPLANT,CO2EQ,2048,0.004778004864312209
Globe,ALUPLANT,CO2EQ,2049,0.0047861952050280605
Globe,ALUPLANT,CO2EQ,2050,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2051,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2052,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2053,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2054,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2055,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2056,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2057,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2058,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2059,0.00479430464854875
Globe,ALUPLANT,CO2EQ,2060,0.00479430464854875
Globe,ALUPLANT,WATER,2010,0.030870843700520238
Globe,ALUPLANT,WATER,2011,0.03224572571305448
Globe,ALUPLANT,WATER,2012,0.03321934841580586
Globe,ALUPLANT,WATER,2013,0.03460026434093792
Globe,ALUPLANT,WATER,2014,0.03555618825346132
Globe,ALUPLANT,WATER,2015,0.03694300829008325
Globe,ALUPLANT,WATER,2016,0.038338458746045745
Globe,ALUPLANT,WATER,2017,0.03927458787496622
Globe,ALUPLANT,WATER,2018,0.040675637122357305
Globe,ALUPLANT,WATER,2019,0.04159538614363614
Globe,ALUPLANT,WATER,2020,0.043001984942969605
Globe,ALUPLANT,WATER,2021,0.043616589380796454
Globe,ALUPLANT,WATER,2022,0.043729355555279764
Globe,ALUPLANT,WATER,2023,0.04434462001010404
Globe,ALUPLANT,WATER,2024,0.044455483050017945
Globe,ALUPLANT,WATER,2025,0.045071397762801925
Globe,ALUPLANT,WATER,2026,0.04568824806949806
Globe,ALUPLANT,WATER,2027,0.045796974417350665
Globe,ALUPLANT,WATER,2028,0.04641444370837284
Globe,ALUPLANT,WATER,2029,0.04652139893780485
Globe,ALUPLANT,WATER,2030,0.04713947827720337
Globe,ALUPLANT,WATER,2031,0.04775843284278284
Globe,ALUPLANT,WATER,2032,0.047863398162842144
Globe,ALUPLANT,WATER,2033,0.04848293436026864
Globe,ALUPLANT,WATER,2034,0.04858624731363075
Globe,ALUPLANT,WATER,2035,0.04920635694276195
Globe,ALUPLANT,WATER,2036,0.04982728708760211
Globe,ALUPLANT,WATER,2037,0.049928742306873074
Globe,ALUPLANT,WATER,2038,0.050550219987896015
Globe,ALUPLANT,WATER,2039,0.05065013004596801
Globe,ALUPLANT,WATER,2040,0.051272147722357046
Globe,ALUPLANT,WATER,2041,0.05189493617625844
Globe,ALUPLANT,WATER,2042,0.05199310794226572
Globe,ALUPLANT,WATER,2043,0.05261641272867912
Globe,ALUPLANT,WATER,2044,0.05271313644164759
Globe,ALUPLANT,WATER,2045,0.0533369506119316
Globe,ALUPLANT,WATER,2046,0.05396149020937526
Globe,ALUPLANT,WATER,2047,0.054056583922233566
Globe,ALUPLANT,WATER,2048,0.054681611224906404
Globe,ALUPLANT,WATER,2049,0.054775345124210034
Globe,ALUPLANT,WATER,2050,0.055400853716563336
Globe,ALUPLANT,WATER,2051,0.055400853716563336
Globe,ALUPLANT,WATER,2052,0.055400853716563336
Globe,ALUPLANT,WATER,2053,0.055400853716563336
Globe,ALUPLANT,WATER,2054,0.055400853716563336
Globe,ALUPLANT,WATER,2055,0.055400853716563336
Globe,ALUPLANT,WATER,2056,0.055400853716563336
Globe,ALUPLANT,WATER,2057,0.055400853716563336
Globe,ALUPLANT,WATER,2058,0.055400853716563336
Globe,ALUPLANT,WATER,2059,0.055400853716563336
Globe,ALUPLANT,WATER,2060,0.055400853716563336
Globe,C1BMCHP00,WATER,2010,0.0011393452224
Globe,C1BMCHP00,WATER,2011,0.00110827217088
Globe,C1BMCHP00,WATER,2012,0.00107374655808
Globe,C1BMCHP00,WATER,2013,0.00103922094528
Globe,C1BMCHP00,WATER,2014,0.00100469533248
Globe,C1BMCHP00,WATER,2015,0.0009736222809599999
Globe,C1BMCHP00,WATER,2016,0.0009390966681600001
Globe,C1BMCHP00,WATER,2017,0.0009045710553600001
Globe,C1BMCHP00,WATER,2018,0.0008734980038399999
Globe,C1BMCHP00,WATER,2019,0.0013938201093456077
Globe,C1BMCHP00,WATER,2020,0.0033146456059023033
Globe,C1BMCHP00,WATER,2021,0.004425130390390405
Globe,C1BMCHP00,WATER,2022,0.006465594106870406
Globe,C1BMCHP00,WATER,2023,0.008345039070277007
Globe,C1BMCHP00,WATER,2024,0.010257208606876383
Globe,C1BMCHP00,WATER,2025,0.011886995924879335
Globe,C1BMCHP00,WATER,2026,0.012613778368867852
Globe,C1BMCHP00,WATER,2027,0.013192975441888438
Globe,C1BMCHP00,WATER,2028,0.013760936044495558
Globe,C1BMCHP00,WATER,2029,0.014322482327426573
Globe,C1BMCHP00,WATER,2030,0.014874438599295162
Globe,C1BMCHP00,WATER,2031,0.015371600108557959
Globe,C1BMCHP00,WATER,2032,0.016515916160591164
Globe,C1BMCHP00,WATER,2033,0.018381891281840076
Globe,C1BMCHP00,WATER,2034,0.019009671510796293
Globe,C1BMCHP00,WATER,2035,0.02104668266599629
Globe,C1BMCHP00,WATER,2036,0.021555899581112783
Globe,C1BMCHP00,WATER,2037,0.02191658661041837
Globe,C1BMCHP00,WATER,2038,0.022297367392309666
Globe,C1BMCHP00,WATER,2039,0.02267363436956108
Globe,C1BMCHP00,WATER,2040,0.023019252960760232
Globe,C1BMCHP00,WATER,2041,0.023254226763796272
Globe,C1BMCHP00,WATER,2042,0.023581656856349064
Globe,C1BMCHP00,WATER,2043,0.024586107415472833
Globe,C1BMCHP00,WATER,2044,0.024850988564103553
Globe,C1BMCHP00,WATER,2045,0.025093278218200486
Globe,C1BMCHP00,WATER,2046,0.025329665702121366
Globe,C1BMCHP00,WATER,2047,0.025538064664639235
Globe,C1BMCHP00,WATER,2048,0.025575157641843663
Globe,C1BMCHP00,WATER,2049,0.025575157641843656
Globe,C1BMCHP00,WATER,2050,0.025575157641843642
Globe,C1BMCHP00,WATER,2051,0.025575157641843642
Globe,C1BMCHP00,WATER,2052,0.02557515764184365
Globe,C1BMCHP00,WATER,2053,0.02557515764184367
Globe,C1BMCHP00,WATER,2054,0.025020309923538035
Globe,C1BMCHP00,WATER,2055,0.02306495881418133
Globe,C1BMCHP00,WATER,2056,0.02191994841689324
Globe,C1BMCHP00,WATER,2057,0.020938207374321987
Globe,C1BMCHP00,WATER,2058,0.0190242367981154
Globe,C1BMCHP00,WATER,2059,0.017077541648716034
Globe,C1BMCHP00,WATER,2060,0.015416681279193082
Globe,C1BMHTF03,WATER,2010,0.010693624233600001
Globe,C1BMHTF03,WATER,2011,0.0101583006336
Globe,C1BMHTF03,WATER,2012,0.0096229770336
Globe,C1BMHTF03,WATER,2013,0.009091936022399999
Globe,C1BMHTF03,WATER,2014,0.0085566124224
Globe,C1BMHTF03,WATER,2015,0.0080212888224
Globe,C1BMHTF03,WATER,2016,0.007485965222399999
Globe,C1BMHTF03,WATER,2017,0.0069506416224
Globe,C1BMHTF03,WATER,2018,0.006415318022399999
Globe,C1BMHTF03,WATER,2019,0.0058799944224
Globe,C1BMHTF03,WATER,2020,0.0053489534112
Globe,C1BMHTF03,WATER,2021,0.0048136298112
Globe,C1BMHTF03,WATER,2022,0.0042783062112
Globe,C1BMHTF03,WATER,2023,0.0037429826111999996
Globe,C1BMHTF03,WATER,2024,0.0032076590111999996
Globe,C1BMHTF03,WATER,2025,0.0026723354112
Globe,C1BMHTF03,WATER,2026,0.0021412944000000003
Globe,C1BMHTF03,WATER,2027,0.0021412944
Globe,C1BMHTF03,WATER,2028,0.0021412944
Globe,C1BMHTF03,WATER,2029,0.0021412944
Globe,C1BMHTF03,WATER,2030,0.0021412944000000003
Globe,C1BMHTF03,WATER,2031,0.0021412944000000103
Globe,C1BMHTF03,WATER,2032,0.0021412944000000003
Globe,C1BMHTF03,WATER,2033,0.0021412943999999934
Globe,C1BMHTF03,WATER,2034,0.002141294400000002
Globe,C1BMHTF03,WATER,2035,0.0021412943999999964
Globe,C1BMHTF03,WATER,2036,0.002141294399999997
Globe,C1BMHTF03,WATER,2037,0.002141294399999997
Globe,C1BMHTF03,WATER,2038,0.0021412944000000003
Globe,C1BMHTF03,WATER,2039,0.0021412943999999873
Globe,C1BMHTF03,WATER,2040,0.0021412944000000003
Globe,C1BMHTF03,WATER,2041,0.002141294400000006
Globe,C1BMHTF03,WATER,2042,0.0021412944000000003
Globe,C1BMHTF03,WATER,2043,0.00018410716800000004
Globe,C1BMHTF03,WATER,2044,0.00018410716800000004
Globe,C1BMHTF03,WATER,2045,0.00018410716800000004
Globe,C1BMHTF03,WATER,2046,0.00018410716800000004
Globe,C1BMHTF03,WATER,2047,0.00018410716800000004
Globe,C1BMHTF03,WATER,2048,0.0007571536942031244
Globe,C1BMHTF03,WATER,2049,0.0014271642803031846
Globe,C1BMHTF03,WATER,2050,0.00208180858080564
Globe,C1BMHTF03,WATER,2051,0.0020818085808056203
Globe,C1BMHTF03,WATER,2052,0.0020818085808056133
Globe,C1BMHTF03,WATER,2053,0.0021412944000000008
Globe,C1BMHTF03,WATER,2054,0.0021412944000000003
Globe,C1BMHTF03,WATER,2055,0.0021412944000000003
Globe,C1BMHTF03,WATER,2056,0.0021412944000000003
Globe,C1BMHTF03,WATER,2057,0.0021412944000000003
Globe,C1BMHTF03,WATER,2058,0.0021412944000000003
Globe,C1BMHTF03,WATER,2059,0.0021412943999999964
Globe,C1BMHTF03,WATER,2060,0.0021412943999999995
Globe,C1BMIGPCS,CO2EQ,2054,-0.09521131802378902
Globe,C1BMIGPCS,CO2EQ,2055,-0.44425859724644956
Globe,C1BMIGPCS,CO2EQ,2056,-0.6499626467254862
Globe,C1BMIGPCS,CO2EQ,2057,-0.8269563938911155
Globe,C1BMIGPCS,CO2EQ,2058,-1.155733689714804
Globe,C1BMIGPCS,CO2EQ,2059,-1.5223110925176822
Globe,C1BMIGPCS,CO2EQ,2060,-1.8413165691595514
Globe,C1BMIGPCS,WATER,2054,0.005150460267491495
Globe,C1BMIGPCS,WATER,2055,0.024032187570784843
Globe,C1BMIGPCS,WATER,2056,0.035159756810391095
Globe,C1BMIGPCS,WATER,2057,0.04473424103445405
Globe,C1BMIGPCS,WATER,2058,0.06251946273015742
Globe,C1BMIGPCS,WATER,2059,0.08234948280849214
Globe,C1BMIGPCS,WATER,2060,0.0996060975330737
Globe,C1BMLP000,CO2EQ,2010,0.0006472425191489361
Globe,C1BMLP000,CO2EQ,2011,0.0006687437632340426
Globe,C1BMLP000,CO2EQ,2012,0.0006899604099574468
Globe,C1BMLP000,CO2EQ,2013,0.0006396767320851065
Globe,C1BMLP000,CO2EQ,2014,0.0005922118958297872
Globe,C1BMLP000,CO2EQ,2015,0.0005475165440425531
Globe,C1BMLP000,CO2EQ,2016,0.0005015719657021276
Globe,C1BMLP000,CO2EQ,2017,0.0004592356547234043
Globe,C1BMLP000,CO2EQ,2018,0.000420111888
Globe,C1BMLP000,CO2EQ,2019,0.0005400244317669957
Globe,C1BMLP000,CO2EQ,2020,0.00035103901148936164
Globe,C1BMLP000,CO2EQ,2021,0.0005136263517669957
Globe,C1BMLP000,CO2EQ,2022,4.8434660936170096e-05
Globe,C1BMLP000,CO2EQ,2023,2.4069836297875473e-05
Globe,C1BMLP000,WATER,2010,0.028478670842553195
Globe,C1BMLP000,WATER,2011,0.02942472558229787
Globe,C1BMLP000,WATER,2012,0.030358258038127663
Globe,C1BMLP000,WATER,2013,0.028145776211744685
Globe,C1BMLP000,WATER,2014,0.02605732341651064
Globe,C1BMLP000,WATER,2015,0.024090727937872338
Globe,C1BMLP000,WATER,2016,0.02206916649089361
Globe,C1BMLP000,WATER,2017,0.020206368807829788
Globe,C1BMLP000,WATER,2018,0.018484923072
Globe,C1BMLP000,WATER,2019,0.02376107499774781
Globe,C1BMLP000,WATER,2020,0.015445716505531911
Globe,C1BMLP000,WATER,2021,0.022599559477747812
Globe,C1BMLP000,WATER,2022,0.0021311250811914843
Globe,C1BMLP000,WATER,2023,0.0010590727971065206
Globe,C1BMSCP00,WATER,2010,0.0016562793703248002
Globe,C1BMSCP00,WATER,2011,0.0015879151186416
Globe,C1BMSCP00,WATER,2012,0.001522658332944
Globe,C1BMSCP00,WATER,2013,0.0014574015472464
Globe,C1BMSCP00,WATER,2014,0.0013890372955632
Globe,C1BMSCP00,WATER,2015,0.0013237805098656
Globe,C1BMSCP00,WATER,2016,0.0018654754552570555
Globe,C1BMSCP00,WATER,2017,0.01327156246296
Globe,C1BMSCP00,WATER,2018,0.012543878881439999
Globe,C1BMSCP00,WATER,2019,0.011816195299919997
Globe,C1BMSCP00,WATER,2020,0.0110885117184
Globe,C1BMSCP00,WATER,2021,0.01032617653776
Globe,C1BMSCP00,WATER,2022,0.00959849295624
Globe,C1BMSCP00,WATER,2023,0.008870809374719998
Globe,C1BMSCP00,WATER,2024,0.008108474194079998
Globe,C1BMSCP00,WATER,2025,0.00738079061256
Globe,C1BMSCP00,WATER,2026,0.0066531070310400005
Globe,C1BMSCP00,WATER,2027,0.0058907718504
Globe,C1BMSCP00,WATER,2028,0.00516308826888
Globe,C1BMSCP00,WATER,2029,0.004435404687359999
Globe,C1BMSCP00,WATER,2030,0.00370772110584
Globe,C1BMSCP00,WATER,2031,0.0029453859252
Globe,C1BMSCP00,WATER,2032,0.0022177023436799996
Globe,C1BMSCP00,WATER,2033,0.00149001876216
Globe,C1BMSCP00,WATER,2034,0.00072768358152
Globe,C1CO00I00,CO2EQ,2010,12.44873544
Globe,C1CO00I00,CO2EQ,2011,12.54739728
Globe,C1CO00I00,CO2EQ,2012,12.64605912
Globe,C1CO00I00,CO2EQ,2013,12.744712020000003
Globe,C1CO00I00,CO2EQ,2014,12.744712020000001
Globe,C1CO00I00,CO2EQ,2015,12.74471202
Globe,C1CO00I00,CO2EQ,2016,12.74471202
Globe,C1CO00I00,CO2EQ,2017,12.65531202
Globe,C1CO00I00,CO2EQ,2018,12.565912019999999
Globe,C1CO00I00,CO2EQ,2019,12.47651202
Globe,C1CO00I00,CO2EQ,2020,12.38711202
Globe,C1CO00I00,CO2EQ,2021,12.02951202
Globe,C1CO00I00,CO2EQ,2022,11.671912019999999
Globe,C1CO00I00,CO2EQ,2023,11.314312020000001
Globe,C1CO00I00,CO2EQ,2024,10.956712020000001
Globe,C1CO00I00,CO2EQ,2025,10.811570499779194
Globe,C1CO00I00,CO2EQ,2026,11.03942040672866
Globe,C1CO00I00,CO2EQ,2027,11.08768042814933
Globe,C1CO00I00,CO2EQ,2028,11.176088512542538
Globe,C1CO00I00,CO2EQ,2029,11.308518546914334
Globe,C1CO00I00,CO2EQ,2030,10.951985640198544
Globe,C1CO00I00,CO2EQ,2031,11.15294406103162
Globe,C1CO00I00,CO2EQ,2032,11.128075093353285
Globe,C1CO00I00,CO2EQ,2033,11.2305054795781
Globe,C1CO00I00,CO2EQ,2034,11.130809172904213
Globe,C1CO00I00,CO2EQ,2035,10.864949780104958
Globe,C1CO00I00,CO2EQ,2036,10.604846987004438
Globe,C1CO00I00,CO2EQ,2037,10.461919290880743
Globe,C1CO00I00,CO2EQ,2038,10.363794499233412
Globe,C1CO00I00,CO2EQ,2039,10.271362675809625
Globe,C1CO00I00,CO2EQ,2040,10.20450086348987
Globe,C1CO00I00,CO2EQ,2041,10.129172859972888
Globe,C1CO00I00,CO2EQ,2042,9.828085199513016
Globe,C1CO00I00,CO2EQ,2043,9.526763325807657
Globe,C1CO00I00,CO2EQ,2044,9.20658227430958
Globe,C1CO00I00,CO2EQ,2045,8.88271694959029
Globe,C1CO00I00,CO2EQ,2046,8.557339884237624
Globe,C1CO00I00,CO2EQ,2047,8.227367264037616
Globe,C1CO00I00,CO2EQ,2048,7.899843657291507
Globe,C1CO00I00,CO2EQ,2049,7.571553722500902
Globe,C1CO00I00,CO2EQ,2050,7.241652328425392
Globe,C1CO00I00,CO2EQ,2051,6.701169916478777
Globe,C1CO00I00,CO2EQ,2052,6.160279916478773
Globe,C1CO00I00,CO2EQ,2053,5.619459916478775
Globe,C1CO00I00,CO2EQ,2054,5.173781234502561
Globe,C1CO00I00,CO2EQ,2055,4.981938513725229
Globe,C1CO00I00,CO2EQ,2056,4.646822563204265
Globe,C1CO00I00,CO2EQ,2057,4.282926310369894
Globe,C1CO00I00,CO2EQ,2058,4.0708136061935845
Globe,C1CO00I00,CO2EQ,2059,3.896571008996462
Globe,C1CO00I00,CO2EQ,2060,3.6746864856383312
Globe,C1CO00I00,WATER,2010,0.02784952
Globe,C1CO00I00,WATER,2011,0.02807024
Globe,C1CO00I00,WATER,2012,0.02829096
Globe,C1CO00I00,WATER,2013,0.028511660000000005
Globe,C1CO00I00,WATER,2014,0.02851166
Globe,C1CO00I00,WATER,2015,0.02851166
Globe,C1CO00I00,WATER,2016,0.02851166
Globe,C1CO00I00,WATER,2017,0.02831166
Globe,C1CO00I00,WATER,2018,0.02811166
Globe,C1CO00I00,WATER,2019,0.02791166
Globe,C1CO00I00,WATER,2020,0.02771166
Globe,C1CO00I00,WATER,2021,0.02691166
Globe,C1CO00I00,WATER,2022,0.02611166
Globe,C1CO00I00,WATER,2023,0.025311660000000003
Globe,C1CO00I00,WATER,2024,0.024511659999999998
Globe,C1CO00I00,WATER,2025,0.024186958612481418
Globe,C1CO00I00,WATER,2026,0.02469668994793884
Globe,C1CO00I00,WATER,2027,0.024804654201676355
Globe,C1CO00I00,WATER,2028,0.025002435151101877
Globe,C1CO00I00,WATER,2029,0.02529869921009918
Globe,C1CO00I00,WATER,2030,0.024501086443397192
Globe,C1CO00I00,WATER,2031,0.024950657854656874
Globe,C1CO00I00,WATER,2032,0.02489502258020869
Globe,C1CO00I00,WATER,2033,0.02512417333238949
Globe,C1CO00I00,WATER,2034,0.02490113908927117
Globe,C1CO00I00,WATER,2035,0.024306375346990962
Globe,C1CO00I00,WATER,2036,0.023724489903813064
Globe,C1CO00I00,WATER,2037,0.02340474114290994
Globe,C1CO00I00,WATER,2038,0.023185222593363343
Globe,C1CO00I00,WATER,2039,0.022978439990625557
Globe,C1CO00I00,WATER,2040,0.02282886099214736
Globe,C1CO00I00,WATER,2041,0.022660341968619435
Globe,C1CO00I00,WATER,2042,0.02198676778414545
Globe,C1CO00I00,WATER,2043,0.021312669632679325
Globe,C1CO00I00,WATER,2044,0.02059638092686707
Globe,C1CO00I00,WATER,2045,0.019871849999083417
Globe,C1CO00I00,WATER,2046,0.019143937101202737
Globe,C1CO00I00,WATER,2047,0.018405743319994665
Globe,C1CO00I00,WATER,2048,0.017673028316088385
Globe,C1CO00I00,WATER,2049,0.016938598931769355
Globe,C1CO00I00,WATER,2050,0.016200564493121683
Globe,C1CO00I00,WATER,2051,0.014991431580489434
Globe,C1CO00I00,WATER,2052,0.013781386837760116
Globe,C1CO00I00,WATER,2053,0.012571498694583388
Globe,C1CO00I00,WATER,2054,0.011574454663316693
Globe,C1CO00I00,WATER,2055,0.011145276317058679
Globe,C1CO00I00,WATER,2056,0.010395576204036385
Globe,C1CO00I00,WATER,2057,0.009581490627225714
Globe,C1CO00I00,WATER,2058,0.009106965561954328
Globe,C1CO00I00,WATER,2059,0.008717161093951816
Globe,C1CO00I00,WATER,2060,0.008220775135656222
Globe,C1COCHP00,WATER,2010,0.002783627532
Globe,C1COCHP00,WATER,2011,0.0028367020302768
Globe,C1COCHP00,WATER,2012,0.002819650505616
Globe,C1COCHP00,WATER,2013,0.0028957668106752003
Globe,C1COCHP00,WATER,2014,0.0028692325968768004
Globe,C1COCHP00,WATER,2015,0.0029693895452928
Globe,C1COCHP00,WATER,2016,0.00293961709391616
Globe,C1COCHP00,WATER,2017,0.00290360403648
Globe,C1COCHP00,WATER,2018,0.0028172900044799998
Globe,C1COCHP00,WATER,2019,0.00273442853376
Globe,C1COCHP00,WATER,2020,0.00264811450176
Globe,C1COCHP00,WATER,2021,0.00256180046976
Globe,C1COCHP00,WATER,2022,0.00247548643776
Globe,C1COCHP00,WATER,2023,0.00239262496704
Globe,C1COCHP00,WATER,2024,0.0023063109350399996
Globe,C1COCHP00,WATER,2025,0.0022199969030400005
Globe,C1COCHP00,WATER,2026,0.00213368287104
Globe,C1COCHP00,WATER,2027,0.00205082140032
Globe,C1COCHP00,WATER,2028,0.0019645073683200003
