REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,C1COCHP00,WATER,2029,0.00187819333632
Globe,C1COCHP00,WATER,2030,0.0017918793043200003
Globe,C1COCHP00,WATER,2031,0.0017090178336000002
Globe,C1COCHP00,WATER,2032,0.0016227038016
Globe,C1COCHP00,WATER,2033,0.0006485500736046429
Globe,C1COCHP00,WATER,2034,0.00013145251795199998
Globe,C1COCHP00,WATER,2035,0.0001239409454976
Globe,C1COCHP00,WATER,2036,0.00011611639085760001
Globe,C1COCHP00,WATER,2037,0.0001082918362176
Globe,C1COCHP00,WATER,2038,0.0001007802637632
Globe,C1COCHP00,WATER,2039,9.29557091232e-05
Globe,C1COCHP00,WATER,2040,8.51311544832e-05
Globe,C1COCHP00,WATER,2041,7.730659984320001e-05
Globe,C1COCHP00,WATER,2042,6.97950273888e-05
Globe,C1COCHP00,WATER,2043,6.19704727488e-05
Globe,C1COCHP00,WATER,2044,5.41459181088e-05
Globe,C1COCHP00,WATER,2045,4.63213634688e-05
Globe,C1COCHP00,WATER,2046,3.88097910144e-05
Globe,C1COCHP00,WATER,2047,3.09852363744e-05
Globe,C1COCHP00,WATER,2048,2.31606817344e-05
Globe,C1COCHP00,WATER,2049,1.53361270944e-05
Globe,C1COCHP00,WATER,2050,7.824554640000001e-06
Globe,C1COCHP00,WATER,2051,7.824554640000001e-06
Globe,C1COCHP00,WATER,2052,7.824554640000001e-06
Globe,C1COCHP00,WATER,2053,7.824554640000001e-06
Globe,C1COCHP00,WATER,2054,7.824554640000001e-06
Globe,C1COCHP00,WATER,2055,8.6314032e-05
Globe,C1COCHP00,WATER,2056,8.6314032e-05
Globe,C1COCHP00,WATER,2057,5.082207732e-05
Globe,C1COCHP00,WATER,2058,8.6314032e-05
Globe,C1COCHP00,WATER,2059,8.6314032e-05
Globe,C1COCHP00,WATER,2060,8.6314032e-05
Globe,C1COHTF03,WATER,2010,0.055379436134399995
Globe,C1COHTF03,WATER,2011,0.059287276339200015
Globe,C1COHTF03,WATER,2012,0.06319087810559999
Globe,C1COHTF03,WATER,2013,0.0670987183104
Globe,C1COHTF03,WATER,2014,0.07100655851520002
Globe,C1COHTF03,WATER,2015,0.07491439872
Globe,C1COHTF03,WATER,2016,0.07881800048640002
Globe,C1COHTF03,WATER,2017,0.08272584069120001
Globe,C1COHTF03,WATER,2018,0.08663368089600001
Globe,C1COHTF03,WATER,2019,0.0905372826624
Globe,C1COHTF03,WATER,2020,0.09444512286720001
Globe,C1COHTF03,WATER,2021,0.09835296307200002
Globe,C1COHTF03,WATER,2022,0.1022565648384
Globe,C1COHTF03,WATER,2023,0.10616440504320003
Globe,C1COHTF03,WATER,2024,0.11007224524800001
Globe,C1COHTF03,WATER,2025,0.1139800854528
Globe,C1COHTF03,WATER,2026,0.10808017919999999
Globe,C1COHTF03,WATER,2027,0.11443783680000001
Globe,C1COHTF03,WATER,2028,0.11949400142662556
Globe,C1COHTF03,WATER,2029,0.12120008969489522
Globe,C1COHTF03,WATER,2030,0.11791463838753995
Globe,C1COHTF03,WATER,2031,0.11835719659430148
Globe,C1COHTF03,WATER,2032,0.12045830195847748
Globe,C1COHTF03,WATER,2033,0.12045830195847752
Globe,C1COHTF03,WATER,2034,0.12045830195847751
Globe,C1COHTF03,WATER,2035,0.11894609333388666
Globe,C1COHTF03,WATER,2036,0.11651084089880723
Globe,C1COHTF03,WATER,2037,0.11370048614290883
Globe,C1COHTF03,WATER,2038,0.10968810248234331
Globe,C1COHTF03,WATER,2039,0.10569505435727941
Globe,C1COHTF03,WATER,2040,0.10173902707086625
Globe,C1COHTF03,WATER,2041,0.09800849692300162
Globe,C1COHTF03,WATER,2042,0.09433207817407747
Globe,C1COHTF03,WATER,2043,0.09144524371326603
Globe,C1COHTF03,WATER,2044,0.0890589612931997
Globe,C1COHTF03,WATER,2045,0.0866113908219201
Globe,C1COHTF03,WATER,2046,0.08811450079858443
Globe,C1COHTF03,WATER,2047,0.08555475917320075
Globe,C1COHTF03,WATER,2048,0.08301614114702865
Globe,C1COHTF03,WATER,2049,0.07647294723919666
Globe,C1COHTF03,WATER,2050,0.0738745680471476
Globe,C1COHTF03,WATER,2051,0.06625040676173652
Globe,C1COHTF03,WATER,2052,0.06625040676173648
Globe,C1COHTF03,WATER,2053,0.06456432971979736
Globe,C1COHTF03,WATER,2054,0.06389083651130556
Globe,C1COHTF03,WATER,2055,0.06371858263585127
Globe,C1COHTF03,WATER,2056,0.060925239430679165
Globe,C1COHTF03,WATER,2057,0.05801591717969968
Globe,C1COHTF03,WATER,2058,0.05479098955164172
Globe,C1COHTF03,WATER,2059,0.05214183297298387
Globe,C1COHTF03,WATER,2060,0.04876833616903321
Globe,C1COIGP00,WATER,2010,0.00011258352
Globe,C1COIGP00,WATER,2011,0.00011258352
Globe,C1COIGP00,WATER,2012,0.00011258352
Globe,C1COIGP00,WATER,2013,0.0001381024512
Globe,C1COIGP00,WATER,2014,0.0001381024512
Globe,C1COIGP00,WATER,2015,0.0001381024512
Globe,C1COIGP00,WATER,2016,0.0001381024512
Globe,C1COIGP00,WATER,2017,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2018,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2019,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2020,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2021,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2022,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2023,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2024,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2025,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2026,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2027,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2028,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2029,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2030,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2031,1.2519287423999999e-05
Globe,C1COIGP00,WATER,2032,0.0001381024512
Globe,C1COIGP00,WATER,2033,0.0001381024512
Globe,C1COIGP00,WATER,2034,0.0001381024512
Globe,C1COIGP00,WATER,2035,0.0001381024512
Globe,C1COIGP00,WATER,2036,0.0001381024512
Globe,C1COIGP00,WATER,2037,0.0001381024512
Globe,C1COIGP00,WATER,2038,0.0001381024512
Globe,C1COIGP00,WATER,2039,0.0001381024512
Globe,C1COIGP00,WATER,2040,0.0001381024512
Globe,C1COIGP00,WATER,2041,0.0001381024512
Globe,C1COIGP00,WATER,2042,0.0001381024512
Globe,C1COIGP00,WATER,2043,0.0001381024512
Globe,C1COIGP00,WATER,2044,0.0001381024512
Globe,C1COIGP00,WATER,2045,0.0001381024512
Globe,C1COIGP00,WATER,2046,0.0001381024512
Globe,C1COIGP00,WATER,2047,0.0001381024512
Globe,C1COIGP00,WATER,2048,0.0001381024512
Globe,C1COIGP00,WATER,2049,0.0001381024512
Globe,C1COLP000,WATER,2037,3.8836023493356075e-06
Globe,C1COLP000,WATER,2038,0.00014808326467002193
Globe,C1COLP000,WATER,2039,0.0003103968003021225
Globe,C1COLP000,WATER,2040,0.0005870800642254583
Globe,C1COLP000,WATER,2041,0.0005870800642254583
Globe,C1COLP000,WATER,2042,0.0005870800642254583
Globe,C1COLP000,WATER,2043,0.0005870800642254577
Globe,C1COLP000,WATER,2044,0.0005870800642254622
Globe,C1COLP000,WATER,2045,0.0005870800642254583
Globe,C1COLP000,WATER,2049,0.0005870800642254583
Globe,C1COLP000,WATER,2050,0.0005870800642254583
Globe,C1COLP000,WATER,2051,0.0005870800642254582
Globe,C1COLP000,WATER,2052,0.0001232526047016537
Globe,C1COSCP00,WATER,2010,0.38949186441600003
Globe,C1COSCP00,WATER,2011,0.38697444963002875
Globe,C1COSCP00,WATER,2012,0.3841122459534336
Globe,C1COSCP00,WATER,2013,0.4046543436021191
Globe,C1COSCP00,WATER,2014,0.40077449719811276
Globe,C1COSCP00,WATER,2015,0.3965514024859632
Globe,C1COSCP00,WATER,2016,0.42417724211646335
Globe,C1COSCP00,WATER,2017,0.41875227963647993
Globe,C1COSCP00,WATER,2018,0.4060347701616
Globe,C1COSCP00,WATER,2019,0.38699730384537057
Globe,C1COSCP00,WATER,2020,0.3407105654495961
Globe,C1COSCP00,WATER,2021,0.3117586981365602
Globe,C1COSCP00,WATER,2022,0.32608120290560344
Globe,C1COSCP00,WATER,2023,0.29873695755424995
Globe,C1COSCP00,WATER,2024,0.2637662186490339
Globe,C1COSCP00,WATER,2025,0.23281924576239527
Globe,C1COSCP00,WATER,2026,0.21233774214984877
Globe,C1COSCP00,WATER,2027,0.23981015504187092
Globe,C1COSCP00,WATER,2028,0.2354256502878478
Globe,C1COSCP00,WATER,2029,0.2375661772870675
Globe,C1COSCP00,WATER,2030,0.22723104076054204
Globe,C1COSCP00,WATER,2031,0.24094709999711994
Globe,C1COSCP00,WATER,2032,0.22826386952351999
Globe,C1COSCP00,WATER,2033,0.23661437736956759
Globe,C1COSCP00,WATER,2034,0.22916132944058287
Globe,C1COSCP00,WATER,2035,0.2164438199657028
Globe,C1COSCP00,WATER,2036,0.20890684868629628
Globe,C1COSCP00,WATER,2037,0.2123888551806575
Globe,C1COSCP00,WATER,2038,0.220718420835789
Globe,C1COSCP00,WATER,2039,0.22879441491608704
Globe,C1COSCP00,WATER,2040,0.23468438685289092
Globe,C1COSCP00,WATER,2041,0.24858185079418532
Globe,C1COSCP00,WATER,2042,0.24427269668292118
Globe,C1COSCP00,WATER,2043,0.23578551643925927
Globe,C1COSCP00,WATER,2044,0.22310228596565923
Globe,C1COSCP00,WATER,2045,0.21038477649077916
Globe,C1COSCP00,WATER,2046,0.19770154601717932
Globe,C1COSCP00,WATER,2047,0.1849840365422992
Globe,C1COSCP00,WATER,2048,0.17230080606869919
Globe,C1COSCP00,WATER,2049,0.1595832965938192
Globe,C1COSCP00,WATER,2050,0.14724285613301918
Globe,C1COSCP00,WATER,2051,0.14406632888458562
Globe,C1COSCP00,WATER,2052,0.11705481785188618
Globe,C1COSCP00,WATER,2053,0.08670136811818735
Globe,C1COSCP00,WATER,2054,0.054197654585347976
Globe,C1COSCP00,WATER,2055,0.03957976233980269
Globe,C1COSCP00,WATER,2056,0.027320265937786276
Globe,C1COSCP00,WATER,2057,0.013347885001623698
Globe,C1COSCP00,WATER,2058,0.013347885001623698
Globe,C1COSCP00,WATER,2059,0.013347885001623698
Globe,C1COSCP00,WATER,2060,0.013347885001623698
Globe,C1GOCVP00,WATER,2010,0.00035920765439999996
Globe,C1GOCVP00,WATER,2011,0.000349671168
Globe,C1GOCVP00,WATER,2012,0.0003401346816
Globe,C1GOCVP00,WATER,2013,0.00033794482176
Globe,C1GOCVP00,WATER,2014,0.00032819641344
Globe,C1GOCVP00,WATER,2015,0.00032169747456000004
Globe,C1GOCVP00,WATER,2016,0.00031194906624
Globe,C1GOCVP00,WATER,2017,0.00030220065792
Globe,C1GOCVP00,WATER,2018,0.0002924522496
Globe,C1GOCVP00,WATER,2019,0.00028270384128
Globe,C1GOCVP00,WATER,2020,0.0002762049024
Globe,C1GOCVP00,WATER,2021,0.00026645649408
Globe,C1GOCVP00,WATER,2022,0.00025670808576
Globe,C1GOCVP00,WATER,2023,0.00024695967744000003
Globe,C1GOCVP00,WATER,2024,0.00023721126911999997
Globe,C1GOCVP00,WATER,2025,0.00022746286079999996
Globe,C1GOCVP00,WATER,2026,0.00022096392192000002
Globe,C1GOCVP00,WATER,2027,0.0002112155136
Globe,C1GOCVP00,WATER,2028,0.00020146710528000004
Globe,C1GOCVP00,WATER,2029,0.00019171869696000003
Globe,C1GOCVP00,WATER,2030,0.00018197028864000002
Globe,C1GOCVP00,WATER,2031,0.00017547134976000003
Globe,C1GOCVP00,WATER,2032,0.0018456986419199998
Globe,C1GOCVP00,WATER,2033,0.0019529311334400001
Globe,C1GOCVP00,WATER,2034,0.00205691415552
Globe,C1GOCVP00,WATER,2035,0.0021608971776000004
Globe,C1GOCVP00,WATER,2036,0.00228762648576
Globe,C1GOCVP00,WATER,2037,0.00241435579392
Globe,C1GOCVP00,WATER,2038,0.0025410851020800005
Globe,C1GOCVP00,WATER,2039,0.00266781441024
Globe,C1GOCVP00,WATER,2040,0.0027945437183999997
Globe,C1GOCVP00,WATER,2041,0.0029862624153599994
Globe,C1GOCVP00,WATER,2042,0.0031779811123200004
Globe,C1GOCVP00,WATER,2043,0.0033696998092799997
Globe,C1GOCVP00,WATER,2044,0.003561418506239999
Globe,C1GOCVP00,WATER,2045,0.003753137203199999
Globe,C1GOCVP00,WATER,2046,0.0039058622668799985
Globe,C1GOCVP00,WATER,2047,0.004058587330559999
Globe,C1GOCVP00,WATER,2048,0.004214561863679999
Globe,C1GOCVP00,WATER,2049,0.004367286927359999
Globe,C1GOCVP00,WATER,2050,0.004520011991039999
Globe,C1GOCVP00,WATER,2051,0.004520011991039999
Globe,C1GOCVP00,WATER,2052,0.004520011991039999
Globe,C1GOCVP00,WATER,2053,0.004520011991039999
Globe,C1GOCVP00,WATER,2054,0.004520011991039999
Globe,C1GOCVP00,WATER,2055,0.004520011991039999
Globe,C1GOCVP00,WATER,2056,0.004520011991039999
Globe,C1GOCVP00,WATER,2057,0.004520011991039999
Globe,C1GOCVP00,WATER,2058,0.004520011991039999
Globe,C1GOCVP00,WATER,2059,0.004520011991039999
Globe,C1GOCVP00,WATER,2060,0.004520011991039999
Globe,C1GOHTF03,WATER,2010,0.0005499373823999999
Globe,C1GOHTF03,WATER,2011,0.0005276855808000001
Globe,C1GOHTF03,WATER,2012,0.0005022549504
Globe,C1GOHTF03,WATER,2013,0.0004800031488
Globe,C1GOHTF03,WATER,2014,0.0004577513472
Globe,C1GOHTF03,WATER,2015,0.00043549954559999997
Globe,C1GOHTF03,WATER,2016,0.000413247744
Globe,C1GOHTF03,WATER,2017,0.0003878171136
Globe,C1GOHTF03,WATER,2018,0.000365565312
Globe,C1GOHTF03,WATER,2019,0.00034331351039999997
Globe,C1GOHTF03,WATER,2020,0.0003210617088
Globe,C1GOHTF03,WATER,2021,0.0002988099072
Globe,C1GOHTF03,WATER,2022,0.00027337927679999994
Globe,C1GOHTF03,WATER,2023,0.0002511274752
Globe,C1GOHTF03,WATER,2024,0.00022887567360000002
Globe,C1GOHTF03,WATER,2025,0.00020662387199999998
Globe,C1GOHTF03,WATER,2026,0.0001843720704
Globe,C1GOHTF03,WATER,2027,0.00015894143999999999
Globe,C1GOHTF03,WATER,2028,0.00013668963839999997
Globe,C1GOHTF03,WATER,2029,0.0001144378368
Globe,C1GOHTF03,WATER,2030,9.21860352e-05
Globe,C1GOHTF03,WATER,2031,6.993423359999998e-05
Globe,C1GOHTF03,WATER,2032,4.450360319999999e-05
Globe,C1GOHTF03,WATER,2033,2.2251801599999995e-05
Globe,C1GOHTF03,WATER,2053,0.0016728653662915086
Globe,C1GOHTF03,WATER,2054,0.0033231126542484363
Globe,C1GOHTF03,WATER,2055,0.006946277650010724
Globe,C1GOHTF03,WATER,2056,0.011850791025702603
Globe,C1GOHTF03,WATER,2057,0.015592411248093355
Globe,C1GOHTF03,WATER,2058,0.015592411248093352
Globe,C1GOHTF03,WATER,2059,0.02140408748669203
Globe,C1GOHTF03,WATER,2060,0.02713637097411699
Globe,C1HFGCP00,WATER,2010,0.0029144375102592005
Globe,C1HFGCP00,WATER,2011,0.004125777836486083
Globe,C1HFGCP00,WATER,2012,0.005245417207062144
Globe,C1HFGCP00,WATER,2013,0.006276124191388435
Globe,C1HFGCP00,WATER,2014,0.00721522746547004
Globe,C1HFGCP00,WATER,2015,0.008065301107895741
Globe,C1HFGCP00,WATER,2016,0.008823868285482893
Globe,C1HFGCP00,WATER,2017,0.009496416051993601
Globe,C1HFGCP00,WATER,2018,0.0090831230759088
Globe,C1HFGCP00,WATER,2019,0.008669830099824001
Globe,C1HFGCP00,WATER,2020,0.0082565371237392
Globe,C1HFGCP00,WATER,2021,0.0078432441476544
Globe,C1HFGCP00,WATER,2022,0.0074299511715696
Globe,C1HFGCP00,WATER,2023,0.0070166581954848005
Globe,C1HFGCP00,WATER,2024,0.0066064726853856
Globe,C1HFGCP00,WATER,2025,0.0067868082887531924
Globe,C1HFGCP00,WATER,2026,0.005779886733216
Globe,C1HFGCP00,WATER,2027,0.005366593757131201
Globe,C1HFGCP00,WATER,2028,0.0049533007810464
Globe,C1HFGCP00,WATER,2029,0.0045400078049616
Globe,C1HFGCP00,WATER,2030,0.0041298222948624
Globe,C1HFGCP00,WATER,2031,0.0037165293187776003
Globe,C1HFGCP00,WATER,2032,0.0033032363426928
Globe,C1HFGCP00,WATER,2033,0.002889943366608
Globe,C1HFGCP00,WATER,2034,0.0024766503905232
Globe,C1HFGCP00,WATER,2035,0.0020633574144384
Globe,C1HFGCP00,WATER,2036,0.0016500644383536
Globe,C1HFGCP00,WATER,2037,0.0012398789282544
Globe,C1HFGCP00,WATER,2038,0.0008265859521696001
Globe,C1HFGCP00,WATER,2039,0.00041329297608480006
Globe,C1HFGCPCH,WATER,2010,0.0006417260640000002
Globe,C1HFGCPCH,WATER,2011,0.0011708354952
Globe,C1HFGCPCH,WATER,2012,0.0017976990996719999
Globe,C1HFGCPCH,WATER,2013,0.0025197185160000008
Globe,C1HFGCPCH,WATER,2014,0.003337103458584
Globe,C1HFGCPCH,WATER,2015,0.0042470701784784
Globe,C1HFGCPCH,WATER,2016,0.005255023435199998
Globe,C1HFGCPCH,WATER,2017,0.005950226671199999
Globe,C1HFGCPCH,WATER,2018,0.006641864762399997
Globe,C1HFGCPCH,WATER,2019,0.007337067998399998
Globe,C1HFGCPCH,WATER,2020,0.007319242274399997
Globe,C1HFGCPCH,WATER,2021,0.007301416550399998
Globe,C1HFGCPCH,WATER,2022,0.0072800256815999985
Globe,C1HFGCPCH,WATER,2023,0.007262199957599998
Globe,C1HFGCPCH,WATER,2024,0.007244374233599998
Globe,C1HFGCPCH,WATER,2025,0.007222983364799997
Globe,C1HFGCPCH,WATER,2026,0.007130289599999998
Globe,C1HFGCPCH,WATER,2027,0.007130289599999998
Globe,C1HFGCPCH,WATER,2028,0.007130289599999998
Globe,C1HFGCPCH,WATER,2029,0.007130289599999998
Globe,C1HFGCPCH,WATER,2030,0.007130289599999998
Globe,C1HFGCPCH,WATER,2031,0.005656343436815937
Globe,C1HFGCPCH,WATER,2032,0.002619438366226712
Globe,C1HFGCPCH,WATER,2033,0.0016578655211552404
Globe,C1HFGCPCH,WATER,2034,0.0012569353881860894
Globe,C1HFGCPCH,WATER,2035,0.0008657777457081461
Globe,C1HFGCPCH,WATER,2036,0.0005007714969600001
Globe,C1HFGCPCH,WATER,2037,0.0004381750598400001
Globe,C1HFGCPCH,WATER,2038,0.00037557862272
Globe,C1HFGCPCH,WATER,2039,0.00031298218560000006
Globe,C1HFGCPCH,WATER,2040,0.00025038574848000003
Globe,C1HFGCPCH,WATER,2041,0.00018778931136
Globe,C1HFGCPCH,WATER,2042,0.00012519287424000002
Globe,C1HFGCPCH,WATER,2043,6.259643712000001e-05
Globe,C1HYDMP00,WATER,2010,2.602372921344
Globe,C1HYDMP00,WATER,2011,2.6250948899134845
Globe,C1HYDMP00,WATER,2012,2.6457837546381695
Globe,C1HYDMP00,WATER,2013,2.665716304732589
Globe,C1HYDMP00,WATER,2014,2.6842500793817856
Globe,C1HYDMP00,WATER,2015,2.7013850785857603
Globe,C1HYDMP00,WATER,2016,2.7165195036064516
Globe,C1HYDMP00,WATER,2017,2.7308650843353606
Globe,C1HYDMP00,WATER,2018,2.6934559735910404
Globe,C1HYDMP00,WATER,2019,2.65604686284672
Globe,C1HYDMP00,WATER,2020,2.6186377521024
Globe,C1HYDMP00,WATER,2021,2.5812286413580803
Globe,C1HYDMP00,WATER,2022,2.5438195306137605
Globe,C1HYDMP00,WATER,2023,2.50641041986944
Globe,C1HYDMP00,WATER,2024,2.4690013091251197
Globe,C1HYDMP00,WATER,2025,2.4315921983808
Globe,C1HYDMP00,WATER,2026,2.39418308763648
Globe,C1HYDMP00,WATER,2027,2.3567739768921605
Globe,C1HYDMP00,WATER,2028,2.31936486614784
Globe,C1HYDMP00,WATER,2029,2.2819557554035197
Globe,C1HYDMP00,WATER,2030,2.7200861880192
Globe,C1HYDMP00,WATER,2031,3.1582166206348803
Globe,C1HYDMP00,WATER,2032,3.5963470532505597
Globe,C1HYDMP00,WATER,2033,4.03447748586624
Globe,C1HYDMP00,WATER,2034,4.47260791848192
Globe,C1HYDMP00,WATER,2035,4.910738351097601
Globe,C1HYDMP00,WATER,2036,5.225862555164161
Globe,C1HYDMP00,WATER,2037,5.279440010382721
Globe,C1HYDMP00,WATER,2038,5.333334491963519
Globe,C1HYDMP00,WATER,2039,5.386911947182078
Globe,C1HYDMP00,WATER,2040,5.4404894024006385
Globe,C1HYDMP00,WATER,2041,5.488043356736639
Globe,C1HYDMP00,WATER,2042,5.535597311072639
Globe,C1HYDMP00,WATER,2043,5.583151265408638
Globe,C1HYDMP00,WATER,2044,5.630705219744639
Globe,C1HYDMP00,WATER,2045,5.678259174080639
Globe,C1HYDMP00,WATER,2046,5.71091288939136
Globe,C1HYDMP00,WATER,2047,5.743566604702079
Globe,C1HYDMP00,WATER,2048,5.7762203200128
Globe,C1HYDMP00,WATER,2049,5.8088740353235195
Globe,C1HYDMP00,WATER,2050,5.841527750634239
Globe,C1HYDMP00,WATER,2051,5.841527750634239
Globe,C1HYDMP00,WATER,2052,5.84152775063424
Globe,C1HYDMP00,WATER,2053,5.841527750634239
Globe,C1HYDMP00,WATER,2054,5.841527750634239
Globe,C1HYDMP00,WATER,2055,5.841527750634239
Globe,C1HYDMP00,WATER,2056,5.841527750634239
Globe,C1HYDMP00,WATER,2057,5.841527750634239
Globe,C1HYDMP00,WATER,2058,5.841527750634239
Globe,C1HYDMP00,WATER,2059,5.841527750634239
Globe,C1HYDMP00,WATER,2060,5.841527750634239
Globe,C1HYMIP00,WATER,2010,0.19877552912448
Globe,C1HYMIP00,WATER,2011,0.19623931822656
Globe,C1HYMIP00,WATER,2012,0.19402013369088003
Globe,C1HYMIP00,WATER,2013,0.19148392279296
Globe,C1HYMIP00,WATER,2014,0.18894771189503995
Globe,C1HYMIP00,WATER,2015,0.18641150099711998
Globe,C1HYMIP00,WATER,2016,0.1838752900992
