REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,C1HYMIP00,WATER,2017,0.18133907920127998
Globe,C1HYMIP00,WATER,2018,0.17880286830336
Globe,C1HYMIP00,WATER,2019,0.17658368376768
Globe,C1HYMIP00,WATER,2020,0.17404747286976002
Globe,C1HYMIP00,WATER,2021,0.17151126197184
Globe,C1HYMIP00,WATER,2022,0.16897505107392
Globe,C1HYMIP00,WATER,2023,0.16643884017600002
Globe,C1HYMIP00,WATER,2024,0.16390262927808
Globe,C1HYMIP00,WATER,2025,0.16168344474239998
Globe,C1HYMIP00,WATER,2026,0.15914723384447998
Globe,C1HYMIP00,WATER,2027,0.15661102294655999
Globe,C1HYMIP00,WATER,2028,0.15407481204864001
Globe,C1HYMIP00,WATER,2029,0.15153860115072
Globe,C1HYMIP00,WATER,2030,0.14900239025280002
Globe,C1HYMIP00,WATER,2031,0.14678320571712
Globe,C1HYMIP00,WATER,2032,0.14424699481920003
Globe,C1HYMIP00,WATER,2033,0.14171078392127998
Globe,C1HYMIP00,WATER,2034,0.13917457302336003
Globe,C1HYMIP00,WATER,2035,0.13663836212544
Globe,C1HYMIP00,WATER,2036,0.13410215122752
Globe,C1HYMIP00,WATER,2037,0.13188296669184
Globe,C1HYMIP00,WATER,2038,0.12934675579392002
Globe,C1HYMIP00,WATER,2039,0.126810544896
Globe,C1HYMIP00,WATER,2040,0.12427433399808001
Globe,C1HYMIP00,WATER,2041,0.12173812310016001
Globe,C1HYMIP00,WATER,2042,0.11920191220224001
Globe,C1HYMIP00,WATER,2043,0.11666570130432
Globe,C1HYMIP00,WATER,2044,0.11444651676863998
Globe,C1HYMIP00,WATER,2045,0.11191030587071998
Globe,C1HYMIP00,WATER,2046,0.10937409497280001
Globe,C1HYMIP00,WATER,2047,0.10683788407488
Globe,C1HYMIP00,WATER,2048,0.10430167317696
Globe,C1HYMIP00,WATER,2049,0.10176546227904
Globe,C1HYMIP00,WATER,2050,0.09954627774336
Globe,C1HYMIP00,WATER,2051,0.09954627774336
Globe,C1HYMIP00,WATER,2052,0.09954627774336
Globe,C1HYMIP00,WATER,2053,0.09954627774336
Globe,C1HYMIP00,WATER,2054,0.09954627774336
Globe,C1HYMIP00,WATER,2055,0.09954627774336
Globe,C1HYMIP00,WATER,2056,0.09954627774336
Globe,C1HYMIP00,WATER,2057,0.09954627774336
Globe,C1HYMIP00,WATER,2058,0.09954627774336
Globe,C1HYMIP00,WATER,2059,0.09954627774336
Globe,C1HYMIP00,WATER,2060,0.09954627774336
Globe,C1LFCCP00,WATER,2010,0.00158899055616
Globe,C1LFCCP00,WATER,2011,0.0016267290818688003
Globe,C1LFCCP00,WATER,2012,0.0016580872743321598
Globe,C1LFCCP00,WATER,2013,0.0016830651335500801
Globe,C1LFCCP00,WATER,2014,0.0017018917471180802
Globe,C1LFCCP00,WATER,2015,0.00172042509606912
Globe,C1LFCCP00,WATER,2016,0.00172654303465728
Globe,C1LFCCP00,WATER,2017,0.00172628064
Globe,C1LFCCP00,WATER,2018,0.0016943356414709316
Globe,C1LFCCP00,WATER,2019,0.007551825485505231
Globe,C1LFCCP00,WATER,2020,0.007474751238621138
Globe,C1LFCCP00,WATER,2021,0.007397676991737043
Globe,C1LFCCP00,WATER,2022,0.007327609494569686
Globe,C1LFCCP00,WATER,2023,0.007250535247685592
Globe,C1LFCCP00,WATER,2024,0.007173461000801496
Globe,C1LFCCP00,WATER,2025,0.007096386753917401
Globe,C1LFCCP00,WATER,2026,0.007019312507033305
Globe,C1LFCCP00,WATER,2027,0.001465605709919817
Globe,C1LFCCP00,WATER,2028,0.0007215476250386391
Globe,C1LFCCP00,WATER,2029,0.0007134469096466391
Globe,C1LFCCP00,WATER,2030,0.0018486474840418157
Globe,C1LFCCP00,WATER,2031,0.000697981907534639
Globe,C1LFCCP00,WATER,2032,0.004292863655641932
Globe,C1LFCCP00,WATER,2033,0.001734369212651449
Globe,C1LFCCP00,WATER,2034,0.0006736797613586391
Globe,C1LFCCP00,WATER,2035,0.000665579045966639
Globe,C1LFCCP00,WATER,2036,0.000657478330574639
Globe,C1LFCCP00,WATER,2037,0.000650114043854639
Globe,C1LFCCP00,WATER,2038,0.000642013328462639
Globe,C1LFCCP00,WATER,2039,0.0006339126130706391
Globe,C1LFCCP00,WATER,2040,0.0006258118976786391
Globe,C1LFCCP00,WATER,2041,0.0006258118976786391
Globe,C1LFCCP00,WATER,2042,0.0006258118976786391
Globe,C1LFCCP00,WATER,2043,0.0006258118976786391
Globe,C1LFCCP00,WATER,2044,0.0006258118976786391
Globe,C1LFCCP00,WATER,2045,0.0006258118976786391
Globe,C1LFCCP00,WATER,2046,0.005954286550089431
Globe,C1LFCCP00,WATER,2047,0.005954286550089434
Globe,C1LFCCP00,WATER,2048,0.0021202838437239056
Globe,C1NG00I00,CO2EQ,2010,5.434180619999999
Globe,C1NG00I00,CO2EQ,2011,5.5187650999999995
Globe,C1NG00I00,CO2EQ,2012,5.603349580000001
Globe,C1NG00I00,CO2EQ,2013,5.68793406
Globe,C1NG00I00,CO2EQ,2014,5.772518539999999
Globe,C1NG00I00,CO2EQ,2015,5.85709799
Globe,C1NG00I00,CO2EQ,2016,5.857097989999998
Globe,C1NG00I00,CO2EQ,2017,5.85709799
Globe,C1NG00I00,CO2EQ,2018,5.85709799
Globe,C1NG00I00,CO2EQ,2019,5.85709799
Globe,C1NG00I00,CO2EQ,2020,5.857097989999999
Globe,C1NG00I00,CO2EQ,2021,5.85709799
Globe,C1NG00I00,CO2EQ,2022,5.857097989999999
Globe,C1NG00I00,CO2EQ,2023,5.706197989999999
Globe,C1NG00I00,CO2EQ,2024,5.55529799
Globe,C1NG00I00,CO2EQ,2025,5.404397989999999
Globe,C1NG00I00,CO2EQ,2026,5.2534979900000005
Globe,C1NG00I00,CO2EQ,2027,5.10259799
Globe,C1NG00I00,CO2EQ,2028,4.9516979899999995
Globe,C1NG00I00,CO2EQ,2029,4.800797989999999
Globe,C1NG00I00,CO2EQ,2030,4.6498979899999995
Globe,C1NG00I00,CO2EQ,2031,4.4989979899999994
Globe,C1NG00I00,CO2EQ,2032,4.348097989999999
Globe,C1NG00I00,CO2EQ,2033,4.1971979899999985
Globe,C1NG00I00,CO2EQ,2034,4.046297989999999
Globe,C1NG00I00,CO2EQ,2035,3.895397989999999
Globe,C1NG00I00,CO2EQ,2036,3.7444979899999993
Globe,C1NG00I00,CO2EQ,2037,3.5935979899999992
Globe,C1NG00I00,CO2EQ,2038,3.4426979899999997
Globe,C1NG00I00,CO2EQ,2039,3.2917979899999996
Globe,C1NG00I00,CO2EQ,2040,3.14089799
Globe,C1NG00I00,CO2EQ,2041,2.98999799
Globe,C1NG00I00,CO2EQ,2042,2.83909799
Globe,C1NG00I00,CO2EQ,2043,2.6881979899999995
Globe,C1NG00I00,CO2EQ,2044,2.5372979899999994
Globe,C1NG00I00,CO2EQ,2045,2.3863979900000003
Globe,C1NG00I00,CO2EQ,2046,2.23549799
Globe,C1NG00I00,CO2EQ,2047,2.0845979900000002
Globe,C1NG00I00,CO2EQ,2048,1.9336979899999998
Globe,C1NG00I00,CO2EQ,2049,1.7827979900000002
Globe,C1NG00I00,CO2EQ,2050,1.6323055780533928
Globe,C1NG00I00,CO2EQ,2051,1.63189799
Globe,C1NG00I00,CO2EQ,2052,1.6318979899999997
Globe,C1NG00I00,CO2EQ,2053,1.6318979900000001
Globe,C1NG00I00,CO2EQ,2054,1.6318979900000001
Globe,C1NG00I00,CO2EQ,2055,1.63189799
Globe,C1NG00I00,CO2EQ,2056,1.6318979900000001
Globe,C1NG00I00,CO2EQ,2057,1.63189799
Globe,C1NG00I00,CO2EQ,2058,1.63189799
Globe,C1NG00I00,CO2EQ,2059,1.63189799
Globe,C1NG00I00,CO2EQ,2060,1.6318979900000001
Globe,C1NGCCP00,WATER,2010,0.027802831392000002
Globe,C1NGCCP00,WATER,2011,0.029564697254400002
Globe,C1NGCCP00,WATER,2012,0.03206799258091677
Globe,C1NGCCP00,WATER,2013,0.038702338041593176
Globe,C1NGCCP00,WATER,2014,0.04594622392466957
Globe,C1NGCCP00,WATER,2015,0.05499519801303811
Globe,C1NGCCP00,WATER,2016,0.06363973172932062
Globe,C1NGCCP00,WATER,2017,0.0729134439659232
Globe,C1NGCCP00,WATER,2018,0.07820967296944321
Globe,C1NGCCP00,WATER,2019,0.0835059019729632
Globe,C1NGCCP00,WATER,2020,0.08880213097648319
Globe,C1NGCCP00,WATER,2021,0.0936280115540054
Globe,C1NGCCP00,WATER,2022,0.0966833056563227
Globe,C1NGCCP00,WATER,2023,0.09764340680929802
Globe,C1NGCCP00,WATER,2024,0.09866157725263759
Globe,C1NGCCP00,WATER,2025,0.10395090113359756
Globe,C1NGCCP00,WATER,2026,0.10924713013711757
Globe,C1NGCCP00,WATER,2027,0.10969096087540775
Globe,C1NGCCP00,WATER,2028,0.11156726155038607
Globe,C1NGCCP00,WATER,2029,0.11134460446380205
Globe,C1NGCCP00,WATER,2030,0.10973571090732208
Globe,C1NGCCP00,WATER,2031,0.11286589759745767
Globe,C1NGCCP00,WATER,2032,0.11338703208843753
Globe,C1NGCCP00,WATER,2033,0.11177813853195755
Globe,C1NGCCP00,WATER,2034,0.11643492070792799
Globe,C1NGCCP00,WATER,2035,0.11584006064378541
Globe,C1NGCCP00,WATER,2036,0.11423116708730542
Globe,C1NGCCP00,WATER,2037,0.1126222735308254
Globe,C1NGCCP00,WATER,2038,0.10775445161546236
Globe,C1NGCCP00,WATER,2039,0.10286836101636507
Globe,C1NGCCP00,WATER,2040,0.0979614118366898
Globe,C1NGCCP00,WATER,2041,0.09284613459945312
Globe,C1NGCCP00,WATER,2042,0.08771548403954564
Globe,C1NGCCP00,WATER,2043,0.08257212154359786
Globe,C1NGCCP00,WATER,2044,0.07741251036729645
Globe,C1NGCCP00,WATER,2045,0.07223748555708094
Globe,C1NGCCP00,WATER,2046,0.0670465385822056
Globe,C1NGCCP00,WATER,2047,0.061842270293384245
Globe,C1NGCCP00,WATER,2048,0.05662320171049367
Globe,C1NGCCP00,WATER,2049,0.051389329441084555
Globe,C1NGCCP00,WATER,2050,0.04615334848195341
Globe,C1NGCCP00,WATER,2051,0.042190301569840015
Globe,C1NGCCP00,WATER,2052,0.04219030156984002
Globe,C1NGCCP00,WATER,2053,0.04219030156984
Globe,C1NGCCP00,WATER,2054,0.04219030156984
Globe,C1NGCCP00,WATER,2055,0.03965877677846841
Globe,C1NGCCP00,WATER,2056,0.03729592826804939
Globe,C1NGCCP00,WATER,2057,0.036087275278400464
Globe,C1NGCCP00,WATER,2058,0.03606041600375235
Globe,C1NGCCP00,WATER,2059,0.035240128176976894
Globe,C1NGCCP00,WATER,2060,0.034002457687079886
Globe,C1NGCCPCH,WATER,2010,0.0034386700564766376
Globe,C1NGCCPCH,WATER,2011,0.003311516904476638
Globe,C1NGCCPCH,WATER,2012,0.0031875425812766377
Globe,C1NGCCPCH,WATER,2013,0.0031486673763565444
Globe,C1NGCCPCH,WATER,2014,0.003017982192356545
Globe,C1NGCCPCH,WATER,2015,0.0028905641379565455
Globe,C1NGCCPCH,WATER,2016,0.002759878953956545
Globe,C1NGCCPCH,WATER,2017,0.002632460899556545
Globe,C1NGCCPCH,WATER,2018,0.002505042845156545
Globe,C1NGCCPCH,WATER,2019,0.002374357661156545
Globe,C1NGCCPCH,WATER,2020,0.0022469396067565446
Globe,C1NGCCPCH,WATER,2021,0.0021162544227565448
Globe,C1NGCCPCH,WATER,2022,0.001988836368356545
Globe,C1NGCCPCH,WATER,2023,0.0018614183139565447
Globe,C1NGCCPCH,WATER,2024,0.0017307331299565444
Globe,C1NGCCPCH,WATER,2025,0.0016033150755565446
Globe,C1NGCCPCH,WATER,2026,0.0014726298915565448
Globe,C1NGCCPCH,WATER,2027,0.0013452118371565446
Globe,C1NGCCPCH,WATER,2028,0.0012145266531565445
Globe,C1NGCCPCH,WATER,2029,0.0010871085987565446
Globe,C1NGCCPCH,WATER,2030,0.0009596905443565448
Globe,C1NGCCPCH,WATER,2031,0.0008290053603565447
Globe,C1NGCCPCH,WATER,2032,0.0007015873059565446
Globe,C1NGCCPCH,WATER,2033,0.0005709021219565446
Globe,C1NGCCPCH,WATER,2034,0.0004434840675565447
Globe,C1NGGCP00,WATER,2010,0.03236744285568
Globe,C1NGGCP00,WATER,2011,0.01611323659230682
Globe,C1NGGCP00,WATER,2012,0.037004259799987914
Globe,C1NGGCP00,WATER,2013,0.052197286721235824
Globe,C1NGGCP00,WATER,2014,0.08014548257715456
Globe,C1NGGCP00,WATER,2015,0.05895143805462962
Globe,C1NGGCP00,WATER,2016,0.02288720288121905
Globe,C1NGGCP00,WATER,2017,0.009561672837691201
Globe,C1NGGCP00,WATER,2018,0.009145272395620801
Globe,C1NGGCP00,WATER,2019,0.008728871953550401
Globe,C1NGGCP00,WATER,2020,0.0083155789774656
Globe,C1NGGCP00,WATER,2021,0.0078991785353952
Globe,C1NGGCP00,WATER,2022,0.007482778093324801
Globe,C1NGGCP00,WATER,2023,0.007066377651254401
Globe,C1NGGCP00,WATER,2024,0.0066530846751696
Globe,C1NGGCP00,WATER,2025,0.01080117617175514
Globe,C1NGGCP00,WATER,2026,0.006533162421853957
Globe,C1NGGCP00,WATER,2027,0.0054038833489584
Globe,C1NGGCP00,WATER,2028,0.004987482906888
Globe,C1NGGCP00,WATER,2029,0.0045741899308032
Globe,C1NGGCP00,WATER,2030,0.0041577894887328
Globe,C1NGGCP00,WATER,2031,0.0037413890466624004
Globe,C1NGGCP00,WATER,2032,0.0033249886045920007
Globe,C1NGGCP00,WATER,2033,0.0029085881625216
Globe,C1NGGCP00,WATER,2034,0.0024952951864368003
Globe,C1NGGCP00,WATER,2035,0.0020788947443664
Globe,C1NGGCP00,WATER,2036,0.0016624943022960003
Globe,C1NGGCP00,WATER,2037,0.0012460938602256002
Globe,C1NGGCP00,WATER,2038,0.0008328008841408001
Globe,C1NGGCP00,WATER,2039,0.0004164004420704001
Globe,C1NGGCPCH,WATER,2010,0.005799375792
Globe,C1NGGCPCH,WATER,2011,0.008660321712000001
Globe,C1NGGCPCH,WATER,2012,0.009820704120660426
Globe,C1NGGCPCH,WATER,2013,0.010243615870030445
Globe,C1NGGCPCH,WATER,2014,0.010117787230030446
Globe,C1NGGCPCH,WATER,2015,0.009995104306030445
Globe,C1NGGCPCH,WATER,2016,0.009869275666030448
Globe,C1NGGCPCH,WATER,2017,0.009746592742030444
Globe,C1NGGCPCH,WATER,2018,0.009623909818030445
Globe,C1NGGCPCH,WATER,2019,0.009498081178030447
Globe,C1NGGCPCH,WATER,2020,0.009375398254030444
Globe,C1NGGCPCH,WATER,2021,0.009249569614030445
Globe,C1NGGCPCH,WATER,2022,0.009126886690030445
Globe,C1NGGCPCH,WATER,2023,0.009004203766030446
Globe,C1NGGCPCH,WATER,2024,0.008878375126030447
Globe,C1NGGCPCH,WATER,2025,0.008755692202030447
Globe,C1NGGCPCH,WATER,2026,0.008629863562030446
Globe,C1NGGCPCH,WATER,2027,0.008507180638030446
Globe,C1NGGCPCH,WATER,2028,0.008381351998030447
Globe,C1NGGCPCH,WATER,2029,0.008258669074030448
Globe,C1NGGCPCH,WATER,2030,0.008135986150030446
Globe,C1NGGCPCH,WATER,2031,0.005970365237952945
Globe,C1NGGCPCH,WATER,2032,0.004583243006207138
Globe,C1NGGCPCH,WATER,2033,0.004892266124137055
Globe,C1NGGCPCH,WATER,2034,0.00280425699402141
Globe,C1NGGCPCH,WATER,2035,0.0018961037710266372
Globe,C1NGGCPCH,WATER,2036,0.0009488193980786012
Globe,C1NGHTF03,WATER,2010,0.029363901235199996
Globe,C1NGHTF03,WATER,2011,0.028105085030400004
Globe,C1NGHTF03,WATER,2012,0.026850507263999995
Globe,C1NGHTF03,WATER,2013,0.0255959294976
Globe,C1NGHTF03,WATER,2014,0.024337113292799997
Globe,C1NGHTF03,WATER,2015,0.0230825355264
Globe,C1NGHTF03,WATER,2016,0.021823719321600002
Globe,C1NGHTF03,WATER,2017,0.020569141555200003
Globe,C1NGHTF03,WATER,2018,0.019314563788799997
Globe,C1NGHTF03,WATER,2019,0.018055747583999998
Globe,C1NGHTF03,WATER,2020,0.0168011698176
Globe,C1NGHTF03,WATER,2021,0.015546592051200002
Globe,C1NGHTF03,WATER,2022,0.014287775846399998
Globe,C1NGHTF03,WATER,2023,0.010652263921628215
Globe,C1NGHTF03,WATER,2024,0.00699397224580747
Globe,C1NGHTF03,WATER,2025,0.010519804108800001
Globe,C1NGHTF03,WATER,2026,0.0042384384
Globe,C1NGHTF03,WATER,2027,0.0042384384
Globe,C1NGHTF03,WATER,2028,0.0042384384
Globe,C1NGHTF03,WATER,2029,0.0015664929527588215
Globe,C1NGHTF03,WATER,2057,0.001047638190150773
Globe,C1NGHTF03,WATER,2058,0.007525404816952082
Globe,C1NGHTF03,WATER,2059,0.008158539595870987
Globe,C1NGHTF03,WATER,2060,0.009113828954577907
Globe,C1NU00I00,WATER,2010,0.021131996933880955
Globe,C1NU00I00,WATER,2011,0.022792720120541794
Globe,C1NU00I00,WATER,2012,0.019999210920479325
Globe,C1NU00I00,WATER,2013,0.01141997214045851
Globe,C1NU00I00,WATER,2014,0.005419275293900103
Globe,C1NU00I00,WATER,2015,0.006097932000685324
Globe,C1NU00I00,WATER,2016,0.0054337898134023364
Globe,C1NU00I00,WATER,2017,0.004466577143081317
Globe,C1NU00I00,WATER,2018,0.009025187996836114
Globe,C1NU00I00,WATER,2019,0.011183439526144668
Globe,C1NU00I00,WATER,2020,0.01916236841502854
Globe,C1NU00I00,WATER,2021,0.020540473238257546
Globe,C1NU00I00,WATER,2022,0.014147076108334041
Globe,C1NU00I00,WATER,2023,0.017240709943101982
Globe,C1NU00I00,WATER,2024,0.019136429125447683
Globe,C1NU00I00,WATER,2025,0.0185752926383616
Globe,C1NU00I00,WATER,2026,0.01801572390422784
Globe,C1NU00I00,WATER,2027,0.01746445036925952
Globe,C1NU00I00,WATER,2028,0.01690800721854336
Globe,C1NU00I00,WATER,2029,0.016353131820779517
Globe,C1NU00I00,WATER,2030,0.015806521854719997
Globe,C1NU00I00,WATER,2031,0.015277405233311999
Globe,C1NU00I00,WATER,2032,0.014754986290655999
Globe,C1NU00I00,WATER,2033,0.014225869669247998
Globe,C1NU00I00,WATER,2034,0.013696753047839998
Globe,C1NU00I00,WATER,2035,0.013174334105183998
Globe,C1NU00I00,WATER,2036,0.012645217483776002
Globe,C1NU00I00,WATER,2037,0.012116100862368
Globe,C1NU00I00,WATER,2038,0.011593681919711999
Globe,C1NU00I00,WATER,2039,0.011064565298304
Globe,C1NU00I00,WATER,2040,0.010535448676896
Globe,C1NU00I00,WATER,2041,0.010013029734240002
Globe,C1NU00I00,WATER,2042,0.012418050129710733
Globe,C1NU00I00,WATER,2043,0.011984355928639683
Globe,C1NU00I00,WATER,2044,0.016627927022535138
Globe,C1NU00I00,WATER,2045,0.021277585630207294
Globe,C1NU00I00,WATER,2046,0.02280050070818504
Globe,C1NU00I00,WATER,2047,0.027163247515168205
Globe,C1NU00I00,WATER,2048,0.03298948645642058
Globe,C1NU00I00,WATER,2049,0.038407636175135935
Globe,C1NU00I00,WATER,2050,0.041613978056303146
Globe,C1NU00I00,WATER,2051,0.04161397805630315
Globe,C1NU00I00,WATER,2052,0.04161397805630315
Globe,C1NU00I00,WATER,2053,0.04161397805630315
Globe,C1NU00I00,WATER,2054,0.04161397805630315
Globe,C1NU00I00,WATER,2055,0.04161397805630315
Globe,C1NU00I00,WATER,2056,0.04161397805630315
Globe,C1NU00I00,WATER,2057,0.04161397805630314
Globe,C1NU00I00,WATER,2058,0.04161397805630314
Globe,C1NU00I00,WATER,2059,0.041613978056303146
Globe,C1NU00I00,WATER,2060,0.041613978056303146
Globe,C1NULWP00,WATER,2010,0.11739998296600529
Globe,C1NULWP00,WATER,2011,0.1268086814263252
Globe,C1NULWP00,WATER,2012,0.11142738167174225
Globe,C1NULWP00,WATER,2013,0.06371933716777989
Globe,C1NULWP00,WATER,2014,0.0302813662104886
Globe,C1NULWP00,WATER,2015,0.034122888409632054
Globe,C1NULWP00,WATER,2016,0.030450604098650406
Globe,C1NULWP00,WATER,2017,0.02506678871480552
Globe,C1NULWP00,WATER,2018,0.05072380444607066
Globe,C1NULWP00,WATER,2019,0.06294533908868276
Globe,C1NULWP00,WATER,2020,0.10801172788681941
Globe,C1NULWP00,WATER,2021,0.11594890270134009
Globe,C1NULWP00,WATER,2022,0.07997574341379662
Globe,C1NULWP00,WATER,2023,0.0976074732034529
Globe,C1NULWP00,WATER,2024,0.10849908828672
Globe,C1NULWP00,WATER,2025,0.10547245411487999
Globe,C1NULWP00,WATER,2026,0.10244581994304
Globe,C1NULWP00,WATER,2027,0.09945749759615999
Globe,C1NULWP00,WATER,2028,0.09643086342432002
Globe,C1NULWP00,WATER,2029,0.09340422925248
Globe,C1NULWP00,WATER,2030,0.0904159069056
Globe,C1NULWP00,WATER,2031,0.08738927273376
Globe,C1NULWP00,WATER,2032,0.08440095038687999
Globe,C1NULWP00,WATER,2033,0.08137431621503999
Globe,C1NULWP00,WATER,2034,0.0783476820432
Globe,C1NULWP00,WATER,2035,0.07535935969632
Globe,C1NULWP00,WATER,2036,0.07233272552447999
Globe,C1NULWP00,WATER,2037,0.06930609135264
Globe,C1NULWP00,WATER,2038,0.06631776900576
Globe,C1NULWP00,WATER,2039,0.06329113483391999
Globe,C1NULWP00,WATER,2040,0.060264500662079994
Globe,C1NULWP00,WATER,2041,0.057276178315199995
Globe,C1NULWP00,WATER,2042,0.07103329086542352
Globe,C1NULWP00,WATER,2043,0.06855248864530519
Globe,C1NULWP00,WATER,2044,0.09511447967622981
Globe,C1NULWP00,WATER,2045,0.12171129228801703
Globe,C1NULWP00,WATER,2046,0.13042261721965928
Globe,C1NULWP00,WATER,2047,0.15537824710322556
Globe,C1NULWP00,WATER,2048,0.1887052928988667
Globe,C1NULWP00,WATER,2049,0.21969800116641544
Globe,C1NULWP00,WATER,2050,0.23803880451959417
Globe,C1NULWP00,WATER,2051,0.2380388045195941
Globe,C1NULWP00,WATER,2052,0.2380388045195941
Globe,C1NULWP00,WATER,2053,0.2380388045195941
Globe,C1NULWP00,WATER,2054,0.2380388045195941
Globe,C1NULWP00,WATER,2055,0.2380388045195941
Globe,C1NULWP00,WATER,2056,0.2380388045195941
Globe,C1NULWP00,WATER,2057,0.23803880451959417
Globe,C1NULWP00,WATER,2058,0.23803880451959417
Globe,C1NULWP00,WATER,2059,0.2380388045195941
