REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,C1NULWP00,WATER,2060,0.2380388045195941
Globe,C1OI00I00,CO2EQ,2010,11.878983040000001
Globe,C1OI00I00,CO2EQ,2011,11.921572670000003
Globe,C1OI00I00,CO2EQ,2012,11.964162300000002
Globe,C1OI00I00,CO2EQ,2013,12.006751930000002
Globe,C1OI00I00,CO2EQ,2014,12.049334470000005
Globe,C1OI00I00,CO2EQ,2015,12.091924100000002
Globe,C1OI00I00,CO2EQ,2016,12.091924100000002
Globe,C1OI00I00,CO2EQ,2017,12.091924100000002
Globe,C1OI00I00,CO2EQ,2018,12.091924100000002
Globe,C1OI00I00,CO2EQ,2019,12.091924100000002
Globe,C1OI00I00,CO2EQ,2020,12.091924100000002
Globe,C1OI00I00,CO2EQ,2021,11.879224100000002
Globe,C1OI00I00,CO2EQ,2022,11.666524100000004
Globe,C1OI00I00,CO2EQ,2023,11.453824100000002
Globe,C1OI00I00,CO2EQ,2024,11.241124100000002
Globe,C1OI00I00,CO2EQ,2025,11.028424100000002
Globe,C1OI00I00,CO2EQ,2026,10.815724100000002
Globe,C1OI00I00,CO2EQ,2027,10.6030241
Globe,C1OI00I00,CO2EQ,2028,10.390324099999999
Globe,C1OI00I00,CO2EQ,2029,10.177624100000001
Globe,C1OI00I00,CO2EQ,2030,9.964924100000003
Globe,C1OI00I00,CO2EQ,2031,9.7522241
Globe,C1OI00I00,CO2EQ,2032,9.539524100000001
Globe,C1OI00I00,CO2EQ,2033,9.326824100000005
Globe,C1OI00I00,CO2EQ,2034,9.1141241
Globe,C1OI00I00,CO2EQ,2035,8.901424100000002
Globe,C1OI00I00,CO2EQ,2036,8.688724100000002
Globe,C1OI00I00,CO2EQ,2037,8.476024100000002
Globe,C1OI00I00,CO2EQ,2038,8.263324100000002
Globe,C1OI00I00,CO2EQ,2039,8.0506241
Globe,C1OI00I00,CO2EQ,2040,7.8379241
Globe,C1OI00I00,CO2EQ,2041,7.625224100000001
Globe,C1OI00I00,CO2EQ,2042,7.412524100000002
Globe,C1OI00I00,CO2EQ,2043,7.199824100000002
Globe,C1OI00I00,CO2EQ,2044,6.987124100000003
Globe,C1OI00I00,CO2EQ,2045,6.7744241
Globe,C1OI00I00,CO2EQ,2046,6.561724099999999
Globe,C1OI00I00,CO2EQ,2047,6.349024100000001
Globe,C1OI00I00,CO2EQ,2048,6.136324100000002
Globe,C1OI00I00,CO2EQ,2049,5.9236241000000005
Globe,C1OI00I00,CO2EQ,2050,5.7109241000000015
Globe,C1OI00I00,CO2EQ,2051,5.7109241000000015
Globe,C1OI00I00,CO2EQ,2052,5.710924100000001
Globe,C1OI00I00,CO2EQ,2053,5.710924100000001
Globe,C1OI00I00,CO2EQ,2054,5.710924100000001
Globe,C1OI00I00,CO2EQ,2055,5.710924100000001
Globe,C1OI00I00,CO2EQ,2056,5.7109241000000015
Globe,C1OI00I00,CO2EQ,2057,5.710924100000002
Globe,C1OI00I00,CO2EQ,2058,5.710924100000001
Globe,C1OI00I00,CO2EQ,2059,5.7109241000000015
Globe,C1OI00I00,CO2EQ,2060,5.7109241000000015
Globe,C1OI00I00,WATER,2010,0.03350912
Globe,C1OI00I00,WATER,2011,0.03362926
Globe,C1OI00I00,WATER,2012,0.0337494
Globe,C1OI00I00,WATER,2013,0.033869540000000004
Globe,C1OI00I00,WATER,2014,0.03398966000000001
Globe,C1OI00I00,WATER,2015,0.0341098
Globe,C1OI00I00,WATER,2016,0.0341098
Globe,C1OI00I00,WATER,2017,0.0341098
Globe,C1OI00I00,WATER,2018,0.0341098
Globe,C1OI00I00,WATER,2019,0.0341098
Globe,C1OI00I00,WATER,2020,0.0341098
Globe,C1OI00I00,WATER,2021,0.033509800000000006
Globe,C1OI00I00,WATER,2022,0.0329098
Globe,C1OI00I00,WATER,2023,0.0323098
Globe,C1OI00I00,WATER,2024,0.0317098
Globe,C1OI00I00,WATER,2025,0.031109800000000003
Globe,C1OI00I00,WATER,2026,0.030509800000000004
Globe,C1OI00I00,WATER,2027,0.029909799999999997
Globe,C1OI00I00,WATER,2028,0.029309799999999997
Globe,C1OI00I00,WATER,2029,0.028709799999999997
Globe,C1OI00I00,WATER,2030,0.0281098
Globe,C1OI00I00,WATER,2031,0.0275098
Globe,C1OI00I00,WATER,2032,0.026909800000000005
Globe,C1OI00I00,WATER,2033,0.026309800000000005
Globe,C1OI00I00,WATER,2034,0.025709799999999998
Globe,C1OI00I00,WATER,2035,0.0251098
Globe,C1OI00I00,WATER,2036,0.0245098
Globe,C1OI00I00,WATER,2037,0.023909800000000002
Globe,C1OI00I00,WATER,2038,0.023309800000000002
Globe,C1OI00I00,WATER,2039,0.022709800000000002
Globe,C1OI00I00,WATER,2040,0.0221098
Globe,C1OI00I00,WATER,2041,0.0215098
Globe,C1OI00I00,WATER,2042,0.020909800000000003
Globe,C1OI00I00,WATER,2043,0.0203098
Globe,C1OI00I00,WATER,2044,0.019709800000000003
Globe,C1OI00I00,WATER,2045,0.0191098
Globe,C1OI00I00,WATER,2046,0.0185098
Globe,C1OI00I00,WATER,2047,0.017909800000000007
Globe,C1OI00I00,WATER,2048,0.017309800000000004
Globe,C1OI00I00,WATER,2049,0.016709799999999997
Globe,C1OI00I00,WATER,2050,0.016109800000000004
Globe,C1OI00I00,WATER,2051,0.016109800000000004
Globe,C1OI00I00,WATER,2052,0.0161098
Globe,C1OI00I00,WATER,2053,0.016109799999999997
Globe,C1OI00I00,WATER,2054,0.0161098
Globe,C1OI00I00,WATER,2055,0.016109800000000004
Globe,C1OI00I00,WATER,2056,0.0161098
Globe,C1OI00I00,WATER,2057,0.016109800000000004
Globe,C1OI00I00,WATER,2058,0.0161098
Globe,C1OI00I00,WATER,2059,0.0161098
Globe,C1OI00I00,WATER,2060,0.016109800000000004
Globe,C1OIHTF03,WATER,2010,0.021781334937599997
Globe,C1OIHTF03,WATER,2011,0.023717347033324558
Globe,C1OIHTF03,WATER,2012,0.02279760590052455
Globe,C1OIHTF03,WATER,2013,0.02198275315756395
Globe,C1OIHTF03,WATER,2014,0.024453762744763945
Globe,C1OIHTF03,WATER,2015,0.023910671796460406
Globe,C1OIHTF03,WATER,2016,0.022995169102060394
Globe,C1OIHTF03,WATER,2017,0.0220754279692604
Globe,C1OIHTF03,WATER,2018,0.0211556868364604
Globe,C1OIHTF03,WATER,2019,0.020235945703660406
Globe,C1OIHTF03,WATER,2020,0.019316204570860394
Globe,C1OIHTF03,WATER,2021,0.0183964634380604
Globe,C1OIHTF03,WATER,2022,0.0174767223052604
Globe,C1OIHTF03,WATER,2023,0.016556981172460395
Globe,C1OIHTF03,WATER,2024,0.015637240039660404
Globe,C1OIHTF03,WATER,2025,0.014717498906860398
Globe,C1OIHTF03,WATER,2026,0.010118793242860401
Globe,C1OIHTF03,WATER,2027,0.0101187932428604
Globe,C1OIHTF03,WATER,2028,0.0058350196286635035
Globe,C1OIHTF03,WATER,2029,0.000915480264678777
Globe,C1SOC1P00,WATER,2010,2.5544159999999997e-06
Globe,C1SOC1P00,WATER,2011,2.5544159999999997e-06
Globe,C1SOC1P00,WATER,2012,2.12868e-06
Globe,C1SOC1P00,WATER,2013,2.12868e-06
Globe,C1SOC1P00,WATER,2014,2.12868e-06
Globe,C1SOC1P00,WATER,2015,2.12868e-06
Globe,C1SOC1P00,WATER,2016,1.702944e-06
Globe,C1SOC1P00,WATER,2017,1.702944e-06
Globe,C1SOC1P00,WATER,2018,1.702944e-06
Globe,C1SOC1P00,WATER,2019,1.702944e-06
Globe,C1SOC1P00,WATER,2020,1.702944e-06
Globe,C1SOC1P00,WATER,2021,1.2772079999999998e-06
Globe,C1SOC1P00,WATER,2022,1.2772079999999998e-06
Globe,C1SOC1P00,WATER,2023,1.2772079999999998e-06
Globe,C1SOC1P00,WATER,2024,1.2772079999999998e-06
Globe,C1SOC1P00,WATER,2025,8.51472e-07
Globe,C1SOC1P00,WATER,2026,8.51472e-07
Globe,C1SOC1P00,WATER,2027,8.51472e-07
Globe,C1SOC1P00,WATER,2028,8.51472e-07
Globe,C1SOC1P00,WATER,2029,4.25736e-07
Globe,C1SOC1P00,WATER,2030,4.25736e-07
Globe,C1SOC1P00,WATER,2031,4.25736e-07
Globe,C1SOC1P00,WATER,2032,4.25736e-07
Globe,C1SOC1P00,WATER,2036,0.00017199734399999975
Globe,C1SOC1P00,WATER,2037,0.0004700125439999998
Globe,C1SOC1P00,WATER,2038,0.0007680277439999999
Globe,C1SOC1P00,WATER,2039,0.0010660429439999998
Globe,C1SOC1P00,WATER,2040,0.0013640581439999999
Globe,C1SOC1P00,WATER,2041,0.001662073344
Globe,C1SOC1P00,WATER,2042,0.0019600885439999996
Globe,C1SOC1P00,WATER,2043,0.002121868224
Globe,C1SOC1P00,WATER,2044,0.00228407364
Globe,C1SOC1P00,WATER,2045,0.0024462790559999998
Globe,C1SOC1P00,WATER,2046,0.0026885228399999993
Globe,C1SOC1P00,WATER,2047,0.0029307666239999997
Globe,C1SOC1P00,WATER,2048,0.003172584672
Globe,C1SOC1P00,WATER,2049,0.003414828455999999
Globe,C1SOC1P00,WATER,2050,0.003657072239999998
Globe,C1SOC1P00,WATER,2051,0.003657072239999998
Globe,C1SOC1P00,WATER,2052,0.003657072239999998
Globe,C1SOC1P00,WATER,2053,0.003657072239999998
Globe,C1SOC1P00,WATER,2054,0.003657072239999998
Globe,C1SOC1P00,WATER,2055,0.003657072239999998
Globe,C1SOC1P00,WATER,2056,0.003657072239999998
Globe,C1SOC1P00,WATER,2057,0.003657072239999998
Globe,C1SOC1P00,WATER,2058,0.003657072239999998
Globe,C1SOC1P00,WATER,2059,0.003657072239999998
Globe,C1SOC1P00,WATER,2060,0.003657072239999998
Globe,C1SOV2P00,WATER,2010,9.5865403392e-06
Globe,C1SOV2P00,WATER,2011,1.67764455936e-05
Globe,C1SOV2P00,WATER,2012,2.3966350848e-05
Globe,C1SOV2P00,WATER,2013,2.360685558528e-05
Globe,C1SOV2P00,WATER,2014,2.318744444544e-05
Globe,C1SOV2P00,WATER,2015,2.282794918272e-05
Globe,C1SOV2P00,WATER,2016,2.240853804288e-05
Globe,C1SOV2P00,WATER,2017,2.2049042780159998e-05
Globe,C1SOV2P00,WATER,2018,2.168954751744e-05
Globe,C1SOV2P00,WATER,2019,2.12701363776e-05
Globe,C1SOV2P00,WATER,2020,2.2020338523744002e-05
Globe,C1SOV2P00,WATER,2021,2.1578669842751998e-05
Globe,C1SOV2P00,WATER,2022,2.1200096687616e-05
Globe,C1SOV2P00,WATER,2023,2.082152353248e-05
Globe,C1SOV2P00,WATER,2024,2.0379854851487997e-05
Globe,C1SOV2P00,WATER,2025,2.0001281696352e-05
Globe,C1SOV2P00,WATER,2026,1.955961301536e-05
Globe,C1SOV2P00,WATER,2027,1.9181039860224e-05
Globe,C1SOV2P00,WATER,2028,1.8802466705088e-05
Globe,C1SOV2P00,WATER,2029,1.8360798024096e-05
Globe,C1SOV2P00,WATER,2030,1.798222486896e-05
Globe,C1SOV2P00,WATER,2031,1.7540556187967998e-05
Globe,C1SOV2P00,WATER,2032,1.7161983032832e-05
Globe,C1SOV2P00,WATER,2033,1.6783409877696005e-05
Globe,C1SOV2P00,WATER,2034,4.568036576318331e-05
Globe,C1SOV2P00,WATER,2035,7.98150452512793e-05
Globe,C1SOV2P00,WATER,2036,0.0001302914659360793
Globe,C1SOV2P00,WATER,2037,0.0001807678866208793
Globe,C1SOV2P00,WATER,2038,0.00023124430730567933
Globe,C1SOV2P00,WATER,2039,0.00028172072799047927
Globe,C1SOV2P00,WATER,2040,0.00034049145934886266
Globe,C1SOV2P00,WATER,2041,0.0003922281771690226
Globe,C1SOV2P00,WATER,2042,0.0004439648949891825
Globe,C1SOV2P00,WATER,2043,0.0004957016128093424
Globe,C1SOV2P00,WATER,2044,0.0005474383306295026
Globe,C1SOV2P00,WATER,2045,0.0005991750484496627
Globe,C1SOV2P00,WATER,2046,0.0006509117662698228
Globe,C1SOV2P00,WATER,2047,0.0007026484840899828
Globe,C1SOV2P00,WATER,2048,0.0007543852019101428
Globe,C1SOV2P00,WATER,2049,0.0008061219197303027
Globe,C1SOV2P00,WATER,2050,0.0008785642013939102
Globe,C1SOV2P00,WATER,2051,0.0009315496539903902
Globe,C1SOV2P00,WATER,2052,0.0009845351065868703
Globe,C1SOV2P00,WATER,2053,0.0010375205591833503
Globe,C1SOV2P00,WATER,2054,0.0010905060117798304
Globe,C1SOV2P00,WATER,2055,0.0011434914643763108
Globe,C1SOV2P00,WATER,2056,0.00119647691697279
Globe,C1SOV2P00,WATER,2057,0.0012494623695692702
Globe,C1SOV2P00,WATER,2058,0.0013024478221657508
Globe,C1SOV2P00,WATER,2059,0.001324636314912
Globe,C1SOV2P00,WATER,2060,0.001324636314912
Globe,CEMPLANT,CO2EQ,2010,1.1006509238399995
Globe,CEMPLANT,CO2EQ,2011,1.1103186842512391
Globe,CEMPLANT,CO2EQ,2012,1.1199878597010993
Globe,CEMPLANT,CO2EQ,2013,1.1296575491840604
Globe,CEMPLANT,CO2EQ,2014,1.1382310045112571
Globe,CEMPLANT,CO2EQ,2015,1.1478996026443204
Globe,CEMPLANT,CO2EQ,2016,1.157569548945002
Globe,CEMPLANT,CO2EQ,2017,1.167240015010743
Globe,CEMPLANT,CO2EQ,2018,1.1769118413324542
Globe,CEMPLANT,CO2EQ,2019,1.1865841141159985
Globe,CEMPLANT,CO2EQ,2020,1.1962577199740543
Globe,CEMPLANT,CO2EQ,2021,1.1850794654368069
Globe,CEMPLANT,CO2EQ,2022,1.175011567374512
Globe,CEMPLANT,CO2EQ,2023,1.1649383472505093
Globe,CEMPLANT,CO2EQ,2024,1.154860756700734
Globe,CEMPLANT,CO2EQ,2025,1.1447780115279482
Globe,CEMPLANT,CO2EQ,2026,1.134691034717156
Globe,CEMPLANT,CO2EQ,2027,1.1235899577380275
Globe,CEMPLANT,CO2EQ,2028,1.113507901269168
Globe,CEMPLANT,CO2EQ,2029,1.103421262812724
Globe,CEMPLANT,CO2EQ,2030,1.093330505924656
Globe,CEMPLANT,CO2EQ,2031,1.08323529715816
Globe,CEMPLANT,CO2EQ,2032,1.0731353230088916
Globe,CEMPLANT,CO2EQ,2033,1.063031042764371
Globe,CEMPLANT,CO2EQ,2034,1.052011270671476
Globe,CEMPLANT,CO2EQ,2035,1.0419119892112378
Globe,CEMPLANT,CO2EQ,2036,1.0318088183980523
Globe,CEMPLANT,CO2EQ,2037,1.0217010989575654
Globe,CEMPLANT,CO2EQ,2038,1.0115896050928384
Globe,CEMPLANT,CO2EQ,2039,1.0014736961908954
Globe,CEMPLANT,CO2EQ,2040,0.9913541242899505
Globe,CEMPLANT,CO2EQ,2041,0.9804098392928899
Globe,CEMPLANT,CO2EQ,2042,0.9702949444386277
Globe,CEMPLANT,CO2EQ,2043,0.9601757672327765
Globe,CEMPLANT,CO2EQ,2044,0.9500530144764361
Globe,CEMPLANT,CO2EQ,2045,0.9399261020995879
Globe,CEMPLANT,CO2EQ,2046,0.9297957161913954
Globe,CEMPLANT,CO2EQ,2047,0.9189142042106698
Globe,CEMPLANT,CO2EQ,2048,0.9087882193921735
Globe,CEMPLANT,CO2EQ,2049,0.8986581975013231
Globe,CEMPLANT,CO2EQ,2050,0.8885247820235239
Globe,CEMPLANT,CO2EQ,2051,0.8885247820235239
Globe,CEMPLANT,CO2EQ,2052,0.888524782023524
Globe,CEMPLANT,CO2EQ,2053,0.888524782023524
Globe,CEMPLANT,CO2EQ,2054,0.8885247820235239
Globe,CEMPLANT,CO2EQ,2055,0.8885247820235239
Globe,CEMPLANT,CO2EQ,2056,0.8885247820235239
Globe,CEMPLANT,CO2EQ,2057,0.888524782023524
Globe,CEMPLANT,CO2EQ,2058,0.8885247820235239
Globe,CEMPLANT,CO2EQ,2059,0.888524782023524
Globe,CEMPLANT,CO2EQ,2060,0.8885247820235239
Globe,CEMPLANT,WATER,2010,0.01801854569599999
Globe,CEMPLANT,WATER,2011,0.0181787470852899
Globe,CEMPLANT,WATER,2012,0.018338982498029698
Globe,CEMPLANT,WATER,2013,0.01849923699729711
Globe,CEMPLANT,WATER,2014,0.01865952466411897
Globe,CEMPLANT,WATER,2015,0.018819830493976872
Globe,CEMPLANT,WATER,2016,0.01898016800939374
Globe,CEMPLANT,WATER,2017,0.019140523468896543
Globe,CEMPLANT,WATER,2018,0.019300910498760326
Globe,CEMPLANT,WATER,2019,0.0194613139616026
Globe,CEMPLANT,WATER,2020,0.01962174824934143
Globe,CEMPLANT,WATER,2021,0.019458169330455917
Globe,CEMPLANT,WATER,2022,0.019294470386777045
Globe,CEMPLANT,WATER,2023,0.019237513991292813
Globe,CEMPLANT,WATER,2024,0.019072061766681834
Globe,CEMPLANT,WATER,2025,0.018906497105089525
Globe,CEMPLANT,WATER,2026,0.01874083568170032
Globe,CEMPLANT,WATER,2027,0.0185750720776098
Globe,CEMPLANT,WATER,2028,0.018508710423240867
Globe,CEMPLANT,WATER,2029,0.018341313435198167
Globe,CEMPLANT,WATER,2030,0.018270509780703797
Globe,CEMPLANT,WATER,2031,0.018101557296398455
Globe,CEMPLANT,WATER,2032,0.0179325325192212
Globe,CEMPLANT,WATER,2033,0.017670925079895112
Globe,CEMPLANT,WATER,2034,0.017503133792800985
Globe,CEMPLANT,WATER,2035,0.017335259820497315
Globe,CEMPLANT,WATER,2036,0.017078825210190742
Globe,CEMPLANT,WATER,2037,0.016912117167045024
Globe,CEMPLANT,WATER,2038,0.01674532877700369
Globe,CEMPLANT,WATER,2039,0.01649386577341424
Globe,CEMPLANT,WATER,2040,0.016328185576540363
Globe,CEMPLANT,WATER,2041,0.01616240488206689
Globe,CEMPLANT,WATER,2042,0.015915745549909214
Globe,CEMPLANT,WATER,2043,0.015751019213926243
Globe,CEMPLANT,WATER,2044,0.015586195373521086
Globe,CEMPLANT,WATER,2045,0.015344158680706974
Globe,CEMPLANT,WATER,2046,0.015180338223532987
Globe,CEMPLANT,WATER,2047,0.015016402849296312
Globe,CEMPLANT,WATER,2048,0.014852364103334875
Globe,CEMPLANT,WATER,2049,0.014615857962581908
Globe,CEMPLANT,WATER,2050,0.014523962783076834
Globe,CEMPLANT,WATER,2051,0.014523962783076836
Globe,CEMPLANT,WATER,2052,0.014523962783076837
Globe,CEMPLANT,WATER,2053,0.014523962783076837
Globe,CEMPLANT,WATER,2054,0.014523962783076837
Globe,CEMPLANT,WATER,2055,0.014523962783076836
Globe,CEMPLANT,WATER,2056,0.014523962783076836
Globe,CEMPLANT,WATER,2057,0.014523962783076837
Globe,CEMPLANT,WATER,2058,0.014523962783076836
Globe,CEMPLANT,WATER,2059,0.014523962783076836
Globe,CEMPLANT,WATER,2060,0.014523962783076837
Globe,LA1_PROD,CO2EQ,2010,1.477844466418312
Globe,LA1_PROD,CO2EQ,2011,1.501020029629066
Globe,LA1_PROD,CO2EQ,2012,1.524789838050353
Globe,LA1_PROD,CO2EQ,2013,1.5479654012611075
Globe,LA1_PROD,CO2EQ,2014,1.5717352096823938
Globe,LA1_PROD,CO2EQ,2015,1.5987148214682714
Globe,LA1_PROD,CO2EQ,2016,1.6280987915580363
Globe,LA1_PROD,CO2EQ,2017,1.65714131324692
Globe,LA1_PROD,CO2EQ,2018,1.6865252833366846
Globe,LA1_PROD,CO2EQ,2019,1.7155678050255685
Globe,LA1_PROD,CO2EQ,2020,1.7455460203258657
Globe,LA1_PROD,CO2EQ,2021,1.6771801034271825
Globe,LA1_PROD,CO2EQ,2022,1.6087531893301585
Globe,LA1_PROD,CO2EQ,2023,1.5421153775337588
Globe,LA1_PROD,CO2EQ,2024,1.4742475264484434
Globe,LA1_PROD,CO2EQ,2025,1.4069979734947273
Globe,LA1_PROD,CO2EQ,2026,1.3398854555932955
Globe,LA1_PROD,CO2EQ,2027,1.2722825058812246
Globe,LA1_PROD,CO2EQ,2028,1.2042925354585572
Globe,LA1_PROD,CO2EQ,2029,1.1352539757453513
Globe,LA1_PROD,CO2EQ,2030,1.0667504591041808
Globe,LA1_PROD,CO2EQ,2031,0.9962162070097695
Globe,LA1_PROD,CO2EQ,2032,0.92522379916742
Globe,LA1_PROD,CO2EQ,2033,0.8532599254494121
Globe,LA1_PROD,CO2EQ,2034,0.7798772369152821
Globe,LA1_PROD,CO2EQ,2035,0.7046027628217799
Globe,LA1_PROD,CO2EQ,2036,0.6282385868028353
Globe,LA1_PROD,CO2EQ,2037,0.5502496635395403
Globe,LA1_PROD,CO2EQ,2038,0.47025506819529816
Globe,LA1_PROD,CO2EQ,2039,0.38775110316667777
Globe,LA1_PROD,CO2EQ,2040,0.30400123665967393
Globe,LA1_PROD,CO2EQ,2041,0.21686619733370388
Globe,LA1_PROD,CO2EQ,2042,0.1275894301676136
Globe,LA1_PROD,CO2EQ,2043,0.03510751603219524
Globe,LA1_i_PROD,CO2EQ,2010,0.3678
Globe,LA1_i_PROD,CO2EQ,2011,0.3678
Globe,LA1_i_PROD,CO2EQ,2012,0.3678
Globe,LA1_i_PROD,CO2EQ,2013,0.3678
Globe,LA1_i_PROD,CO2EQ,2014,0.3678
Globe,LA1_i_PROD,CO2EQ,2015,0.3678
Globe,LA1_i_PROD,CO2EQ,2016,0.3678
Globe,LA1_i_PROD,CO2EQ,2017,0.3678
Globe,LA1_i_PROD,CO2EQ,2018,0.3678
Globe,LA1_i_PROD,CO2EQ,2019,0.3678
Globe,LA1_i_PROD,CO2EQ,2020,0.3678
Globe,LA1_i_PROD,CO2EQ,2021,0.3861899999999999
Globe,LA1_i_PROD,CO2EQ,2022,0.40549949999999996
Globe,LA1_i_PROD,CO2EQ,2023,0.4257744749999999
Globe,LA1_i_PROD,CO2EQ,2024,0.44706319880000006
Globe,LA1_i_PROD,CO2EQ,2025,0.4694163587
Globe,LA1_i_PROD,CO2EQ,2026,0.4928871765999999
Globe,LA1_i_PROD,CO2EQ,2027,0.5175315355
Globe,LA1_i_PROD,CO2EQ,2028,0.5434081122
Globe,LA1_i_PROD,CO2EQ,2029,0.5705785178
Globe,LA1_i_PROD,CO2EQ,2030,0.5991074437
Globe,LA1_i_PROD,CO2EQ,2031,0.6290628159
Globe,LA1_i_PROD,CO2EQ,2032,0.6605159567
Globe,LA1_i_PROD,CO2EQ,2033,0.6935417544999999
Globe,LA1_i_PROD,CO2EQ,2034,0.7282188423000001
Globe,LA1_i_PROD,CO2EQ,2035,0.7646297843999998
Globe,LA1_i_PROD,CO2EQ,2036,0.8028612736000001
Globe,LA1_i_PROD,CO2EQ,2037,0.8430043372999999
Globe,LA1_i_PROD,CO2EQ,2038,0.8851545542000001
Globe,LA1_i_PROD,CO2EQ,2039,0.9294122819
Globe,LA1_i_PROD,CO2EQ,2040,0.9758828959999997
Globe,LA1_i_PROD,CO2EQ,2041,1.024677041
Globe,LA1_i_PROD,CO2EQ,2042,1.0759108929999996
Globe,LA1_i_PROD,CO2EQ,2043,1.1297064369999998
Globe,LA1_i_PROD,CO2EQ,2044,1.14127533794173
Globe,LA1_i_PROD,CO2EQ,2045,1.1260520913885714
Globe,LA1_i_PROD,CO2EQ,2046,1.111559367417631
Globe,LA1_i_PROD,CO2EQ,2047,1.097486683307355
Globe,LA1_i_PROD,CO2EQ,2048,1.0837613013341383
Globe,LA1_i_PROD,CO2EQ,2049,1.0700966789518471
Globe,LA1_i_PROD,CO2EQ,2050,1.0570877527804876
Globe,LA1_i_PROD,CO2EQ,2051,1.0570877527804876
Globe,LA1_i_PROD,CO2EQ,2052,1.0570877527804876
Globe,LA1_i_PROD,CO2EQ,2053,1.0570877527804876
Globe,LA1_i_PROD,CO2EQ,2054,1.0570877527804876
Globe,LA1_i_PROD,CO2EQ,2055,1.0570877527804876
Globe,LA1_i_PROD,CO2EQ,2056,1.0570877527804876
Globe,LA1_i_PROD,CO2EQ,2057,1.0570877527804878
