REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
Globe,LA1_i_PROD,CO2EQ,2058,1.0570877527804878
Globe,LA1_i_PROD,CO2EQ,2059,1.0570877527804878
Globe,LA1_i_PROD,CO2EQ,2060,1.0570877527804876
Globe,LA1_i_PROD,WATER,2010,14.8668438
Globe,LA1_i_PROD,WATER,2011,14.8668438
Globe,LA1_i_PROD,WATER,2012,14.8668438
Globe,LA1_i_PROD,WATER,2013,14.8668438
Globe,LA1_i_PROD,WATER,2014,14.8668438
Globe,LA1_i_PROD,WATER,2015,14.8668438
Globe,LA1_i_PROD,WATER,2016,14.8668438
Globe,LA1_i_PROD,WATER,2017,14.8668438
Globe,LA1_i_PROD,WATER,2018,14.8668438
Globe,LA1_i_PROD,WATER,2019,14.8668438
Globe,LA1_i_PROD,WATER,2020,14.8668438
Globe,LA1_i_PROD,WATER,2021,15.610185989999998
Globe,LA1_i_PROD,WATER,2022,16.390695289499998
Globe,LA1_i_PROD,WATER,2023,17.210230053974996
Globe,LA1_i_PROD,WATER,2024,18.070741558694802
Globe,LA1_i_PROD,WATER,2025,18.9742786350127
Globe,LA1_i_PROD,WATER,2026,19.922992565348597
Globe,LA1_i_PROD,WATER,2027,20.9191421964455
Globe,LA1_i_PROD,WATER,2028,21.965099303236194
Globe,LA1_i_PROD,WATER,2029,23.0633542679938
Globe,LA1_i_PROD,WATER,2030,24.2165219817977
Globe,LA1_i_PROD,WATER,2031,25.4273480814939
Globe,LA1_i_PROD,WATER,2032,26.6987154857707
Globe,LA1_i_PROD,WATER,2033,28.033651258644497
Globe,LA1_i_PROD,WATER,2034,29.4353338246083
Globe,LA1_i_PROD,WATER,2035,30.907100515232397
Globe,LA1_i_PROD,WATER,2036,32.4524555401856
Globe,LA1_i_PROD,WATER,2037,34.0750783180033
Globe,LA1_i_PROD,WATER,2038,35.778832235318205
Globe,LA1_i_PROD,WATER,2039,37.5677738466799
Globe,LA1_i_PROD,WATER,2040,39.44616253921598
Globe,LA1_i_PROD,WATER,2041,41.418470674260995
Globe,LA1_i_PROD,WATER,2042,43.48939420595298
Globe,LA1_i_PROD,WATER,2043,45.663863889976994
Globe,LA1_i_PROD,WATER,2044,46.13149043494267
Globe,LA1_i_PROD,WATER,2045,45.51615158601744
Globe,LA1_i_PROD,WATER,2046,44.930341190388056
Globe,LA1_i_PROD,WATER,2047,44.3615092259666
Globe,LA1_i_PROD,WATER,2048,43.8067155612272
Globe,LA1_i_PROD,WATER,2049,43.25437785991261
Globe,LA1_i_PROD,WATER,2050,42.72854405514009
Globe,LA1_i_PROD,WATER,2051,42.72854405514009
Globe,LA1_i_PROD,WATER,2052,42.72854405514009
Globe,LA1_i_PROD,WATER,2053,42.72854405514009
Globe,LA1_i_PROD,WATER,2054,42.72854405514009
Globe,LA1_i_PROD,WATER,2055,42.72854405514009
Globe,LA1_i_PROD,WATER,2056,42.72854405514009
Globe,LA1_i_PROD,WATER,2057,42.72854405514009
Globe,LA1_i_PROD,WATER,2058,42.7285440551401
Globe,LA1_i_PROD,WATER,2059,42.7285440551401
Globe,LA1_i_PROD,WATER,2060,42.72854405514009
Globe,LA2_PROD,CO2EQ,2010,3.424
Globe,LA2_PROD,CO2EQ,2011,3.424
Globe,LA2_PROD,CO2EQ,2012,3.424
Globe,LA2_PROD,CO2EQ,2013,3.424
Globe,LA2_PROD,CO2EQ,2014,3.424
Globe,LA2_PROD,CO2EQ,2015,3.447653662245937
Globe,LA2_PROD,CO2EQ,2016,3.489025506192887
Globe,LA2_PROD,CO2EQ,2017,3.5235020428153474
Globe,LA2_PROD,CO2EQ,2018,3.564873886762299
Globe,LA2_PROD,CO2EQ,2019,3.5993504233847577
Globe,LA2_PROD,CO2EQ,2020,3.6407222673317094
Globe,LA2_PROD,CO2EQ,2021,3.567473756737107
Globe,LA2_PROD,CO2EQ,2022,3.496588101322976
Globe,LA2_PROD,CO2EQ,2023,3.434519743532619
Globe,LA2_PROD,CO2EQ,2024,3.367926671306499
Globe,LA2_PROD,CO2EQ,2025,3.3033826166873377
Globe,LA2_PROD,CO2EQ,2026,3.247062903715265
Globe,LA2_PROD,CO2EQ,2027,3.18624947412341
Globe,LA2_PROD,CO2EQ,2028,3.1272246748136667
Globe,LA2_PROD,CO2EQ,2029,3.069910739252034
Globe,LA2_PROD,CO2EQ,2030,3.0201446081274415
Globe,LA2_PROD,CO2EQ,2031,2.965953319577208
Globe,LA2_PROD,CO2EQ,2032,2.913267344597817
Globe,LA2_PROD,CO2EQ,2033,2.8676921968708555
Globe,LA2_PROD,CO2EQ,2034,2.8177580201707326
Globe,LA2_PROD,CO2EQ,2035,2.7691554215159377
Globe,LA2_PROD,CO2EQ,2036,2.7218318386152154
Globe,LA2_PROD,CO2EQ,2037,2.6811104064322953
Globe,LA2_PROD,CO2EQ,2038,2.636129030978817
Globe,LA2_PROD,CO2EQ,2039,2.592286424524161
Globe,LA2_PROD,CO2EQ,2040,2.554711363724241
Globe,LA2_PROD,CO2EQ,2041,2.5129564471481496
Globe,LA2_PROD,CO2EQ,2042,2.4722199431714764
Globe,LA2_PROD,CO2EQ,2043,2.432465041700266
Globe,LA2_PROD,CO2EQ,2044,2.3985819050196735
Globe,LA2_PROD,CO2EQ,2045,2.3606287428554538
Globe,LA2_PROD,CO2EQ,2046,2.3235582123694716
Globe,LA2_PROD,CO2EQ,2047,2.292095262348333
Globe,LA2_PROD,CO2EQ,2048,2.2566460334700684
Globe,LA2_PROD,CO2EQ,2049,2.2219934164767072
Globe,LA2_PROD,CO2EQ,2050,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2051,2.1881108576387547
Globe,LA2_PROD,CO2EQ,2052,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2053,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2054,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2055,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2056,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2057,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2058,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2059,2.1881108576387542
Globe,LA2_PROD,CO2EQ,2060,2.1881108576387542
Globe,LF1,CO2EQ,2010,-0.66303687
Globe,LF1,CO2EQ,2011,-0.66303687
Globe,LF1,CO2EQ,2012,-0.6630368700000001
Globe,LF1,CO2EQ,2013,-0.66303687
Globe,LF1,CO2EQ,2014,-0.6839309984682342
Globe,LF1,CO2EQ,2015,-0.7505851107190002
Globe,LF1,CO2EQ,2016,-0.7269554777142514
Globe,LF1,CO2EQ,2017,-0.6630368700000001
Globe,LF1,CO2EQ,2018,-0.6630368700000001
Globe,LF1,CO2EQ,2019,-0.66303687
Globe,LF1,CO2EQ,2020,-0.66303687
Globe,LF1,CO2EQ,2021,-0.6630368700000001
Globe,LF1,CO2EQ,2022,-0.66303687
Globe,LF1,CO2EQ,2023,-0.6630368700000001
Globe,LF1,CO2EQ,2024,-0.66303687
Globe,LF1,CO2EQ,2025,-0.66303687
Globe,LF1,CO2EQ,2026,-0.66303687
Globe,LF1,CO2EQ,2027,-0.66303687
Globe,LF1,CO2EQ,2028,-0.6630368699999999
Globe,LF1,CO2EQ,2029,-0.6630368699999998
Globe,LF1,CO2EQ,2030,-0.6630368700000001
Globe,LF1,CO2EQ,2031,-0.6630368699999999
Globe,LF1,CO2EQ,2032,-0.66303687
Globe,LF1,CO2EQ,2033,-0.66303687
Globe,LF1,CO2EQ,2034,-0.6630368700000001
Globe,LF1,CO2EQ,2035,-0.66303687
Globe,LF1,CO2EQ,2036,-0.6630368700000001
Globe,LF1,CO2EQ,2037,-0.6630368700000001
Globe,LF1,CO2EQ,2038,-0.66303687
Globe,LF1,CO2EQ,2039,-0.66303687
Globe,LF1,CO2EQ,2040,-0.6630368700000001
Globe,LF1,CO2EQ,2041,-0.66303687
Globe,LF1,CO2EQ,2042,-0.66303687
Globe,LF1,CO2EQ,2043,-0.66303687
Globe,LF1,CO2EQ,2044,-0.66303687
Globe,LF1,CO2EQ,2045,-0.66303687
Globe,LF1,CO2EQ,2046,-0.66303687
Globe,LF1,CO2EQ,2047,-0.66303687
Globe,LF1,CO2EQ,2048,-0.66303687
Globe,LF1,CO2EQ,2049,-0.66303687
Globe,LF1,CO2EQ,2050,-0.66303687
Globe,LF1,CO2EQ,2051,-0.66303687
Globe,LF1,CO2EQ,2052,-0.66303687
Globe,LF1,CO2EQ,2053,-0.66303687
Globe,LF1,CO2EQ,2054,-0.66303687
Globe,LF1,CO2EQ,2055,-0.66303687
Globe,LF1,CO2EQ,2056,-0.66303687
Globe,LF1,CO2EQ,2057,-0.66303687
Globe,LF1,CO2EQ,2058,-0.66303687
Globe,LF1,CO2EQ,2059,-0.6630368700000001
Globe,LF1,CO2EQ,2060,-0.6630368700000001
Globe,LF2_PROD,CO2EQ,2010,0.29295935999999995
Globe,LF2_PROD,CO2EQ,2011,0.29295936000000006
Globe,LF2_PROD,CO2EQ,2012,0.29295936000000006
Globe,LF2_PROD,CO2EQ,2013,0.29222934614232154
Globe,LF2_PROD,CO2EQ,2014,0.2852950339119055
Globe,LF2_PROD,CO2EQ,2015,0.26605952944761746
Globe,LF2_PROD,CO2EQ,2016,0.26365825704412066
Globe,LF2_PROD,CO2EQ,2017,0.27041455897657524
Globe,LF2_PROD,CO2EQ,2018,0.2630717732649702
Globe,LF2_PROD,CO2EQ,2019,0.2564611875021203
Globe,LF2_PROD,CO2EQ,2020,0.24905428035531776
Globe,LF2_PROD,CO2EQ,2021,0.2618336174747835
Globe,LF2_PROD,CO2EQ,2022,0.27428203690850517
Globe,LF2_PROD,CO2EQ,2023,0.28554404729038063
Globe,LF2_PROD,CO2EQ,2024,0.297285690474141
Globe,LF2_PROD,CO2EQ,2025,0.3086391270100466
Globe,LF2_PROD,CO2EQ,2026,0.31902779456638314
Globe,LF2_PROD,CO2EQ,2027,0.32979592013131215
Globe,LF2_PROD,CO2EQ,2028,0.3402924713794492
Globe,LF2_PROD,CO2EQ,2029,0.35059002847792964
Globe,LF2_PROD,CO2EQ,2030,0.35992210523396395
Globe,LF2_PROD,CO2EQ,2031,0.36976564158702907
Globe,LF2_PROD,CO2EQ,2032,0.3793451964188792
Globe,LF2_PROD,CO2EQ,2033,0.3881427899462228
Globe,LF2_PROD,CO2EQ,2034,0.3973548841370433
Globe,LF2_PROD,CO2EQ,2035,0.40644973694116465
Globe,LF2_PROD,CO2EQ,2036,0.41533674646315244
Globe,LF2_PROD,CO2EQ,2037,0.42352701321334457
Globe,LF2_PROD,CO2EQ,2038,0.4321467135267978
Globe,LF2_PROD,CO2EQ,2039,0.44069493702126517
Globe,LF2_PROD,CO2EQ,2040,0.44850676921182653
Globe,LF2_PROD,CO2EQ,2041,0.4568546737817991
Globe,LF2_PROD,CO2EQ,2042,0.46506772353268333
Globe,LF2_PROD,CO2EQ,2043,0.47325121508152296
Globe,LF2_PROD,CO2EQ,2044,0.47920806597282634
Globe,LF2_PROD,CO2EQ,2045,0.48467809648681237
Globe,LF2_PROD,CO2EQ,2046,0.48998029182422836
Globe,LF2_PROD,CO2EQ,2047,0.49467166751465114
Globe,LF2_PROD,CO2EQ,2048,0.4997275636477999
Globe,LF2_PROD,CO2EQ,2049,0.5046965693641907
Globe,LF2_PROD,CO2EQ,2050,0.509517166429907
Globe,LF2_PROD,CO2EQ,2051,0.5095171664299067
Globe,LF2_PROD,CO2EQ,2052,0.5095171664299069
Globe,LF2_PROD,CO2EQ,2053,0.5095171664299067
Globe,LF2_PROD,CO2EQ,2054,0.5095171664299067
Globe,LF2_PROD,CO2EQ,2055,0.5095171664299069
Globe,LF2_PROD,CO2EQ,2056,0.5095171664299067
Globe,LF2_PROD,CO2EQ,2057,0.509517166429907
Globe,LF2_PROD,CO2EQ,2058,0.5095171664299067
Globe,LF2_PROD,CO2EQ,2059,0.5095171664299069
Globe,LF2_PROD,CO2EQ,2060,0.5095171664299067
Globe,PAPPLANT,WATER,2010,0.07957659253078166
Globe,PAPPLANT,WATER,2011,0.07944221740263044
Globe,PAPPLANT,WATER,2012,0.07929566820776332
Globe,PAPPLANT,WATER,2013,0.07913688194809691
Globe,PAPPLANT,WATER,2014,0.07896632707511059
Globe,PAPPLANT,WATER,2015,0.0787839356512714
Globe,PAPPLANT,WATER,2016,0.07859012603337784
Globe,PAPPLANT,WATER,2017,0.07838482732513523
Globe,PAPPLANT,WATER,2018,0.07753296724790755
Globe,PAPPLANT,WATER,2019,0.07730215848232437
Globe,PAPPLANT,WATER,2020,0.07706065934002429
Globe,PAPPLANT,WATER,2021,0.07670898664842185
Globe,PAPPLANT,WATER,2022,0.07634963111711104
Globe,PAPPLANT,WATER,2023,0.07598247929324117
Globe,PAPPLANT,WATER,2024,0.07560786422768025
Globe,PAPPLANT,WATER,2025,0.07457153658588121
Globe,PAPPLANT,WATER,2026,0.07417979389725977
Globe,PAPPLANT,WATER,2027,0.07378073245596907
Globe,PAPPLANT,WATER,2028,0.07337466564151106
Globe,PAPPLANT,WATER,2029,0.07296148250141213
Globe,PAPPLANT,WATER,2030,0.07187599099544825
Globe,PAPPLANT,WATER,2031,0.07144690747533429
Globe,PAPPLANT,WATER,2032,0.07101124037766612
Globe,PAPPLANT,WATER,2033,0.06989689173037432
Globe,PAPPLANT,WATER,2034,0.06944590587937137
Globe,PAPPLANT,WATER,2035,0.06898854352259311
Globe,PAPPLANT,WATER,2036,0.06784652152142129
Globe,PAPPLANT,WATER,2037,0.06737457972147023
Globe,PAPPLANT,WATER,2038,0.06689664546902364
Globe,PAPPLANT,WATER,2039,0.06572795053861405
Globe,PAPPLANT,WATER,2040,0.06523605768411725
Globe,PAPPLANT,WATER,2041,0.06473824936834183
Globe,PAPPLANT,WATER,2042,0.06354409651794779
Globe,PAPPLANT,WATER,2043,0.06303292212210039
Globe,PAPPLANT,WATER,2044,0.06182162945132252
Globe,PAPPLANT,WATER,2045,0.06129746185716207
Globe,PAPPLANT,WATER,2046,0.06006949152430005
Globe,PAPPLANT,WATER,2047,0.05953269805027504
Globe,PAPPLANT,WATER,2048,0.058288472107559414
Globe,PAPPLANT,WATER,2049,0.05703526057079459
Globe,PAPPLANT,WATER,2050,0.0564793335854595
Globe,PAPPLANT,WATER,2051,0.0564793335854595
Globe,PAPPLANT,WATER,2052,0.0564793335854595
Globe,PAPPLANT,WATER,2053,0.0564793335854595
Globe,PAPPLANT,WATER,2054,0.0564793335854595
Globe,PAPPLANT,WATER,2055,0.0564793335854595
Globe,PAPPLANT,WATER,2056,0.0564793335854595
Globe,PAPPLANT,WATER,2057,0.0564793335854595
Globe,PAPPLANT,WATER,2058,0.0564793335854595
Globe,PAPPLANT,WATER,2059,0.0564793335854595
Globe,PAPPLANT,WATER,2060,0.0564793335854595
Globe,PETAPLANT,WATER,2010,2.7972670299033626e-09
Globe,PETAPLANT,WATER,2011,2.8077430901142353e-09
Globe,PETAPLANT,WATER,2012,2.8189234875971822e-09
Globe,PETAPLANT,WATER,2013,2.829035089524274e-09
Globe,PETAPLANT,WATER,2014,3.786460351511153e-09
Globe,PETAPLANT,WATER,2015,3.80684513215848e-09
Globe,PETAPLANT,WATER,2016,3.831505530475662e-09
Globe,PETAPLANT,WATER,2017,3.855093286770077e-09
Globe,PETAPLANT,WATER,2018,3.878953254784681e-09
Globe,PETAPLANT,WATER,2019,3.9017854976684775e-09
Globe,PETAPLANT,WATER,2020,3.925987459395512e-09
Globe,PETAPLANT,WATER,2021,3.802459301453701e-09
Globe,PETAPLANT,WATER,2022,3.6824628299608397e-09
Globe,PETAPLANT,WATER,2023,3.5693536551079183e-09
Globe,PETAPLANT,WATER,2024,3.457623817294141e-09
Globe,PETAPLANT,WATER,2025,3.3506322230886043e-09
Globe,PETAPLANT,WATER,2026,3.2475110013783038e-09
Globe,PETAPLANT,WATER,2027,3.147166397152881e-09
Globe,PETAPLANT,WATER,2028,3.0498181131691686e-09
Globe,PETAPLANT,WATER,2029,2.9543594411310596e-09
Globe,PETAPLANT,WATER,2030,2.863571647471025e-09
Globe,PETAPLANT,WATER,2031,2.7731087708400423e-09
Globe,PETAPLANT,WATER,2032,2.685737881932882e-09
Globe,PETAPLANT,WATER,2033,2.600654105499372e-09
Globe,PETAPLANT,WATER,2034,2.5171922584615018e-09
Globe,PETAPLANT,WATER,2035,2.434670368658595e-09
Globe,PETAPLANT,WATER,2036,2.3545305490453024e-09
Globe,PETAPLANT,WATER,2037,2.2759967446552173e-09
Globe,PETAPLANT,WATER,2038,2.1985721521223726e-09
Globe,PETAPLANT,WATER,2039,2.1215838181074253e-09
Globe,PETAPLANT,WATER,2040,2.047212153980656e-09
Globe,PETAPLANT,WATER,2041,1.9721805322954644e-09
Globe,PETAPLANT,WATER,2042,1.898647466429197e-09
Globe,PETAPLANT,WATER,2043,1.8251072539021419e-09
Globe,PETAPLANT,WATER,2044,1.7761299400717257e-09
Globe,PETAPLANT,WATER,2045,1.7406701097170226e-09
Globe,PETAPLANT,WATER,2046,1.706805079821397e-09
Globe,PETAPLANT,WATER,2047,1.6740295581980827e-09
Globe,PETAPLANT,WATER,2048,1.642211810068815e-09
Globe,PETAPLANT,WATER,2049,1.6109016892986652e-09
Globe,PETAPLANT,WATER,2050,1.580979087752954e-09
Globe,PETAPLANT,WATER,2051,1.5809790877529547e-09
Globe,PETAPLANT,WATER,2052,1.5809790877529543e-09
Globe,PETAPLANT,WATER,2053,1.580979087752954e-09
Globe,PETAPLANT,WATER,2054,1.580979087752954e-09
Globe,PETAPLANT,WATER,2055,1.580979087752954e-09
Globe,PETAPLANT,WATER,2056,1.580979087752954e-09
Globe,PETAPLANT,WATER,2057,1.5809790877529547e-09
Globe,PETAPLANT,WATER,2058,1.5809790877529545e-09
Globe,PETAPLANT,WATER,2059,1.5809790877529547e-09
Globe,PETAPLANT,WATER,2060,1.580979087752954e-09
Globe,PETBPLANT,WATER,2010,0.007332624867162594
Globe,PETBPLANT,WATER,2011,0.007584439392828335
Globe,PETBPLANT,WATER,2012,0.007829225088439591
Globe,PETBPLANT,WATER,2013,0.008067195306412433
Globe,PETBPLANT,WATER,2014,0.008298708996835285
Globe,PETBPLANT,WATER,2015,0.008523945923444406
Globe,PETBPLANT,WATER,2016,0.008743238551624654
Globe,PETBPLANT,WATER,2017,0.008956737427795175
Globe,PETBPLANT,WATER,2018,0.009164751833857293
Globe,PETBPLANT,WATER,2019,0.009367406822221596
Globe,PETBPLANT,WATER,2020,0.009564991294254208
Globe,PETBPLANT,WATER,2021,0.009757607992920449
Globe,PETBPLANT,WATER,2022,0.009945527829355554
Globe,PETBPLANT,WATER,2023,0.01012883397158298
Globe,PETBPLANT,WATER,2024,0.010307781387433976
Globe,PETBPLANT,WATER,2025,0.010482481809208513
Globe,PETBPLANT,WATER,2026,0.010653038674033149
Globe,PETBPLANT,WATER,2027,0.010819640099318252
Globe,PETBPLANT,WATER,2028,0.010982468422495416
Globe,PETBPLANT,WATER,2029,0.011141561002864493
Globe,PETBPLANT,WATER,2030,0.011297134611420324
Globe,PETBPLANT,WATER,2031,0.0114492147365331
Globe,PETBPLANT,WATER,2032,0.011598007944028873
Globe,PETBPLANT,WATER,2033,0.01174352919590113
Globe,PETBPLANT,WATER,2034,0.01188597585036698
Globe,PETBPLANT,WATER,2035,0.012025353520367927
Globe,PETBPLANT,WATER,2036,0.012161851229452783
Globe,PETBPLANT,WATER,2037,0.012295466275188953
Globe,PETBPLANT,WATER,2038,0.012426380112754926
Globe,PETBPLANT,WATER,2039,0.012554582634228189
Globe,PETBPLANT,WATER,2040,0.012680248401149317
Globe,PETBPLANT,WATER,2041,0.012803360702972732
Globe,PETBPLANT,WATER,2042,0.012924087803459806
Globe,PETBPLANT,WATER,2043,0.013042407099518493
Globe,PETBPLANT,WATER,2044,0.013158481084837578
Globe,PETBPLANT,WATER,2045,0.013272281893171152
Globe,PETBPLANT,WATER,2046,0.013383966716777962
Globe,PETBPLANT,WATER,2047,0.013493502985302068
Globe,PETBPLANT,WATER,2048,0.013601043006879043
Globe,PETBPLANT,WATER,2049,0.013706550004588976
Globe,PETBPLANT,WATER,2050,0.013810171775008416
Globe,PETBPLANT,WATER,2051,0.013810171775008416
Globe,PETBPLANT,WATER,2052,0.013810171775008416
Globe,PETBPLANT,WATER,2053,0.013810171775008416
Globe,PETBPLANT,WATER,2054,0.013810171775008416
Globe,PETBPLANT,WATER,2055,0.013810171775008418
Globe,PETBPLANT,WATER,2056,0.01381017177500842
Globe,PETBPLANT,WATER,2057,0.013810171775008416
Globe,PETBPLANT,WATER,2058,0.013810171775008422
Globe,PETBPLANT,WATER,2059,0.013810171775008418
Globe,PETBPLANT,WATER,2060,0.013810171775008418
Globe,STEPLANT,WATER,2010,3.1861795552308756
Globe,STEPLANT,WATER,2011,3.2195212014323076
Globe,STEPLANT,WATER,2012,3.2503571675597533
Globe,STEPLANT,WATER,2013,3.2813055140530096
Globe,STEPLANT,WATER,2014,3.312366240912075
Globe,STEPLANT,WATER,2015,3.3435392283570433
Globe,STEPLANT,WATER,2016,3.3748247156562927
Globe,STEPLANT,WATER,2017,3.4062225833213526
Globe,STEPLANT,WATER,2018,3.4377328313522204
Globe,STEPLANT,WATER,2019,3.469355459748899
Globe,STEPLANT,WATER,2020,3.5010904685113875
Globe,STEPLANT,WATER,2021,3.490813389307044
Globe,STEPLANT,WATER,2022,3.4832221292311543
Globe,STEPLANT,WATER,2023,3.4727507965412454
Globe,STEPLANT,WATER,2024,3.462189808397805
Globe,STEPLANT,WATER,2025,3.4515391635729187
Globe,STEPLANT,WATER,2026,3.440798864519502
Globe,STEPLANT,WATER,2027,3.429968910012552
Globe,STEPLANT,WATER,2028,3.419049298815412
Globe,STEPLANT,WATER,2029,3.4107109111676066
Globe,STEPLANT,WATER,2030,3.3995970477215587
Globe,STEPLANT,WATER,2031,3.3883935275756074
Globe,STEPLANT,WATER,2032,3.377100353219583
Globe,STEPLANT,WATER,2033,3.365717523410026
Globe,STEPLANT,WATER,2034,3.356841201781058
Globe,STEPLANT,WATER,2035,3.3452641184859355
Globe,STEPLANT,WATER,2036,3.33359737973728
Globe,STEPLANT,WATER,2037,3.321840984270266
Globe,STEPLANT,WATER,2038,3.3125313291975425
Globe,STEPLANT,WATER,2039,3.30058068150979
Globe,STEPLANT,WATER,2040,3.288540377093963
Globe,STEPLANT,WATER,2041,3.276410418496233
Globe,STEPLANT,WATER,2042,3.266667428727554
Globe,STEPLANT,WATER,2043,3.2543432153629155
Globe,STEPLANT,WATER,2044,3.2419293478260864
Globe,STEPLANT,WATER,2045,3.231857621390574
Globe,STEPLANT,WATER,2046,3.219249499077122
Globe,STEPLANT,WATER,2047,3.206551722601196
Globe,STEPLANT,WATER,2048,3.1961512594988477
Globe,STEPLANT,WATER,2049,3.183259228236583
Globe,STEPLANT,WATER,2050,3.17027754282156
Globe,STEPLANT,WATER,2051,3.17027754282156
Globe,STEPLANT,WATER,2052,3.17027754282156
Globe,STEPLANT,WATER,2053,3.17027754282156
Globe,STEPLANT,WATER,2054,3.17027754282156
Globe,STEPLANT,WATER,2055,3.17027754282156
Globe,STEPLANT,WATER,2056,3.17027754282156
Globe,STEPLANT,WATER,2057,3.17027754282156
Globe,STEPLANT,WATER,2058,3.17027754282156
Globe,STEPLANT,WATER,2059,3.17027754282156
Globe,STEPLANT,WATER,2060,3.17027754282156
