VALUE,C1BFRDF00,C1ELRDF00,C1ELRLF00,C1HFMRF00,C1LFAVF00,C1LFRDF00,C1LFRLF00,C1MHMRF00
2010,1.8422437199999997,0.10626,0.4980986999999999,10.421925199999999,6.5606842,71.5550374,1.407528,0.0
2011,1.89602886,0.1150506,0.5048676900000001,10.662350400000001,7.2085329,72.26737200000001,1.591457,0.0
2012,1.9520572499999997,0.1046584879199998,0.5131615999999999,10.1482416,7.601088800000001,73.663994316,1.53425,0.0
2013,1.8081770199999994,0.10386159588,0.328898,10.164167999999997,8.110787250000001,75.80889225600004,1.802389,0.0
2014,1.6687870400000002,0.1124424,0.3267239999999999,10.462095000000003,8.76671276,76.73921200000002,1.8086249999999997,0.0
2015,1.542372715,0.1115729999999998,0.3245499999999999,10.760085,9.73541834,78.96803190000001,1.83232,0.0
2016,1.4125145389999998,0.184506,0.0,11.058285,10.67165924,80.00752130000004,2.2711460000000003,0.0
2017,1.292043648,0.183057,0.228403091117355,11.464748,11.79331168,81.28846440000001,2.1019030446886062,0.0
2018,1.1839105109999997,0.23609039999999998,0.6503672599999999,11.544207999999998,12.9172014,83.2114409,1.7381199999999999,0.0
2019,1.0793414080000003,0.26123055,0.75331179,11.3848,13.76156375,83.1824688,1.6861799999999998,0.0
2020,0.966940077,0.2591294999999997,0.0,10.385944,6.834058560000001,74.4939,2.3037810000000003,0.0
2021,0.0,0.32793285,0.7810632000000001,12.353099999999998,8.32895544,76.65933000000001,1.862016,0.0
2022,0.0,0.3692051999999998,0.7983156,14.60144,9.951760279999998,77.94579000000002,2.3614380000000006,0.0
2023,0.0,0.4097530499999999,0.8139996000000002,16.876829999999995,11.71903228,79.19762000000001,2.883079,0.0
2024,0.0,0.4495763999999999,1.0398492,19.303369999999997,13.63500342,80.46758,2.8492480000000007,0.0
2025,0.0,0.50582175,1.0602384,21.880789999999998,15.713952000000003,81.64277,3.322039,0.0
2026,0.0,0.5610527999999999,1.0837644,22.558536000000004,16.173000000000002,82.27192000000001,3.3956440000000003,0.0
2027,0.0,0.6236979,1.1088588,23.209304999999997,16.64145,82.8495,3.4643420000000007,0.0
2028,0.0,0.6935396999999999,1.1339532000000003,23.833357,17.126680999999998,83.40508000000001,3.5379469999999995,0.0
2029,0.0,0.7620773999999999,1.1590476,24.430388,17.630026,83.91009000000001,3.606645,0.0
2030,0.0,0.8457329999999998,1.180221,24.3096191099374,18.1441,84.33696,3.692517500000001,34.714832543077925
2031,0.0,0.9440717999999999,1.2068838000000002,25.268060327274092,18.676335,85.0521,3.7759365,13.875279076486398
2032,0.0,1.048593,1.2335466,24.225901448368184,19.223638,85.71342,3.859355500000001,92.2693354015692
2033,0.0,1.1670729,1.2602094,23.112352125780284,19.7912,86.2941,3.9427745,173.00274982032894
2034,0.0,1.2990768,1.2868722,21.925566298794703,20.373808000000004,86.79563999999999,4.0261935,256.17082656840313
2035,0.0,1.4441699999999997,1.3135350000000003,20.646867505826055,20.974799999999995,87.21954,4.109612500000001,342.72922005648354
2036,0.0,1.4308391999999999,1.3582344,18.930012501255387,21.597222,88.10369999999999,4.249462,450.1292045798035
2037,0.0,1.4175084,1.4029338,17.12464045273027,22.239052,88.98292999999998,4.3893115,560.7960284253741
2038,0.0,1.4041776000000001,1.4476332000000005,15.38499375173492,22.903272,89.80384000000001,4.529161000000001,673.426665300656
2039,0.0,1.3908467999999998,1.4923326000000006,13.445696372994902,23.58272,90.59325000000001,4.6690105000000015,787.7626060138764
2040,0.0,1.377516,1.5370320000000004,13.704306192028342,24.285319999999995,91.35115999999998,4.808860000000001,790.7759283234485
2041,0.0,1.3641851999999997,1.5817314000000005,11.14442234032964,25.013295999999997,91.97528999999999,4.948709500000001,933.7864811141023
2042,0.0,1.3508543999999998,1.6264307999999996,8.620257280633329,25.768847999999995,92.56992000000001,5.088559,1073.8505740190815
2043,0.0,1.3375236,1.6711301999999997,4.61174814944422,26.539253999999996,93.13505000000002,5.2284085,1287.2991449046299
2044,0.0,1.3241928,1.7158296,4.38673838651132,27.340823999999994,93.67068000000002,5.368258,1309.6400249998414
2045,0.0,1.3108620000000002,1.760529,2.249199060863134,28.171143,94.17680999999999,5.5081075,1426.8453015875912
2046,0.0,1.2975312000000003,1.8052284,0.0,29.020743000000003,94.58048000000002,5.647957,1548.560482
2047,0.0,1.2842004,1.8499278,0.0,29.90197,94.95615000000001,5.7878065,1555.8952396
2048,0.0,1.2708696,1.8946272,0.0,30.812502,95.30382000000002,5.927656000000002,1561.946254
2049,0.0,1.2575388,1.9393266,0.0,31.749339999999997,95.62348999999999,6.067505499999999,1566.723988
2050,0.0,1.2442080000000002,1.9832418,0.0,32.725119,95.91516,6.204901499999998,1570.2086764
