VALUE,0
2010,21.601391062659005
2011,21.78038808369705
2012,21.933086890544505
2013,22.10915770603824
2014,22.141730414349137
2015,22.41338488800922
2016,22.5731259077621
2017,22.631740039456243
2018,22.62585345400458
2019,22.905709183553963
2020,22.876250583793347
2021,23.707737276059127
2022,24.454624069722367
2023,25.424537788598126
2024,26.58310128707908
2025,27.821040548006703
2026,29.098965525429403
2027,30.45158304303885
2028,31.908539376888648
2029,33.15796269993892
2030,34.48041515297772
2031,35.76428279184636
2032,37.22723568018682
2033,38.755545315678006
2034,40.35951359441959
2035,42.035668752875104
2036,43.77869675164137
2037,45.609609276668046
2038,47.52215785116559
2039,49.50681818808605
2040,51.574282759661045
2041,59.99951390720002
2042,62.25066717755611
2043,64.63885996990277
2044,67.55862726501967
2045,72.16504056880137
2046,74.87860928998727
2047,77.71924372780626
2048,81.71779252208626
2049,84.83769770292977
2050,88.03649585403828
