VALUE,C1_F_CLS,C1_F_HEA_I,XSTE
2010,3.3699346700473094,22.142491135526864,4029.003924654407
2011,3.4379719814647514,22.257523159152505,4057.8273738816188
2012,3.5071379088586436,22.371965536094194,4086.650823108831
2013,3.576935021711887,22.485765343358683,4115.474272336044
2014,3.6473633200244793,22.59897587853,4144.297721563255
2015,3.718422803796423,22.711543469433355,4173.121170790468
2016,3.790113473027714,22.82352216283429,4201.94462001768
2017,3.8624353277183574,22.934857537376505,4230.768069244892
2018,3.9353883678683483,23.045604389007067,4259.591518472103
2019,4.00897259347769,23.155707547188136,4288.414967699317
2020,4.083188004546383,23.26522255704835,4317.23841692653
2021,4.158048904205404,23.374173902893947,4346.07681607554
2022,4.233526849881969,23.48245691127755,4374.900265302751
2023,4.309635981017883,23.590095476932937,4403.723714529964
2024,4.3863762976131495,23.697146643546176,4432.547163757176
2025,4.463747799667765,23.803552992840416,4461.370612984389
2026,4.541750487181728,23.90937231768329,4490.194062211601
2027,4.620384360155043,24.01454645061638,4519.017511438813
2028,4.699649418587708,24.119133933688882,4547.840960666025
2029,4.7795456624797215,24.22307585026083,4576.6644098932375
2030,4.860073091831083,24.326431491562968,4605.487859120449
2031,4.941231706641798,24.42914119177377,4634.311308347662
2032,5.02302150691186,24.531234690156303,4663.134757574873
2033,5.105442492641272,24.632742475155187,4691.958206802086
2034,5.188494663830035,24.733603757176578,4720.7816560292995
2035,5.272178020478147,24.833879700405095,4749.605105256511
2036,5.356492562585608,24.933508766065337,4778.428554483722
2037,5.441438290152419,25.032552867523485,4807.252003710935
2038,5.527015203178581,25.13094971682258,4836.075452938147
2039,5.6132233016640924,25.228761976510356,4864.89890216536
2040,5.7000625856089515,25.32592660944831,4893.722351392571
2041,5.787550631927646,25.42258423629528,4922.560750541582
2042,5.875652450480381,25.518516493068706,4951.384199768795
2043,5.964385454492466,25.613864909509505,4980.207648996006
2044,6.0537496439639,25.708564949921794,5009.031098223219
2045,6.143745018894685,25.802681524592234,5037.854547450432
2046,6.234371579284819,25.89614934864337,5066.677996677643
2047,6.287240821689219,25.831313786361182,5064.578250005073
2048,4.064347196066215,16.51780814567316,3245.3410628559022
2049,3.394083376371686,13.645554196211812,2686.6531545403795
2050,2.765862366501975,11.001108254075522,2170.560209934158
