VALUE,C1_F_CLS,C1_F_HEA_I,C1_P_HCO,C1_P_LFO,C1_P_GAS
2010,4.487566418703507,12.179489904357068,1.0448990435706695,15.369181721572795,3.263018065887354
2011,4.6067126428100025,12.597753831487863,1.0807826134780376,15.89698496736819,3.375075529808609
2012,4.719261152684174,13.004342871898157,1.1156645751026415,16.41005578536938,3.4840051643556174
2013,4.825513880460191,13.399611403951043,1.1495753311637713,16.90884136224045,3.589901911353531
2014,4.925698725071582,13.784155643743404,1.182566032049028,17.394094057366754,3.6929255035917
2015,5.020092712153348,14.158274178841156,1.2146622940908276,17.866190655539473,3.79315593593276
2016,5.108892866678076,14.522519234248552,1.2459114936065134,18.32582800420527,3.8907411554729707
2017,5.192355037954281,14.877140867567789,1.2763350834608125,18.773321648658687,3.985748155368853
2018,5.270648779651329,15.222652796036963,1.3059771363246644,19.209319843764884,4.078314566066495
2019,5.344011918009198,15.559262731710067,1.3348554721665773,19.634084699376462,4.168496035888609
2020,5.412589448636099,15.887450539756234,1.3630112594312243,20.048221752756817,4.256421125943121
2021,5.4765884090731936,16.207341180138748,1.3904552186452568,20.45188868968743,4.34212331436589
2022,5.536198233775644,16.519581902993522,1.417242878492822,20.845902268918984,4.425776006521444
2023,5.591526445009127,16.824008088472137,1.4433601159586271,21.23005475824058,4.50733509895852
2024,5.642727547570111,17.121195518132996,1.4688563283166478,21.605072730889077,4.586954849830935
2025,5.69007207091133,17.411474829884433,1.4937598815523971,21.97137341567596,4.66472384063731
2026,5.7334747064917115,17.694725915055244,1.5180604713397787,22.32880524861878,4.7406098929558
2027,5.77324720774068,17.971408032491745,1.5417974982721698,22.677947764059425,4.814736047235898
2028,5.809433386753263,18.24182400944689,1.5649969424119097,23.019183096809563,4.887183434198595
2029,5.842257753520158,18.506174379672522,1.5876760078888228,23.35276429849104,4.958005779021236
2030,5.8698688539550545,18.758734326925147,1.6093435530324105,23.671467278287246,5.025669341048579
2031,5.7384269452192544,18.502789835790622,1.5873856421433858,23.34849337496517,4.957099022833731
2032,5.606561144487237,18.24102259633377,1.5649281878251435,23.018171801273688,4.886968726892553
2033,5.474350475721685,17.97316968299758,1.5419486332493408,22.680170773969248,4.815208012603204
2034,5.341880187915944,17.6997067467153,1.518487785314227,22.335090512411366,4.741944312033901
2035,5.20934771082787,17.420778650033405,1.4945580720227334,21.983113817260694,4.667216435439412
2036,5.076717016506322,17.136466929669258,1.470166488547784,21.62434357892039,4.591046227394834
2037,4.944167782548438,16.846876569216164,1.445322041609454,21.258912275181867,4.513461814148822
2038,4.811735589421927,16.55233056649026,1.420052441736822,20.8872274938974,4.434549730336041
2039,4.679593369563499,16.252936991562752,1.3943669604441251,20.509425607655345,4.354338929106216
2040,0.0,0.0,0.0,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0
2042,0.0,0.0,0.0,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0
