REGION,EMISSION,YEAR,VALUE
Globe,CO2EQ,2010,35.76623719269377
Globe,CO2EQ,2011,36.025047856056105
Globe,CO2EQ,2012,36.28445218687429
Globe,CO2EQ,2013,36.542450703308226
Globe,CO2EQ,2014,36.67419
Globe,CO2EQ,2015,36.775830000000006
Globe,CO2EQ,2016,36.87754000000001
Globe,CO2EQ,2017,36.932062397262364
Globe,CO2EQ,2018,36.915806968750296
Globe,CO2EQ,2019,36.8932050118166
Globe,CO2EQ,2020,36.87732877472503
Globe,CO2EQ,2021,36.185579870398065
Globe,CO2EQ,2022,35.49720379603384
Globe,CO2EQ,2023,34.66874854567188
Globe,CO2EQ,2024,33.83602766722356
Globe,CO2EQ,2025,33.2191275889955
Globe,CO2EQ,2026,32.98372881672773
Globe,CO2EQ,2027,32.56429473896502
Globe,CO2EQ,2028,32.188389867151024
Globe,CO2EQ,2029,31.858259308479738
Globe,CO2EQ,2030,31.04763745298981
Globe,CO2EQ,2031,30.789984346087277
Globe,CO2EQ,2032,30.308779875003985
Globe,CO2EQ,2033,29.96180039218601
Globe,CO2EQ,2034,29.40806652184154
Globe,CO2EQ,2035,28.690146349863333
Globe,CO2EQ,2036,27.979780779048163
Globe,CO2EQ,2037,27.39277784991476
Globe,CO2EQ,2038,26.846744917823987
Globe,CO2EQ,2039,26.30706583521483
Globe,CO2EQ,2040,25.79945114000312
Globe,CO2EQ,2041,25.27783999999999
Globe,CO2EQ,2042,24.532479999999985
Globe,CO2EQ,2043,23.787190000000013
Globe,CO2EQ,2044,23.04183
Globe,CO2EQ,2045,22.296539999999993
Globe,CO2EQ,2046,21.551180000000006
Globe,CO2EQ,2047,20.80589
Globe,CO2EQ,2048,20.06053
Globe,CO2EQ,2049,19.315170000000002
Globe,CO2EQ,2050,18.569880000000012
Globe,CO2EQ,2051,18.02899
Globe,CO2EQ,2052,17.488099999999992
Globe,CO2EQ,2053,16.947279999999996
Globe,CO2EQ,2054,16.406389999999995
Globe,CO2EQ,2055,15.865500000000003
Globe,CO2EQ,2056,15.324680000000003
Globe,CO2EQ,2057,14.783790000000005
Globe,CO2EQ,2058,14.242900000000002
Globe,CO2EQ,2059,13.702080000000002
Globe,CO2EQ,2060,13.161190000000001
Globe,WATER,2010,21.806216462854763
Globe,WATER,2011,21.86523370309655
Globe,WATER,2012,21.923266334048673
Globe,WATER,2013,21.9608880802211
Globe,WATER,2014,22.004970444215644
Globe,WATER,2015,22.041715787135722
Globe,WATER,2016,22.08418354513244
Globe,WATER,2017,22.124094873359056
Globe,WATER,2018,22.137350956786953
Globe,WATER,2019,22.142445553517206
Globe,WATER,2020,22.14040752961867
Globe,WATER,2021,22.825008482498813
Globe,WATER,2022,23.512111016311326
Globe,WATER,2023,24.272151846168597
Globe,WATER,2024,25.05693314712368
Globe,WATER,2025,25.890351338535016
Globe,WATER,2026,26.746619261595495
Globe,WATER,2027,27.714298451758115
Globe,WATER,2028,28.701868704196677
Globe,WATER,2029,29.742302548518364
Globe,WATER,2030,31.296688072122343
Globe,WATER,2031,32.9398496842947
Globe,WATER,2032,34.62125389798026
Globe,WATER,2033,36.37868206970857
Globe,WATER,2034,38.19448981030612
Globe,WATER,2035,40.06973715168119
Globe,WATER,2036,41.89775415938736
Globe,WATER,2037,43.55314909232392
Globe,WATER,2038,45.294273800983696
Globe,WATER,2039,47.11605387182338
Globe,WATER,2040,49.026452882230195
Globe,WATER,2041,51.03320953345518
Globe,WATER,2042,53.14075703346585
Globe,WATER,2043,55.3266620764975
Globe,WATER,2044,55.83630647520147
Globe,WATER,2045,55.26610701540053
Globe,WATER,2046,54.69510267117272
Globe,WATER,2047,54.15134027928211
Globe,WATER,2048,53.63018545264859
Globe,WATER,2049,53.10394028844
Globe,WATER,2050,52.59665138878543
Globe,WATER,2051,52.58073150587944
Globe,WATER,2052,52.55209910809708
Globe,WATER,2053,52.520511777211645
Globe,WATER,2054,52.49263637172879
Globe,WATER,2055,52.49556653858981
Globe,WATER,2056,52.49234120802979
Globe,WATER,2057,52.48683626136815
Globe,WATER,2058,52.50554744455374
Globe,WATER,2059,52.5260385201195
Globe,WATER,2060,52.543214294068555
