REGION,TIMESLICE,FUEL,YEAR,VALUE
Globe,ID,C1_F_CLS,2010,22.204351
Globe,IN,C1_F_CLS,2010,18.89732
Globe,IP,C1_F_CLS,2010,6.141629
Globe,ID,C1_F_CLS,2011,23.086964
Globe,IN,C1_F_CLS,2011,19.648480000000003
Globe,IP,C1_F_CLS,2011,6.385756000000001
Globe,ID,C1_F_CLS,2012,23.938838999999998
Globe,IN,C1_F_CLS,2012,20.37348
Globe,IP,C1_F_CLS,2012,6.621381
Globe,ID,C1_F_CLS,2013,24.760775
Globe,IN,C1_F_CLS,2013,21.073
Globe,IP,C1_F_CLS,2013,6.848725
Globe,ID,C1_F_CLS,2014,25.552630999999998
Globe,IN,C1_F_CLS,2014,21.746920000000003
Globe,IP,C1_F_CLS,2014,7.067749
Globe,ID,C1_F_CLS,2015,26.314971
Globe,IN,C1_F_CLS,2015,22.39572
Globe,IP,C1_F_CLS,2015,7.278609
Globe,ID,C1_F_CLS,2016,27.250035999999998
Globe,IN,C1_F_CLS,2016,23.19152
Globe,IP,C1_F_CLS,2016,7.537244
Globe,ID,C1_F_CLS,2017,28.176593999999998
Globe,IN,C1_F_CLS,2017,23.98008
Globe,IP,C1_F_CLS,2017,7.793526000000001
Globe,ID,C1_F_CLS,2018,29.077348999999998
Globe,IN,C1_F_CLS,2018,24.74668
Globe,IP,C1_F_CLS,2018,8.042671
Globe,ID,C1_F_CLS,2019,29.973686
Globe,IN,C1_F_CLS,2019,25.509520000000002
Globe,IP,C1_F_CLS,2019,8.290594
Globe,ID,C1_F_CLS,2020,30.872373
Globe,IN,C1_F_CLS,2020,26.27436
Globe,IP,C1_F_CLS,2020,8.539167
Globe,ID,C1_F_CLS,2021,30.756235999999998
Globe,IN,C1_F_CLS,2021,26.175520000000002
Globe,IP,C1_F_CLS,2021,8.507044
Globe,ID,C1_F_CLS,2022,30.647854000000002
Globe,IN,C1_F_CLS,2022,26.083280000000002
Globe,IP,C1_F_CLS,2022,8.477066
Globe,ID,C1_F_CLS,2023,30.547885
Globe,IN,C1_F_CLS,2023,25.998200000000004
Globe,IP,C1_F_CLS,2023,8.449415000000002
Globe,ID,C1_F_CLS,2024,30.455530000000003
Globe,IN,C1_F_CLS,2024,25.919600000000003
Globe,IP,C1_F_CLS,2024,8.42387
Globe,ID,C1_F_CLS,2025,30.370130999999997
Globe,IN,C1_F_CLS,2025,25.84692
Globe,IP,C1_F_CLS,2025,8.400249
Globe,ID,C1_F_CLS,2026,30.326279999999997
Globe,IN,C1_F_CLS,2026,25.809600000000003
Globe,IP,C1_F_CLS,2026,8.38812
Globe,ID,C1_F_CLS,2027,30.292768999999996
Globe,IN,C1_F_CLS,2027,25.78108
Globe,IP,C1_F_CLS,2027,8.378851
Globe,ID,C1_F_CLS,2028,30.259586999999996
Globe,IN,C1_F_CLS,2028,25.75284
Globe,IP,C1_F_CLS,2028,8.369672999999999
Globe,ID,C1_F_CLS,2029,30.229835999999995
Globe,IN,C1_F_CLS,2029,25.72752
Globe,IP,C1_F_CLS,2029,8.361444
Globe,ID,C1_F_CLS,2030,30.203045999999997
Globe,IN,C1_F_CLS,2030,25.70472
Globe,IP,C1_F_CLS,2030,8.354033999999999
Globe,ID,C1_F_CLS,2031,30.617115999999996
Globe,IN,C1_F_CLS,2031,26.057119999999998
Globe,IP,C1_F_CLS,2031,8.468563999999999
Globe,ID,C1_F_CLS,2032,31.031232999999997
Globe,IN,C1_F_CLS,2032,26.40956
Globe,IP,C1_F_CLS,2032,8.583107
Globe,ID,C1_F_CLS,2033,31.445302999999996
Globe,IN,C1_F_CLS,2033,26.761960000000002
Globe,IP,C1_F_CLS,2033,8.697637
Globe,ID,C1_F_CLS,2034,31.858432999999998
Globe,IN,C1_F_CLS,2034,27.113560000000003
Globe,IP,C1_F_CLS,2034,8.811907000000001
Globe,ID,C1_F_CLS,2035,32.26832
Globe,IN,C1_F_CLS,2035,27.462400000000002
Globe,IP,C1_F_CLS,2035,8.92528
Globe,ID,C1_F_CLS,2036,32.562352
Globe,IN,C1_F_CLS,2036,27.71264
Globe,IP,C1_F_CLS,2036,9.006608
Globe,ID,C1_F_CLS,2037,32.858357999999996
Globe,IN,C1_F_CLS,2037,27.964560000000002
Globe,IP,C1_F_CLS,2037,9.088482
Globe,ID,C1_F_CLS,2038,33.156338
Globe,IN,C1_F_CLS,2038,28.21816
Globe,IP,C1_F_CLS,2038,9.170902
Globe,ID,C1_F_CLS,2039,33.45601
Globe,IN,C1_F_CLS,2039,28.473200000000006
Globe,IP,C1_F_CLS,2039,9.25379
Globe,ID,C1_F_CLS,2040,33.757327
Globe,IN,C1_F_CLS,2040,28.729640000000003
Globe,IP,C1_F_CLS,2040,9.337133
Globe,ID,C1_F_CLS,2041,34.53226299999999
Globe,IN,C1_F_CLS,2041,29.38916
Globe,IP,C1_F_CLS,2041,9.551477
Globe,ID,C1_F_CLS,2042,35.297846
Globe,IN,C1_F_CLS,2042,30.04072
Globe,IP,C1_F_CLS,2042,9.763234
Globe,ID,C1_F_CLS,2043,36.075225999999994
Globe,IN,C1_F_CLS,2043,30.70232
Globe,IP,C1_F_CLS,2043,9.978254
Globe,ID,C1_F_CLS,2044,36.853029
Globe,IN,C1_F_CLS,2044,31.364280000000004
Globe,IP,C1_F_CLS,2044,10.193391000000002
Globe,ID,C1_F_CLS,2045,37.632524
Globe,IN,C1_F_CLS,2045,32.02768
Globe,IP,C1_F_CLS,2045,10.408996
Globe,ID,C1_F_CLS,2046,38.406566999999995
Globe,IN,C1_F_CLS,2046,32.68644
Globe,IP,C1_F_CLS,2046,10.623093
Globe,ID,C1_F_CLS,2047,39.180750999999994
Globe,IN,C1_F_CLS,2047,33.34532
Globe,IP,C1_F_CLS,2047,10.837228999999999
Globe,ID,C1_F_CLS,2048,39.949952999999994
Globe,IN,C1_F_CLS,2048,33.99996
Globe,IP,C1_F_CLS,2048,11.049987
Globe,ID,C1_F_CLS,2049,40.718731999999996
Globe,IN,C1_F_CLS,2049,34.65424
Globe,IP,C1_F_CLS,2049,11.262628
Globe,ID,C1_F_CLS,2050,41.490378
Globe,IN,C1_F_CLS,2050,35.31096
Globe,IP,C1_F_CLS,2050,11.476062
Globe,ID,C1_F_CLS,2051,41.490378
Globe,IN,C1_F_CLS,2051,35.31096
Globe,IP,C1_F_CLS,2051,11.476062
Globe,ID,C1_F_CLS,2052,41.490378
Globe,IN,C1_F_CLS,2052,35.31096
Globe,IP,C1_F_CLS,2052,11.476062
Globe,ID,C1_F_CLS,2053,41.490378
Globe,IN,C1_F_CLS,2053,35.31096
Globe,IP,C1_F_CLS,2053,11.476062
Globe,ID,C1_F_CLS,2054,41.490378
Globe,IN,C1_F_CLS,2054,35.31096
Globe,IP,C1_F_CLS,2054,11.476062
Globe,ID,C1_F_CLS,2055,41.490378
Globe,IN,C1_F_CLS,2055,35.31096
Globe,IP,C1_F_CLS,2055,11.476062
Globe,ID,C1_F_CLS,2056,41.490378
Globe,IN,C1_F_CLS,2056,35.31096
Globe,IP,C1_F_CLS,2056,11.476062
Globe,ID,C1_F_CLS,2057,41.490378
Globe,IN,C1_F_CLS,2057,35.31096
Globe,IP,C1_F_CLS,2057,11.476062
Globe,ID,C1_F_CLS,2058,41.490378
Globe,IN,C1_F_CLS,2058,35.31096
Globe,IP,C1_F_CLS,2058,11.476062
Globe,ID,C1_F_CLS,2059,41.490378
Globe,IN,C1_F_CLS,2059,35.31096
Globe,IP,C1_F_CLS,2059,11.476062
Globe,ID,C1_F_CLS,2060,41.490378
Globe,IN,C1_F_CLS,2060,35.31096
Globe,IP,C1_F_CLS,2060,11.476062
Globe,ID,C1_F_HEA_I,2010,12.22304432
Globe,IN,C1_F_HEA_I,2010,12.22304432
Globe,IP,C1_F_HEA_I,2010,2.22431136
Globe,ID,C1_F_HEA_I,2011,12.35356816
Globe,IN,C1_F_HEA_I,2011,12.35356816
Globe,IP,C1_F_HEA_I,2011,2.24806368
Globe,ID,C1_F_HEA_I,2012,12.484091999999999
Globe,IN,C1_F_HEA_I,2012,12.484091999999999
Globe,IP,C1_F_HEA_I,2012,2.271816
Globe,ID,C1_F_HEA_I,2013,12.614615839999999
Globe,IN,C1_F_HEA_I,2013,12.614615839999999
Globe,IP,C1_F_HEA_I,2013,2.29556832
Globe,ID,C1_F_HEA_I,2014,12.74513968
Globe,IN,C1_F_HEA_I,2014,12.74513968
Globe,IP,C1_F_HEA_I,2014,2.31932064
Globe,ID,C1_F_HEA_I,2015,12.87566352
Globe,IN,C1_F_HEA_I,2015,12.87566352
Globe,IP,C1_F_HEA_I,2015,2.34307296
Globe,ID,C1_F_HEA_I,2016,13.00618736
Globe,IN,C1_F_HEA_I,2016,13.00618736
Globe,IP,C1_F_HEA_I,2016,2.36682528
Globe,ID,C1_F_HEA_I,2017,13.1367112
Globe,IN,C1_F_HEA_I,2017,13.1367112
Globe,IP,C1_F_HEA_I,2017,2.3905776000000003
Globe,ID,C1_F_HEA_I,2018,13.26723504
Globe,IN,C1_F_HEA_I,2018,13.26723504
Globe,IP,C1_F_HEA_I,2018,2.41432992
Globe,ID,C1_F_HEA_I,2019,13.39775888
Globe,IN,C1_F_HEA_I,2019,13.39775888
Globe,IP,C1_F_HEA_I,2019,2.43808224
Globe,ID,C1_F_HEA_I,2020,13.52828272
Globe,IN,C1_F_HEA_I,2020,13.52828272
Globe,IP,C1_F_HEA_I,2020,2.4618345600000002
Globe,ID,C1_F_HEA_I,2021,13.384147369999999
Globe,IN,C1_F_HEA_I,2021,13.384147369999999
Globe,IP,C1_F_HEA_I,2021,2.43560526
Globe,ID,C1_F_HEA_I,2022,13.240012019999998
Globe,IN,C1_F_HEA_I,2022,13.240012019999998
Globe,IP,C1_F_HEA_I,2022,2.4093759599999998
Globe,ID,C1_F_HEA_I,2023,13.095876669999999
Globe,IN,C1_F_HEA_I,2023,13.095876669999999
Globe,IP,C1_F_HEA_I,2023,2.38314666
Globe,ID,C1_F_HEA_I,2024,12.95174132
Globe,IN,C1_F_HEA_I,2024,12.95174132
Globe,IP,C1_F_HEA_I,2024,2.35691736
Globe,ID,C1_F_HEA_I,2025,12.8076518
Globe,IN,C1_F_HEA_I,2025,12.8076518
Globe,IP,C1_F_HEA_I,2025,2.3306964000000003
Globe,ID,C1_F_HEA_I,2026,12.66351645
Globe,IN,C1_F_HEA_I,2026,12.66351645
Globe,IP,C1_F_HEA_I,2026,2.3044671
Globe,ID,C1_F_HEA_I,2027,12.5193811
Globe,IN,C1_F_HEA_I,2027,12.5193811
Globe,IP,C1_F_HEA_I,2027,2.2782378
Globe,ID,C1_F_HEA_I,2028,12.37524575
Globe,IN,C1_F_HEA_I,2028,12.37524575
Globe,IP,C1_F_HEA_I,2028,2.2520085
Globe,ID,C1_F_HEA_I,2029,12.231110399999999
Globe,IN,C1_F_HEA_I,2029,12.231110399999999
Globe,IP,C1_F_HEA_I,2029,2.2257792
Globe,ID,C1_F_HEA_I,2030,12.08697505
Globe,IN,C1_F_HEA_I,2030,12.08697505
Globe,IP,C1_F_HEA_I,2030,2.1995499
Globe,ID,C1_F_HEA_I,2031,12.093299589999999
Globe,IN,C1_F_HEA_I,2031,12.093299589999999
Globe,IP,C1_F_HEA_I,2031,2.2007008200000002
Globe,ID,C1_F_HEA_I,2032,12.099624129999999
Globe,IN,C1_F_HEA_I,2032,12.099624129999999
Globe,IP,C1_F_HEA_I,2032,2.20185174
Globe,ID,C1_F_HEA_I,2033,12.10594867
Globe,IN,C1_F_HEA_I,2033,12.10594867
Globe,IP,C1_F_HEA_I,2033,2.20300266
Globe,ID,C1_F_HEA_I,2034,12.11227321
Globe,IN,C1_F_HEA_I,2034,12.11227321
Globe,IP,C1_F_HEA_I,2034,2.20415358
Globe,ID,C1_F_HEA_I,2035,12.11859775
Globe,IN,C1_F_HEA_I,2035,12.11859775
Globe,IP,C1_F_HEA_I,2035,2.2053045
Globe,ID,C1_F_HEA_I,2036,12.124922289999999
Globe,IN,C1_F_HEA_I,2036,12.124922289999999
Globe,IP,C1_F_HEA_I,2036,2.20645542
Globe,ID,C1_F_HEA_I,2037,12.131246829999998
Globe,IN,C1_F_HEA_I,2037,12.131246829999998
Globe,IP,C1_F_HEA_I,2037,2.20760634
Globe,ID,C1_F_HEA_I,2038,12.137571369999998
Globe,IN,C1_F_HEA_I,2038,12.137571369999998
Globe,IP,C1_F_HEA_I,2038,2.20875726
Globe,ID,C1_F_HEA_I,2039,12.14389591
Globe,IN,C1_F_HEA_I,2039,12.14389591
Globe,IP,C1_F_HEA_I,2039,2.2099081799999998
Globe,ID,C1_F_HEA_I,2040,12.15022045
Globe,IN,C1_F_HEA_I,2040,12.15022045
Globe,IP,C1_F_HEA_I,2040,2.2110591000000004
Globe,ID,C1_F_HEA_I,2041,12.18326388
Globe,IN,C1_F_HEA_I,2041,12.18326388
Globe,IP,C1_F_HEA_I,2041,2.2170722400000002
Globe,ID,C1_F_HEA_I,2042,12.216353139999999
Globe,IN,C1_F_HEA_I,2042,12.216353139999999
Globe,IP,C1_F_HEA_I,2042,2.22309372
Globe,ID,C1_F_HEA_I,2043,12.24939657
Globe,IN,C1_F_HEA_I,2043,12.24939657
Globe,IP,C1_F_HEA_I,2043,2.2291068600000004
Globe,ID,C1_F_HEA_I,2044,12.28244
Globe,IN,C1_F_HEA_I,2044,12.28244
Globe,IP,C1_F_HEA_I,2044,2.23512
Globe,ID,C1_F_HEA_I,2045,12.31552926
Globe,IN,C1_F_HEA_I,2045,12.31552926
Globe,IP,C1_F_HEA_I,2045,2.24114148
Globe,ID,C1_F_HEA_I,2046,12.34857269
Globe,IN,C1_F_HEA_I,2046,12.34857269
Globe,IP,C1_F_HEA_I,2046,2.24715462
Globe,ID,C1_F_HEA_I,2047,12.38161612
Globe,IN,C1_F_HEA_I,2047,12.38161612
Globe,IP,C1_F_HEA_I,2047,2.25316776
Globe,ID,C1_F_HEA_I,2048,12.41470538
Globe,IN,C1_F_HEA_I,2048,12.41470538
Globe,IP,C1_F_HEA_I,2048,2.25918924
Globe,ID,C1_F_HEA_I,2049,12.447748809999998
Globe,IN,C1_F_HEA_I,2049,12.447748809999998
Globe,IP,C1_F_HEA_I,2049,2.26520238
Globe,ID,C1_F_HEA_I,2050,12.48079224
Globe,IN,C1_F_HEA_I,2050,12.48079224
Globe,IP,C1_F_HEA_I,2050,2.27121552
Globe,ID,C1_F_HEA_I,2051,12.48079224
Globe,IN,C1_F_HEA_I,2051,12.48079224
Globe,IP,C1_F_HEA_I,2051,2.27121552
Globe,ID,C1_F_HEA_I,2052,12.48079224
Globe,IN,C1_F_HEA_I,2052,12.48079224
Globe,IP,C1_F_HEA_I,2052,2.27121552
Globe,ID,C1_F_HEA_I,2053,12.48079224
Globe,IN,C1_F_HEA_I,2053,12.48079224
Globe,IP,C1_F_HEA_I,2053,2.27121552
Globe,ID,C1_F_HEA_I,2054,12.48079224
Globe,IN,C1_F_HEA_I,2054,12.48079224
Globe,IP,C1_F_HEA_I,2054,2.27121552
Globe,ID,C1_F_HEA_I,2055,12.48079224
Globe,IN,C1_F_HEA_I,2055,12.48079224
Globe,IP,C1_F_HEA_I,2055,2.27121552
Globe,ID,C1_F_HEA_I,2056,12.48079224
Globe,IN,C1_F_HEA_I,2056,12.48079224
Globe,IP,C1_F_HEA_I,2056,2.27121552
Globe,ID,C1_F_HEA_I,2057,12.48079224
Globe,IN,C1_F_HEA_I,2057,12.48079224
Globe,IP,C1_F_HEA_I,2057,2.27121552
Globe,ID,C1_F_HEA_I,2058,12.48079224
Globe,IN,C1_F_HEA_I,2058,12.48079224
Globe,IP,C1_F_HEA_I,2058,2.27121552
Globe,ID,C1_F_HEA_I,2059,12.48079224
Globe,IN,C1_F_HEA_I,2059,12.48079224
Globe,IP,C1_F_HEA_I,2059,2.27121552
Globe,ID,C1_F_HEA_I,2060,12.48079224
Globe,IN,C1_F_HEA_I,2060,12.48079224
Globe,IP,C1_F_HEA_I,2060,2.27121552
Globe,ID,C1_F_HEA_R,2010,35.69900352
Globe,IN,C1_F_HEA_R,2010,35.69900352
Globe,IP,C1_F_HEA_R,2010,6.4963929600000005
Globe,ID,C1_F_HEA_R,2011,36.08021746
Globe,IN,C1_F_HEA_R,2011,36.08021746
Globe,IP,C1_F_HEA_R,2011,6.56576508
Globe,ID,C1_F_HEA_R,2012,36.4614314
Globe,IN,C1_F_HEA_R,2012,36.4614314
Globe,IP,C1_F_HEA_R,2012,6.635137200000001
Globe,ID,C1_F_HEA_R,2013,36.84264534
Globe,IN,C1_F_HEA_R,2013,36.84264534
Globe,IP,C1_F_HEA_R,2013,6.70450932
Globe,ID,C1_F_HEA_R,2014,37.22385928
Globe,IN,C1_F_HEA_R,2014,37.22385928
Globe,IP,C1_F_HEA_R,2014,6.773881439999999
Globe,ID,C1_F_HEA_R,2015,37.605073219999994
Globe,IN,C1_F_HEA_R,2015,37.605073219999994
Globe,IP,C1_F_HEA_R,2015,6.84325356
Globe,ID,C1_F_HEA_R,2016,37.986287159999996
Globe,IN,C1_F_HEA_R,2016,37.986287159999996
Globe,IP,C1_F_HEA_R,2016,6.91262568
Globe,ID,C1_F_HEA_R,2017,38.3675011
Globe,IN,C1_F_HEA_R,2017,38.3675011
Globe,IP,C1_F_HEA_R,2017,6.9819978
Globe,ID,C1_F_HEA_R,2018,38.74871504
Globe,IN,C1_F_HEA_R,2018,38.74871504
Globe,IP,C1_F_HEA_R,2018,7.05136992
Globe,ID,C1_F_HEA_R,2019,39.12992898
Globe,IN,C1_F_HEA_R,2019,39.12992898
Globe,IP,C1_F_HEA_R,2019,7.1207420400000006
Globe,ID,C1_F_HEA_R,2020,39.51114292
Globe,IN,C1_F_HEA_R,2020,39.51114292
Globe,IP,C1_F_HEA_R,2020,7.19011416
Globe,ID,C1_F_HEA_R,2021,39.09019437
Globe,IN,C1_F_HEA_R,2021,39.09019437
Globe,IP,C1_F_HEA_R,2021,7.113511259999999
Globe,ID,C1_F_HEA_R,2022,38.66924582
Globe,IN,C1_F_HEA_R,2022,38.66924582
Globe,IP,C1_F_HEA_R,2022,7.03690836
Globe,ID,C1_F_HEA_R,2023,38.24829727
Globe,IN,C1_F_HEA_R,2023,38.24829727
Globe,IP,C1_F_HEA_R,2023,6.960305460000001
Globe,ID,C1_F_HEA_R,2024,37.827348719999996
Globe,IN,C1_F_HEA_R,2024,37.827348719999996
Globe,IP,C1_F_HEA_R,2024,6.88370256
Globe,ID,C1_F_HEA_R,2025,37.40640017
Globe,IN,C1_F_HEA_R,2025,37.40640017
Globe,IP,C1_F_HEA_R,2025,6.80709966
Globe,ID,C1_F_HEA_R,2026,36.98549745
Globe,IN,C1_F_HEA_R,2026,36.98549745
Globe,IP,C1_F_HEA_R,2026,6.7305051
Globe,ID,C1_F_HEA_R,2027,36.5645489
Globe,IN,C1_F_HEA_R,2027,36.5645489
Globe,IP,C1_F_HEA_R,2027,6.6539022
Globe,ID,C1_F_HEA_R,2028,36.14360035
Globe,IN,C1_F_HEA_R,2028,36.14360035
Globe,IP,C1_F_HEA_R,2028,6.577299300000001
Globe,ID,C1_F_HEA_R,2029,35.7226518
Globe,IN,C1_F_HEA_R,2029,35.7226518
Globe,IP,C1_F_HEA_R,2029,6.5006964
Globe,ID,C1_F_HEA_R,2030,35.30170325
Globe,IN,C1_F_HEA_R,2030,35.30170325
Globe,IP,C1_F_HEA_R,2030,6.424093500000001
Globe,ID,C1_F_HEA_R,2031,35.320172740000004
Globe,IN,C1_F_HEA_R,2031,35.320172740000004
Globe,IP,C1_F_HEA_R,2031,6.42745452
Globe,ID,C1_F_HEA_R,2032,35.33864223
Globe,IN,C1_F_HEA_R,2032,35.33864223
Globe,IP,C1_F_HEA_R,2032,6.430815539999999
Globe,ID,C1_F_HEA_R,2033,35.35711172
Globe,IN,C1_F_HEA_R,2033,35.35711172
Globe,IP,C1_F_HEA_R,2033,6.43417656
Globe,ID,C1_F_HEA_R,2034,35.375535379999995
Globe,IN,C1_F_HEA_R,2034,35.375535379999995
Globe,IP,C1_F_HEA_R,2034,6.43752924
Globe,ID,C1_F_HEA_R,2035,35.394004869999996
Globe,IN,C1_F_HEA_R,2035,35.394004869999996
Globe,IP,C1_F_HEA_R,2035,6.44089026
Globe,ID,C1_F_HEA_R,2036,35.41247436
Globe,IN,C1_F_HEA_R,2036,35.41247436
Globe,IP,C1_F_HEA_R,2036,6.44425128
Globe,ID,C1_F_HEA_R,2037,35.43094385
Globe,IN,C1_F_HEA_R,2037,35.43094385
Globe,IP,C1_F_HEA_R,2037,6.4476123
Globe,ID,C1_F_HEA_R,2038,35.44941334
Globe,IN,C1_F_HEA_R,2038,35.44941334
Globe,IP,C1_F_HEA_R,2038,6.45097332
Globe,ID,C1_F_HEA_R,2039,35.46788283
Globe,IN,C1_F_HEA_R,2039,35.46788283
Globe,IP,C1_F_HEA_R,2039,6.454334340000001
Globe,ID,C1_F_HEA_R,2040,35.48635232
Globe,IN,C1_F_HEA_R,2040,35.48635232
Globe,IP,C1_F_HEA_R,2040,6.457695360000001
Globe,ID,C1_F_HEA_R,2041,35.582916129999994
Globe,IN,C1_F_HEA_R,2041,35.582916129999994
Globe,IP,C1_F_HEA_R,2041,6.47526774
Globe,ID,C1_F_HEA_R,2042,35.67947994
Globe,IN,C1_F_HEA_R,2042,35.67947994
Globe,IP,C1_F_HEA_R,2042,6.49284012
Globe,ID,C1_F_HEA_R,2043,35.77604375
Globe,IN,C1_F_HEA_R,2043,35.77604375
Globe,IP,C1_F_HEA_R,2043,6.5104125
Globe,ID,C1_F_HEA_R,2044,35.87256173
Globe,IN,C1_F_HEA_R,2044,35.87256173
Globe,IP,C1_F_HEA_R,2044,6.52797654
Globe,ID,C1_F_HEA_R,2045,35.96912554
Globe,IN,C1_F_HEA_R,2045,35.96912554
Globe,IP,C1_F_HEA_R,2045,6.545548920000001
Globe,ID,C1_F_HEA_R,2046,36.06568935
Globe,IN,C1_F_HEA_R,2046,36.06568935
Globe,IP,C1_F_HEA_R,2046,6.563121300000001
Globe,ID,C1_F_HEA_R,2047,36.16225316
Globe,IN,C1_F_HEA_R,2047,36.16225316
Globe,IP,C1_F_HEA_R,2047,6.5806936799999995
Globe,ID,C1_F_HEA_R,2048,36.25877113999999
Globe,IN,C1_F_HEA_R,2048,36.25877113999999
Globe,IP,C1_F_HEA_R,2048,6.598257719999999
Globe,ID,C1_F_HEA_R,2049,36.35533495
Globe,IN,C1_F_HEA_R,2049,36.35533495
Globe,IP,C1_F_HEA_R,2049,6.6158301
Globe,ID,C1_F_HEA_R,2050,36.45189876
Globe,IN,C1_F_HEA_R,2050,36.45189876
Globe,IP,C1_F_HEA_R,2050,6.63340248
Globe,ID,C1_F_HEA_R,2051,36.45189876
Globe,IN,C1_F_HEA_R,2051,36.45189876
Globe,IP,C1_F_HEA_R,2051,6.63340248
Globe,ID,C1_F_HEA_R,2052,36.45189876
Globe,IN,C1_F_HEA_R,2052,36.45189876
Globe,IP,C1_F_HEA_R,2052,6.63340248
Globe,ID,C1_F_HEA_R,2053,36.45189876
Globe,IN,C1_F_HEA_R,2053,36.45189876
Globe,IP,C1_F_HEA_R,2053,6.63340248
Globe,ID,C1_F_HEA_R,2054,36.45189876
Globe,IN,C1_F_HEA_R,2054,36.45189876
Globe,IP,C1_F_HEA_R,2054,6.63340248
Globe,ID,C1_F_HEA_R,2055,36.45189876
Globe,IN,C1_F_HEA_R,2055,36.45189876
Globe,IP,C1_F_HEA_R,2055,6.63340248
Globe,ID,C1_F_HEA_R,2056,36.45189876
Globe,IN,C1_F_HEA_R,2056,36.45189876
Globe,IP,C1_F_HEA_R,2056,6.63340248
Globe,ID,C1_F_HEA_R,2057,36.45189876
Globe,IN,C1_F_HEA_R,2057,36.45189876
Globe,IP,C1_F_HEA_R,2057,6.63340248
Globe,ID,C1_F_HEA_R,2058,36.45189876
Globe,IN,C1_F_HEA_R,2058,36.45189876
Globe,IP,C1_F_HEA_R,2058,6.63340248
Globe,ID,C1_F_HEA_R,2059,36.45189876
Globe,IN,C1_F_HEA_R,2059,36.45189876
Globe,IP,C1_F_HEA_R,2059,6.63340248
Globe,ID,C1_F_HEA_R,2060,36.45189876
Globe,IN,C1_F_HEA_R,2060,36.45189876
Globe,IP,C1_F_HEA_R,2060,6.63340248
